timestamps,open,high,low,close,volume
2024-12-03,400.44,401.98,396.2,399.74,21345
2024-12-04,392.81,394.41,392.81,394.05,19120
2024-12-05,396.03,396.03,393.76,394.82,23972
2024-12-06,387.64,394.48,384.3,388.35,23590
2024-12-09,375.53,383.23,370.86,374.45,15620
2024-12-10,377.74,381.31,377.44,379.99,23908
2024-12-11,375.54,381.36,375.54,379.37,7946
2024-12-12,388.71,388.71,386.0,386.62,28209
2024-12-13,382.87,390.91,381.51,385.28,19993
2024-12-16,387.35,388.4,386.74,387.64,14174
2024-12-17,385.3,387.93,378.7,383.97,7278
2024-12-18,380.44,380.44,376.27,378.76,16714
2024-12-19,364.11,368.36,364.11,367.62,37455
2024-12-20,368.1,375.89,364.84,367.81,16940
2024-12-23,369.58,375.5,362.72,370.86,28465
2024-12-24,362.63,366.22,359.5,362.37,14347
2024-12-25,367.04,367.04,364.51,365.68,8742
2024-12-26,369.99,369.99,368.48,368.91,31167
2024-12-27,378.61,384.29,365.79,377.72,16564
2024-12-30,374.09,378.54,374.09,377.17,22069
2024-12-31,377.66,377.66,374.28,374.67,12666
2025-01-01,375.04,375.04,369.49,371.94,16428
2025-01-02,381.21,382.84,379.32,381.05,12368
2025-01-03,368.48,371.73,368.08,369.74,13395
2025-01-06,371.06,372.47,370.36,371.31,50308
2025-01-07,378.19,379.91,378.19,378.93,8999
2025-01-08,378.14,378.14,374.86,376.62,18508
2025-01-09,381.41,381.41,379.23,379.54,17464
2025-01-10,372.32,372.45,372.04,372.24,11505
2025-01-13,380.96,387.59,374.67,380.41,8949
2025-01-14,368.5,373.97,362.52,369.56,30776
2025-01-15,358.02,360.09,357.95,359.07,14991
2025-01-16,368.37,371.42,367.27,369.44,13680
2025-01-17,373.09,373.09,372.88,372.95,10379
2025-01-20,374.3,386.44,361.28,372.24,14397
2025-01-21,365.45,365.55,360.76,363.04,22524
2025-01-22,377.08,377.08,373.55,373.91,6974
2025-01-23,376.54,377.87,376.54,377.48,12295
2025-01-24,373.63,379.11,373.14,375.65,15578
2025-01-27,368.03,369.56,364.13,367.9,14362
2025-01-28,368.42,373.57,368.14,370.43,14480
2025-01-29,375.65,379.3,367.5,373.81,20165
2025-01-30,374.1,380.07,370.86,374.71,10419
2025-01-31,381.56,385.62,381.56,385.42,23157
2025-02-03,390.72,391.22,390.68,390.98,45698
2025-02-04,395.04,395.04,392.65,392.81,57211
2025-02-05,406.78,410.73,397.52,406.43,9316
2025-02-06,406.51,406.51,402.91,405.1,11769
2025-02-07,405.32,405.32,403.68,404.58,14708
2025-02-10,398.05,400.62,396.59,398.59,12877
2025-02-11,403.83,405.2,402.6,403.38,20307
2025-02-12,406.82,408.04,405.04,406.45,9888
2025-02-13,399.46,403.9,390.59,398.0,16377
2025-02-14,381.3,383.36,378.59,381.66,20031
2025-02-17,372.08,378.77,372.08,376.95,19636
2025-02-18,374.55,380.94,370.77,376.04,9273
2025-02-19,368.09,372.15,368.09,370.52,16496
2025-02-20,368.01,371.7,364.37,369.25,35048
2025-02-21,363.16,367.77,361.85,364.94,20971
2025-02-24,360.49,360.49,358.87,359.27,10630
2025-02-25,356.92,359.96,346.61,353.94,16639
2025-02-26,354.02,356.07,352.91,353.83,19250
2025-02-27,338.01,340.98,338.01,339.73,13208
2025-02-28,341.28,341.37,340.75,340.97,31447
2025-03-03,346.99,346.99,343.33,343.72,12149
2025-03-04,347.1,348.56,343.77,346.86,28956
2025-03-05,358.45,359.62,357.18,357.99,22901
2025-03-06,355.57,355.57,352.67,353.25,22512
2025-03-07,353.42,362.49,344.51,353.32,14477
2025-03-10,359.62,362.06,359.62,361.25,14246
2025-03-11,365.54,376.86,362.64,367.57,20155
2025-03-12,368.8,377.7,362.11,369.37,7901
2025-03-13,382.5,385.49,382.5,384.54,24307
2025-03-14,378.92,380.93,373.73,377.52,12804
2025-03-17,385.29,385.29,380.55,383.62,14021
2025-03-18,380.51,386.92,379.45,382.44,17046
2025-03-19,384.51,384.51,379.67,381.74,6848
2025-03-20,379.19,381.74,377.6,379.71,15942
2025-03-21,385.27,385.27,379.64,381.29,8620
2025-03-24,387.95,390.67,387.95,389.55,10510
2025-03-25,383.04,383.59,382.53,382.87,18654
2025-03-26,373.46,374.97,373.07,373.84,18835
2025-03-27,374.81,374.81,371.25,371.53,23308
2025-03-28,376.06,378.5,374.11,375.73,15908
2025-03-31,369.21,384.66,365.85,371.22,9690
2025-04-01,375.15,378.1,373.73,376.28,13042
2025-04-02,383.26,385.01,381.63,383.39,9209
2025-04-03,383.08,383.65,382.76,383.25,20158
2025-04-04,394.32,398.29,388.37,395.45,15718
2025-04-07,384.72,387.09,375.28,383.32,18147
2025-04-08,383.5,388.97,383.5,387.53,20942
2025-04-09,391.81,394.63,391.81,394.32,18722
2025-04-10,395.19,402.37,380.98,396.28,19440
2025-04-11,403.62,405.51,401.17,402.79,23617
2025-04-14,408.17,411.7,405.54,407.85,12774
2025-04-15,414.96,419.58,414.96,418.61,20647
2025-04-16,411.64,417.11,411.17,413.42,21750
2025-04-17,413.97,414.11,406.07,409.81,14518
2025-04-18,410.13,410.68,409.9,410.27,16029
2025-04-21,417.7,420.14,415.0,417.29,15716
2025-04-22,419.26,419.26,416.13,417.09,14054
2025-04-23,411.32,417.44,409.27,413.81,5276
2025-04-24,422.86,422.92,422.07,422.53,47735
2025-04-25,419.73,419.73,407.43,416.36,46928
2025-04-28,414.61,415.26,414.61,415.11,17158
2025-04-29,413.66,414.29,412.12,413.32,32683
2025-04-30,428.5,431.84,422.61,427.11,6674
2025-05-01,422.46,425.55,417.85,421.36,10391
2025-05-02,430.52,435.63,430.52,434.66,30734
2025-05-05,431.94,436.93,424.42,431.55,14675
2025-05-06,434.17,444.36,424.74,438.54,23263
2025-05-07,434.93,434.93,432.24,433.1,8048
2025-05-08,427.53,431.16,427.33,428.94,15343
2025-05-09,421.89,429.32,415.61,423.61,32848
2025-05-12,426.7,428.79,423.65,426.34,31306
2025-05-13,433.64,434.21,429.11,431.5,17280
2025-05-14,433.69,438.15,430.11,434.97,11132
2025-05-15,435.32,442.38,430.56,435.64,9519
2025-05-16,431.02,436.8,427.61,432.0,7171
2025-05-19,440.52,441.4,440.52,441.05,35675
2025-05-20,443.53,446.03,440.6,442.93,14442
2025-05-21,448.96,452.9,444.74,449.02,19140
2025-05-22,443.39,446.96,442.21,444.54,10401
2025-05-23,438.6,439.45,434.03,436.5,19188
2025-05-26,451.82,451.82,448.82,449.4,15496
2025-05-27,460.24,460.58,452.62,456.92,13572
2025-05-28,448.37,458.85,443.0,452.41,38644
2025-05-29,456.34,458.95,456.34,457.87,12512
2025-05-30,443.39,449.26,440.79,444.73,33741
2025-06-02,441.44,442.92,441.44,442.76,8381
2025-06-03,450.15,459.47,440.65,450.44,13476
2025-06-04,432.06,445.79,419.67,430.17,31035
2025-06-05,432.71,440.07,431.18,434.78,12885
2025-06-06,436.01,438.24,436.01,437.3,28477
2025-06-09,429.27,431.56,429.27,431.22,12461
2025-06-10,420.01,424.12,418.41,421.36,18632
2025-06-11,412.78,416.16,412.78,415.08,10323
2025-06-12,409.86,413.61,406.19,409.11,25020
2025-06-13,407.39,408.4,407.15,407.9,24833
2025-06-16,406.78,408.0,400.21,403.31,15619
2025-06-17,400.94,403.66,393.41,398.26,14092
2025-06-18,397.36,399.18,393.57,396.7,51348
2025-06-19,401.76,402.82,399.13,401.44,27108
2025-06-20,401.42,404.48,394.2,399.26,15023
2025-06-23,384.57,388.07,381.41,384.17,6240
2025-06-24,379.74,381.16,378.3,379.19,7746
2025-06-25,387.28,388.74,384.95,387.33,23543
2025-06-26,388.25,388.25,384.43,385.65,35144
2025-06-27,385.6,388.71,380.48,384.9,12906
2025-06-30,383.85,385.41,381.47,383.07,38846
2025-07-01,384.29,384.29,381.72,383.01,11566
2025-07-02,385.12,386.39,380.08,383.71,20770
2025-07-03,386.36,390.37,383.81,386.64,10408
2025-07-04,396.29,399.97,387.95,394.2,24564
2025-07-07,383.58,385.66,382.45,384.49,10859
2025-07-08,393.68,393.68,389.7,390.09,17502
2025-07-09,401.88,406.8,398.98,401.44,23517
2025-07-10,402.39,402.39,397.63,400.27,7942
2025-07-11,399.4,399.68,394.83,397.97,11473
2025-07-14,404.65,408.15,404.65,406.82,12874
2025-07-15,415.55,415.55,412.18,412.89,9774
2025-07-16,412.71,413.95,411.56,412.98,33397
2025-07-17,409.08,415.79,406.18,410.33,26091
2025-07-18,414.54,415.18,408.41,411.83,17581
2025-07-21,414.64,418.62,406.27,411.3,11671
2025-07-22,417.41,417.41,413.95,415.0,11364
2025-07-23,406.4,412.6,406.4,408.46,17214
2025-07-24,420.96,420.96,413.55,417.0,17478
2025-07-25,424.61,425.84,423.83,424.94,35938
2025-07-28,426.7,426.7,425.3,425.33,39570
2025-07-29,426.96,436.2,423.04,427.8,17487
2025-07-30,429.91,431.37,429.17,430.57,7315
2025-07-31,419.31,426.1,415.91,419.84,39435
2025-08-01,409.55,413.15,404.81,408.11,9389
2025-08-04,391.79,394.2,390.64,391.63,19451
2025-08-05,397.44,397.44,394.23,394.35,38083
2025-08-06,395.89,400.24,394.13,396.44,30416
2025-08-07,405.25,405.25,402.63,402.91,10149
2025-08-08,397.01,400.98,394.07,397.87,12376
2025-08-11,393.31,393.31,391.46,392.35,10967
2025-08-12,395.69,399.12,395.69,397.4,11314
2025-08-13,397.95,404.32,393.85,400.28,21043
2025-08-14,399.28,406.8,387.48,397.26,10009
2025-08-15,403.76,403.98,402.02,402.7,13538
2025-08-18,400.2,401.73,393.03,397.32,32262
2025-08-19,404.69,411.45,398.25,404.89,16966
2025-08-20,420.64,424.39,413.75,420.28,12190
2025-08-21,422.87,422.87,419.14,419.64,15195
2025-08-22,431.2,442.98,417.19,427.49,17947
2025-08-25,427.58,432.97,425.77,427.9,24732
2025-08-26,420.87,422.88,415.49,419.88,16705
2025-08-27,421.48,421.48,417.12,418.71,13517
2025-08-28,424.07,442.98,417.41,426.4,16725
2025-08-29,424.64,427.56,422.5,424.29,9915
2025-09-01,420.7,430.17,420.7,425.28,6469
2025-09-02,422.76,426.99,406.81,418.83,27583
2025-09-03,406.61,414.05,402.0,409.85,19587
2025-09-04,403.66,411.31,400.48,404.35,31455
2025-09-05,404.06,413.07,400.13,405.64,10250
2025-09-08,407.0,408.02,404.07,406.5,25789
2025-09-09,406.42,407.24,406.22,406.48,10410
2025-09-10,414.9,414.9,408.88,412.12,14170
2025-09-11,396.27,405.5,396.25,400.93,13027
2025-09-12,397.01,400.86,396.46,398.86,16791
2025-09-15,388.53,399.11,385.39,390.73,12405
2025-09-16,393.82,400.65,388.42,394.84,16758
2025-09-17,394.78,399.19,388.42,393.55,10828
2025-09-18,393.48,396.28,393.48,395.32,10103
2025-09-19,391.08,404.41,388.77,393.39,12266
2025-09-22,384.11,385.8,384.11,385.72,36919
2025-09-23,399.05,404.11,394.51,398.62,47041
2025-09-24,399.16,401.57,396.94,398.53,19578
2025-09-25,395.27,401.01,393.33,397.85,15605
2025-09-26,388.81,393.33,385.83,389.43,24742
2025-09-29,384.82,387.76,384.12,385.75,7770
2025-09-30,380.45,382.79,380.45,381.74,8156
2025-10-01,377.17,382.41,377.17,381.49,35479
2025-10-02,383.17,383.17,377.99,379.37,17366
2025-10-03,378.87,378.87,375.16,377.13,12875
2025-10-06,368.91,373.29,363.2,370.12,16613
2025-10-07,374.48,376.57,371.71,373.99,52354
2025-10-08,375.84,385.74,369.47,377.13,29944
2025-10-09,374.53,374.53,369.68,371.18,23161
2025-10-10,371.27,373.73,367.69,370.68,24273
2025-10-13,372.35,372.35,370.4,370.68,13778
2025-10-14,379.44,383.77,373.11,378.3,12464
2025-10-15,382.95,386.78,381.75,384.52,15475
2025-10-16,376.69,378.92,373.19,376.92,34558
2025-10-17,377.84,377.84,373.4,373.78,16118
2025-10-20,361.41,368.17,358.23,363.43,29683
2025-10-21,361.08,364.19,360.61,362.46,38807
2025-10-22,361.62,366.13,361.62,364.95,13948
2025-10-23,363.53,364.28,362.67,363.83,16633
2025-10-24,359.75,361.69,359.1,360.44,12752
2025-10-27,359.13,361.42,354.13,358.36,25602
2025-10-28,358.7,360.19,355.9,358.64,20414
2025-10-29,363.8,365.04,363.22,364.23,15139
2025-10-30,372.22,374.88,372.22,373.61,41299
2025-10-31,375.54,379.01,363.17,374.25,12478
2025-11-03,377.44,379.66,375.2,377.66,31550
2025-11-04,372.86,373.11,372.8,372.91,9643
2025-11-05,370.02,370.02,366.62,367.94,9225
2025-11-06,365.22,365.84,357.12,362.37,10896
2025-11-07,360.11,360.11,357.93,358.91,21246
2025-11-10,369.44,369.44,364.52,367.41,12820
2025-11-11,369.26,373.26,369.26,371.17,17253
2025-11-12,381.02,391.97,376.2,380.93,19548
2025-11-13,399.36,399.36,396.68,397.62,19531
2025-11-14,389.73,389.73,389.26,389.43,12150
2025-11-17,393.48,398.4,388.32,394.7,20357
2025-11-18,395.15,395.15,391.1,393.23,21385
2025-11-19,396.66,401.48,396.66,399.2,18802
2025-11-20,400.85,405.98,388.9,399.34,19781
2025-11-21,394.9,398.79,394.9,396.55,14908
2025-11-24,396.85,398.32,395.74,397.12,14256
2025-11-25,382.06,384.55,382.06,383.94,20563
2025-11-26,384.34,390.6,384.34,388.6,18903
2025-11-27,385.92,389.53,385.92,388.54,15107
2025-11-28,391.65,392.71,391.65,392.63,20222
2025-12-01,406.63,406.63,400.62,403.06,11538
2025-12-02,397.02,398.99,395.98,397.93,21517
2025-12-03,396.96,399.55,394.88,397.56,13841
2025-12-04,397.17,401.84,396.89,399.37,15244
2025-12-05,385.12,386.64,383.32,384.99,25373
2025-12-08,386.22,391.39,378.93,385.04,7681
2025-12-09,373.99,383.96,370.37,375.43,9049
2025-12-10,368.41,368.41,366.69,367.1,9559
2025-12-11,361.45,361.45,357.95,359.01,54267
2025-12-12,358.03,368.6,356.9,361.38,18583
2025-12-15,363.1,364.31,356.34,360.9,7595
2025-12-16,364.95,372.13,354.12,364.24,19136
2025-12-17,377.02,377.02,368.71,371.54,15375
2025-12-18,373.38,376.88,371.8,374.08,18156
2025-12-19,383.51,383.51,382.47,382.61,14810
2025-12-22,398.54,402.06,398.54,400.71,8243
2025-12-23,399.62,405.31,396.01,400.75,7393
2025-12-24,407.8,411.52,405.41,408.35,24257
2025-12-25,384.81,389.08,381.93,385.55,26626
2025-12-26,380.37,382.12,377.39,380.23,19974
2025-12-29,374.6,378.63,370.19,374.51,10065
2025-12-30,381.32,383.53,378.88,380.55,5653
2025-12-31,379.89,386.52,379.89,383.48,19766
2026-01-01,378.72,378.72,373.24,376.05,13466
2026-01-02,376.67,384.31,372.88,378.53,20114
2026-01-05,374.13,376.4,367.81,373.79,21345
2026-01-06,375.38,375.38,372.69,373.44,28194
2026-01-07,366.89,374.67,363.51,368.53,19180
2026-01-08,371.32,372.51,368.39,370.17,17405
2026-01-09,354.61,358.96,354.61,358.86,16025
2026-01-12,355.42,355.42,351.11,351.14,15233
2026-01-13,352.34,357.75,346.44,354.31,32795
2026-01-14,344.38,346.42,344.38,345.81,13752
2026-01-15,352.29,352.29,350.55,351.18,17814
2026-01-16,345.69,348.73,345.41,346.95,25278
2026-01-19,347.49,352.92,338.37,348.81,16374
2026-01-20,353.44,355.98,349.26,351.94,23083
2026-01-21,348.77,356.51,346.11,350.83,30000
2026-01-22,350.58,353.91,345.38,350.31,20010
2026-01-23,353.51,355.88,352.86,354.14,58951
2026-01-26,352.46,352.77,352.03,352.42,36078
2026-01-27,357.34,360.62,347.32,354.19,27640
2026-01-28,348.47,354.19,345.05,349.75,8698
2026-01-29,354.43,354.51,348.44,352.39,16125
2026-01-30,360.21,362.99,360.21,361.9,17973
2026-02-02,356.05,358.0,348.43,355.52,9478
2026-02-03,359.08,359.08,352.24,353.65,37258
2026-02-04,353.38,356.4,351.58,353.74,16668
2026-02-05,345.82,349.27,345.82,347.45,21514
2026-02-06,339.98,343.09,339.78,341.89,12522
2026-02-09,327.51,333.32,323.51,327.9,23589
2026-02-10,331.64,333.28,330.74,332.0,14345
2026-02-11,342.49,342.49,339.38,340.49,16214
2026-02-12,338.71,341.19,338.3,339.78,14241
2026-02-13,341.31,344.53,340.01,342.01,29215
2026-02-16,336.29,339.97,336.29,339.4,8106
2026-02-17,333.78,341.2,331.65,334.86,17947
2026-02-18,332.93,335.78,324.44,329.28,15224
2026-02-19,327.12,329.15,322.43,325.63,15129
2026-02-20,320.19,326.02,319.63,322.24,18672
2026-02-23,330.79,333.5,329.55,331.97,22679
2026-02-24,322.84,326.3,320.13,322.76,13980
2026-02-25,315.9,317.15,312.82,315.37,9339
2026-02-26,313.85,319.39,311.62,314.93,15040
2026-02-27,308.68,314.76,308.68,310.89,12462
2026-03-02,303.92,310.31,301.7,306.84,39198
2026-03-03,313.71,315.39,312.83,314.29,7494
2026-03-04,316.64,322.59,313.78,317.76,9811
2026-03-05,315.78,318.89,315.78,318.64,16039
2026-03-06,323.66,325.8,322.32,323.95,11453
2026-03-09,328.15,336.55,326.54,330.55,20376
2026-03-10,331.98,335.87,331.98,335.35,15486
2026-03-11,334.74,337.46,332.13,334.29,5530
2026-03-12,330.53,332.98,323.34,328.75,23360
2026-03-13,320.41,323.95,320.41,322.17,17229
2026-03-16,318.6,326.68,313.51,318.89,54912
2026-03-17,317.75,317.75,315.73,316.37,10755
2026-03-18,316.61,319.91,314.92,317.48,36665
2026-03-19,327.43,327.43,325.08,325.18,18578
2026-03-20,321.45,321.45,317.92,319.21,15724
2026-03-23,317.61,321.52,311.5,316.64,26815
2026-03-24,320.71,322.32,315.4,318.63,19867
2026-03-25,324.36,329.01,324.36,327.52,12023
2026-03-26,326.07,326.84,325.2,325.8,23062
2026-03-27,328.62,331.46,325.66,328.72,17288
2026-03-30,330.71,333.71,327.82,331.6,19238
2026-03-31,336.31,338.81,333.98,336.5,10825
2026-04-01,328.46,330.97,327.72,329.6,16172
2026-04-02,320.22,320.22,318.02,319.17,12674
2026-04-03,322.42,323.93,322.42,323.2,24864
2026-04-06,322.52,325.41,321.72,324.35,12358
2026-04-07,320.81,322.43,320.2,321.14,12738
2026-04-08,327.32,331.62,321.44,327.54,11050
2026-04-09,331.75,335.24,328.25,332.86,4786
2026-04-10,328.54,330.11,327.31,329.05,13185
2026-04-13,331.52,331.52,330.6,330.84,6437
2026-04-14,326.37,326.79,321.96,325.1,10888
2026-04-15,326.27,326.38,325.33,325.62,9831
2026-04-16,335.04,335.04,329.4,332.33,10266
2026-04-17,338.04,340.84,336.72,338.27,24435
2026-04-20,341.56,343.53,338.8,340.4,16752
2026-04-21,336.8,341.36,329.15,336.57,6238
2026-04-22,351.06,352.94,347.57,350.44,4073
2026-04-23,338.97,339.86,336.26,338.44,23838
2026-04-24,335.77,336.68,335.55,336.28,23122
2026-04-27,342.8,342.8,341.76,342.15,18730
2026-04-28,340.64,340.64,339.05,339.76,14640
2026-04-29,349.06,349.79,346.79,348.23,7890
2026-04-30,349.36,354.64,346.34,348.82,5430
2026-05-01,351.07,358.05,347.68,353.39,32022
2026-05-04,353.86,354.86,350.29,353.63,23257
2026-05-05,355.64,358.92,351.35,355.13,13659
2026-05-06,346.13,355.22,339.8,348.57,16001
2026-05-07,358.26,358.26,353.57,355.68,54138
2026-05-08,345.88,345.88,343.46,343.75,31830
2026-05-11,351.78,352.68,343.34,349.42,12575
2026-05-12,342.84,344.28,339.86,342.32,15756
2026-05-13,345.94,345.94,341.1,342.35,33688
2026-05-14,347.59,348.83,347.44,348.28,38117
2026-05-15,356.6,365.32,351.07,356.18,18523
2026-05-18,353.07,353.07,351.49,351.87,12333
2026-05-19,339.49,339.96,336.99,339.02,11950
2026-05-20,338.97,345.33,338.97,341.86,29597
2026-05-21,353.32,353.32,341.41,348.39,28653
2026-05-22,353.91,357.85,347.19,352.48,15495
2026-05-25,347.19,349.67,340.72,346.41,24181
2026-05-26,351.75,351.75,347.79,349.69,16121
2026-05-27,347.06,347.06,343.46,345.47,20793
2026-05-28,334.45,336.09,334.36,334.98,9329
2026-05-29,327.44,329.61,322.72,326.39,9389
2026-06-01,322.91,325.45,320.62,323.85,10691
2026-06-02,319.16,319.16,317.24,318.59,15283
2026-06-03,317.29,328.31,316.73,322.3,8554
2026-06-04,318.7,322.17,316.3,319.59,9709
2026-06-05,314.44,322.93,314.03,318.71,19061
2026-06-08,321.35,325.88,319.94,323.26,8155
2026-06-09,332.12,332.87,328.55,330.46,6829
2026-06-10,331.87,333.67,331.87,333.62,12837
2026-06-11,343.3,343.59,341.44,342.23,20984
2026-06-12,349.64,352.64,346.29,349.55,15112
2026-06-15,354.11,362.25,353.0,356.27,33019
2026-06-16,347.97,354.35,340.81,348.07,42056
2026-06-17,343.37,346.04,342.33,344.4,69712
2026-06-18,340.18,343.36,335.22,340.93,19730
2026-06-19,334.54,337.11,328.34,332.52,12194
2026-06-22,332.0,335.93,329.87,332.8,14136
2026-06-23,343.98,350.75,342.72,346.93,12895
2026-06-24,344.09,344.09,341.04,342.64,20860
2026-06-25,338.08,342.37,334.74,337.74,11461
2026-06-26,338.45,341.01,338.01,339.34,31547
2026-06-29,335.82,342.03,329.61,337.59,21239
2026-06-30,336.56,336.56,333.27,334.5,13151
2026-07-01,326.78,326.78,326.15,326.46,7046
2026-07-02,325.81,330.63,324.22,328.38,11546
2026-07-03,321.64,326.77,318.82,322.35,15745
2026-07-06,324.13,328.65,315.92,322.82,18909
2026-07-07,325.53,326.07,324.62,325.17,24003
2026-07-08,322.15,323.83,318.59,320.05,22261
2026-07-09,315.22,320.72,314.62,317.21,20686
2026-07-10,316.3,317.65,316.25,316.82,25774
2026-07-13,318.56,318.56,313.57,315.44,12493
2026-07-14,319.6,321.71,314.18,319.29,31514
2026-07-15,328.08,330.11,325.32,327.14,9181
2026-07-16,333.33,333.33,328.28,330.63,10016
2026-07-17,333.05,334.19,327.32,331.59,23986
2026-07-20,325.46,330.51,323.13,326.8,11745
2026-07-21,329.85,330.35,322.75,328.12,14888
2026-07-22,335.27,338.93,326.19,331.35,7825
2026-07-23,318.61,323.84,318.61,320.92,23113
2026-07-24,322.88,325.03,322.37,324.02,30408
2026-07-27,322.04,325.81,319.41,322.72,11579
2026-07-28,317.06,320.03,314.48,317.15,14464
2026-07-29,322.55,326.7,319.06,322.81,15918
2026-07-30,323.63,326.62,320.26,322.94,8075
2026-07-31,324.7,324.7,324.58,324.59,10450
2026-08-03,326.21,327.23,323.5,325.05,8048
2026-08-04,331.95,331.95,328.61,329.98,28492
2026-08-05,320.59,332.22,320.34,323.59,13531
2026-08-06,316.43,317.41,311.21,315.28,12793
2026-08-07,319.38,323.53,317.09,319.65,16846
2026-08-10,320.81,321.86,317.3,320.37,26721
2026-08-11,323.08,330.19,320.2,324.26,29318
2026-08-12,322.04,323.88,322.04,322.91,6716
2026-08-13,319.1,327.5,308.75,317.72,19482
2026-08-14,314.17,318.07,314.17,316.21,28608
2026-08-17,307.15,308.88,305.36,307.34,13665
2026-08-18,310.21,311.99,303.35,309.06,22258
2026-08-19,308.45,308.45,305.86,306.33,14169
2026-08-20,313.91,318.17,307.15,312.38,11469
2026-08-21,313.37,314.6,312.94,313.6,31797
