timestamps,open,high,low,close,volume
2025-01-02,215.18,215.18,211.93,212.09,13205
2025-01-03,213.66,214.65,213.66,214.41,13940
2025-01-06,212.49,214.36,209.94,212.37,44676
2025-01-07,210.83,210.83,208.91,209.9,18279
2025-01-08,211.93,211.93,210.84,211.15,42140
2025-01-09,215.25,215.52,213.91,214.71,10378
2025-01-10,208.73,216.98,204.24,210.26,15502
2025-01-13,207.51,210.88,207.07,209.1,6106
2025-01-14,214.06,215.42,212.37,214.27,8205
2025-01-15,218.69,218.69,217.49,217.81,72910
2025-01-16,214.75,214.82,212.99,213.91,12142
2025-01-17,215.46,216.2,215.18,215.77,12158
2025-01-20,218.4,220.17,215.28,217.31,11623
2025-01-21,210.72,221.05,207.6,212.25,14489
2025-01-22,213.01,213.01,212.12,212.16,9228
2025-01-23,211.54,211.54,210.88,211.15,7409
2025-01-24,214.32,216.23,210.93,213.8,7698
2025-01-27,217.05,224.63,215.38,217.93,22634
2025-01-28,212.45,213.5,212.45,213.06,6057
2025-01-29,208.95,208.95,207.36,207.51,23830
2025-01-30,212.49,214.3,211.61,212.64,9808
2025-01-31,211.92,212.46,209.87,211.42,17288
2025-02-03,211.06,213.81,204.94,210.05,8985
2025-02-04,214.38,217.37,211.37,214.4,12648
2025-02-05,219.06,219.06,211.12,215.63,7750
2025-02-06,218.75,218.75,215.43,216.62,6535
2025-02-07,210.82,214.08,206.08,210.25,30544
2025-02-10,202.66,203.4,201.74,202.71,29621
2025-02-11,205.49,205.49,203.77,204.61,44751
2025-02-12,208.48,210.14,206.29,208.09,9314
2025-02-13,206.69,208.72,206.69,208.44,6198
2025-02-14,203.53,206.61,203.53,205.57,23162
2025-02-17,207.96,214.06,206.62,208.79,14487
2025-02-18,207.89,210.01,206.98,208.47,7110
2025-02-19,211.45,212.71,210.13,211.74,8903
2025-02-20,211.69,215.22,211.17,213.58,9150
2025-02-21,210.39,212.07,210.11,210.91,20248
2025-02-24,215.27,217.12,212.65,215.4,4708
2025-02-25,218.46,218.58,216.71,217.36,10473
2025-02-26,220.86,220.86,218.89,219.46,18205
2025-02-27,227.84,229.94,225.91,227.65,19317
2025-02-28,229.74,230.29,226.42,228.47,14344
2025-03-03,224.08,225.42,218.08,223.34,11419
2025-03-04,226.42,230.24,223.02,226.73,5766
2025-03-05,223.05,223.37,221.66,222.75,22228
2025-03-06,222.19,222.19,217.28,220.57,8898
2025-03-07,216.66,218.97,216.66,218.23,14569
2025-03-10,220.66,222.32,220.31,220.98,11122
2025-03-11,224.25,225.62,223.09,223.98,15524
2025-03-12,219.47,222.14,219.47,221.9,26363
2025-03-13,219.32,219.32,218.41,218.6,22741
2025-03-14,218.03,218.22,216.27,217.27,9644
2025-03-17,221.83,222.19,220.77,221.51,7819
2025-03-18,224.52,224.58,222.68,223.38,8820
2025-03-19,215.08,218.31,213.5,216.31,7812
2025-03-20,218.94,218.94,218.37,218.58,7705
2025-03-21,227.4,227.4,223.5,224.69,7781
2025-03-24,228.57,232.88,225.76,228.75,20137
2025-03-25,229.81,232.25,227.48,229.28,16608
2025-03-26,232.22,233.85,230.17,232.3,10269
2025-03-27,225.99,228.29,225.2,226.86,10230
2025-03-28,229.09,229.17,227.31,228.41,7031
2025-03-31,231.61,232.66,226.54,230.66,11079
2025-04-01,230.22,238.92,226.39,230.78,24205
2025-04-02,226.15,228.19,226.11,227.05,14251
2025-04-03,224.25,225.26,224.25,224.99,6604
2025-04-04,221.54,221.54,219.35,220.83,13392
2025-04-07,216.98,223.88,213.92,217.92,7711
2025-04-08,222.52,223.32,221.23,222.48,14198
2025-04-09,225.38,227.68,225.38,227.45,12347
2025-04-10,226.52,227.95,226.52,227.62,33057
2025-04-11,226.68,229.27,225.95,227.46,8938
2025-04-14,221.68,222.67,221.68,222.42,6685
2025-04-15,228.42,228.53,227.33,228.08,10049
2025-04-16,230.43,231.93,229.2,230.68,14364
2025-04-17,239.02,239.75,235.98,237.66,15809
2025-04-18,235.02,236.07,235.02,235.58,27476
2025-04-21,232.52,235.09,232.52,234.53,7570
2025-04-22,234.35,234.67,234.02,234.36,22818
2025-04-23,234.72,235.87,230.69,234.05,14525
2025-04-24,241.84,242.71,238.5,239.7,26200
2025-04-25,241.34,243.63,239.83,241.41,10582
2025-04-28,242.39,246.8,239.69,243.4,17281
2025-04-29,246.76,250.02,243.18,246.03,21845
2025-04-30,252.38,255.9,248.63,250.97,18377
2025-05-01,247.3,247.5,247.2,247.39,11123
2025-05-02,250.7,253.05,243.86,248.59,14433
2025-05-05,246.06,249.78,243.5,246.89,14586
2025-05-06,243.04,245.4,243.04,244.18,13296
2025-05-07,241.07,242.17,240.73,241.34,12506
2025-05-08,240.96,242.76,239.23,240.87,29530
2025-05-09,242.93,244.55,241.34,242.31,13985
2025-05-12,233.77,235.26,231.79,233.79,34550
2025-05-13,240.72,240.72,238.19,238.49,7312
2025-05-14,237.43,237.43,235.19,236.0,7756
2025-05-15,231.96,231.96,229.51,229.79,5460
2025-05-16,233.32,237.97,230.37,233.81,18117
2025-05-19,243.93,244.34,243.46,243.87,11659
2025-05-20,246.69,249.1,244.48,246.57,13708
2025-05-21,248.06,249.41,248.06,249.28,10023
2025-05-22,246.78,247.17,245.46,245.99,25447
2025-05-23,239.23,239.23,237.83,238.01,16600
2025-05-26,235.0,235.03,233.23,234.07,15929
2025-05-27,225.3,225.3,223.45,224.16,41179
2025-05-28,221.48,223.41,220.32,221.77,10679
2025-05-29,220.99,223.19,220.99,222.63,15058
2025-05-30,225.44,228.73,223.41,225.34,14938
2025-06-02,227.13,227.97,225.18,226.37,34331
2025-06-03,223.19,224.85,222.44,223.68,7915
2025-06-04,223.79,223.79,219.5,221.85,19359
2025-06-05,223.85,226.0,222.83,223.8,10210
2025-06-06,226.28,229.61,222.91,225.08,16630
2025-06-09,233.77,234.5,231.44,232.66,24619
2025-06-10,241.44,241.82,240.55,241.07,9285
2025-06-11,238.36,239.43,237.65,238.41,9793
2025-06-12,243.96,243.96,240.03,241.21,20446
2025-06-13,240.44,249.07,238.66,242.63,44742
2025-06-16,248.71,249.03,246.26,247.51,22925
2025-06-17,253.51,258.44,251.64,253.82,10141
2025-06-18,252.22,253.81,252.22,253.43,10573
2025-06-19,255.99,261.44,255.02,257.75,5249
2025-06-20,252.14,258.09,247.32,253.96,5726
2025-06-23,243.86,248.71,242.89,245.19,14881
2025-06-24,235.67,236.71,234.77,235.52,10513
2025-06-25,232.13,232.13,231.42,231.62,14827
2025-06-26,226.65,230.65,224.6,226.84,10215
2025-06-27,223.78,224.71,223.41,224.06,18932
2025-06-30,225.72,227.86,225.37,226.86,12126
2025-07-01,226.94,226.94,225.85,226.17,13742
2025-07-02,227.26,228.57,226.96,227.96,8650
2025-07-03,221.07,221.83,218.98,220.83,6535
2025-07-04,220.18,220.78,216.18,218.69,18483
2025-07-07,210.89,212.51,206.46,209.17,19001
2025-07-08,206.71,208.42,206.01,206.85,27252
2025-07-09,208.93,215.37,204.07,209.08,7196
2025-07-10,206.54,211.57,206.24,207.92,13268
2025-07-11,209.41,209.96,206.02,208.1,11864
2025-07-14,218.03,219.31,216.74,218.05,15322
2025-07-15,218.48,222.1,216.88,219.13,26557
2025-07-16,217.23,219.47,214.87,216.77,34340
2025-07-17,207.59,213.63,200.12,206.32,18544
2025-07-18,205.92,207.26,203.56,205.02,5151
2025-07-21,206.17,208.03,200.9,205.2,8767
2025-07-22,205.92,208.56,205.26,206.37,6464
2025-07-23,210.07,211.64,206.56,209.12,26215
2025-07-24,214.09,220.34,212.46,215.53,11489
2025-07-25,218.53,220.23,215.6,218.52,4826
2025-07-28,223.51,223.7,222.79,223.07,30701
2025-07-29,229.42,233.35,224.9,229.38,9256
2025-07-30,225.54,228.49,223.48,225.53,13094
2025-07-31,222.93,225.79,221.92,224.24,7776
2025-08-01,232.8,232.8,231.13,231.48,4854
2025-08-04,233.19,234.48,230.17,233.11,18289
2025-08-05,231.97,233.36,231.09,231.81,10364
2025-08-06,228.39,228.77,228.39,228.76,10372
2025-08-07,228.37,228.37,227.57,227.69,11780
2025-08-08,224.16,228.55,223.04,224.83,10931
2025-08-11,225.06,225.06,223.91,224.44,16519
2025-08-12,226.93,228.43,226.75,227.66,16306
2025-08-13,225.81,226.23,224.41,225.46,18432
2025-08-14,223.08,226.09,220.38,223.41,30992
2025-08-15,225.8,229.34,219.82,224.24,9999
2025-08-18,221.95,221.95,220.16,221.16,7417
2025-08-19,228.6,229.48,228.27,228.87,13871
2025-08-20,228.16,229.87,228.16,229.32,14601
2025-08-21,230.19,230.19,229.58,229.64,27504
2025-08-22,224.92,227.95,224.73,226.43,19415
2025-08-25,218.4,221.93,218.4,220.47,44034
2025-08-26,218.53,218.53,216.05,216.12,13547
2025-08-27,225.35,226.29,224.65,225.21,23580
2025-08-28,234.31,234.34,233.71,234.12,16035
2025-08-29,238.02,240.94,235.72,238.44,10753
2025-09-01,240.57,242.97,240.57,242.46,17858
2025-09-02,237.13,242.54,230.8,234.93,4642
2025-09-03,231.89,237.69,228.03,231.5,4849
2025-09-04,230.33,230.33,228.82,228.85,16303
2025-09-05,234.22,238.61,228.3,233.91,19680
2025-09-08,237.29,238.48,237.29,237.91,14822
2025-09-09,236.4,237.55,235.41,236.28,11677
2025-09-10,230.71,230.89,230.45,230.7,36786
2025-09-11,227.12,227.51,226.73,227.19,8324
2025-09-12,217.7,218.76,217.7,218.28,22810
2025-09-15,221.61,222.75,219.58,221.03,11760
2025-09-16,224.24,224.24,222.72,223.24,17747
2025-09-17,225.82,225.83,224.29,225.23,6468
2025-09-18,229.87,230.18,227.23,229.14,8947
2025-09-19,227.64,227.64,225.64,225.9,13194
2025-09-22,224.49,225.16,223.19,224.46,13363
2025-09-23,225.27,225.54,224.19,224.77,10438
2025-09-24,222.35,228.11,221.15,224.33,14320
2025-09-25,226.71,227.89,226.6,227.29,26691
2025-09-26,222.73,224.35,222.73,223.56,9929
2025-09-29,227.13,229.28,227.13,228.69,24217
2025-09-30,226.37,229.67,226.37,228.1,26229
2025-10-01,227.21,228.86,224.72,226.16,3550
2025-10-02,228.47,234.84,227.73,230.41,20824
2025-10-03,232.47,233.68,232.46,232.89,18330
2025-10-06,236.72,238.37,236.72,237.41,18087
2025-10-07,240.77,242.91,237.12,240.86,21283
2025-10-08,249.54,249.54,249.08,249.17,19135
2025-10-09,245.16,246.84,243.06,245.17,19083
2025-10-10,246.26,252.27,242.95,246.87,8372
2025-10-13,255.43,258.56,253.17,255.48,11446
2025-10-14,261.52,271.4,258.2,263.14,7381
2025-10-15,259.14,259.14,257.19,258.06,12681
2025-10-16,261.34,264.16,258.91,261.68,14339
2025-10-17,267.58,267.58,267.51,267.54,12555
2025-10-20,260.2,265.31,260.2,263.42,10886
2025-10-21,268.63,268.63,268.45,268.46,15555
2025-10-22,277.17,277.17,273.85,275.14,13512
2025-10-23,273.87,277.29,273.8,274.97,5085
2025-10-24,270.34,272.16,264.13,269.69,12945
2025-10-27,273.32,278.64,269.05,272.21,20010
2025-10-28,273.72,279.71,270.4,275.13,24219
2025-10-29,278.23,279.6,273.09,276.58,11081
2025-10-30,275.09,278.23,268.93,271.87,44390
2025-10-31,270.48,273.05,266.56,269.29,9368
2025-11-03,264.59,264.59,262.48,263.43,5909
2025-11-04,263.98,264.69,263.51,264.09,24822
2025-11-05,259.36,260.98,259.36,260.86,18576
2025-11-06,259.08,260.54,256.71,258.93,12150
2025-11-07,254.17,256.05,252.52,254.25,17820
2025-11-10,256.58,256.58,253.76,255.48,6224
2025-11-11,245.26,248.91,242.6,244.92,10322
2025-11-12,246.18,246.88,243.88,244.85,14904
2025-11-13,237.77,239.07,237.55,238.32,18168
2025-11-14,232.24,235.56,229.17,233.74,19666
2025-11-17,228.82,231.68,228.69,230.14,9427
2025-11-18,231.73,232.28,230.71,231.61,9075
2025-11-19,230.16,230.67,228.13,229.59,10862
2025-11-20,234.88,240.48,229.9,234.65,13524
2025-11-21,239.55,241.98,239.52,240.97,17736
2025-11-24,238.27,238.35,236.98,237.48,16533
2025-11-25,238.9,242.09,238.9,242.01,13699
2025-11-26,251.68,251.68,250.39,250.42,13788
2025-11-27,252.28,252.28,248.74,250.06,20827
2025-11-28,250.08,250.93,250.08,250.72,9303
2025-12-01,247.36,255.4,245.61,249.14,5013
2025-12-02,248.47,249.75,245.74,247.66,10380
2025-12-03,252.63,255.38,252.17,254.44,6858
2025-12-04,253.71,258.84,253.71,257.06,21348
2025-12-05,257.75,261.06,254.69,257.97,10282
2025-12-08,251.14,253.34,250.7,251.84,11743
2025-12-09,254.15,255.99,251.84,254.15,13187
2025-12-10,257.14,257.67,255.66,256.84,4597
2025-12-11,260.77,263.25,259.14,261.76,6403
2025-12-12,259.11,259.11,256.74,257.12,6652
2025-12-15,259.33,259.33,258.9,258.93,8768
2025-12-16,255.19,257.33,255.19,256.75,20537
2025-12-17,253.24,254.78,252.28,253.62,17673
2025-12-18,250.69,253.45,249.89,251.18,12373
2025-12-19,251.4,251.4,249.93,250.21,6607
2025-12-22,253.04,253.04,247.4,250.9,12654
2025-12-23,254.5,257.89,253.67,254.86,29630
2025-12-24,246.66,248.85,243.74,247.39,26585
2025-12-25,245.09,247.94,245.09,247.14,18911
2025-12-26,241.98,243.41,239.79,241.5,12949
2025-12-29,246.52,248.48,245.58,246.78,30448
2025-12-30,244.58,244.78,243.37,244.13,15103
2025-12-31,243.83,245.77,242.61,243.87,11601
2026-01-01,245.72,245.72,242.85,243.94,12556
2026-01-02,241.09,241.21,240.81,240.96,6650
2026-01-05,243.01,244.65,242.18,243.74,15560
2026-01-06,241.57,242.96,240.46,241.72,11929
2026-01-07,242.43,242.93,241.04,241.91,6595
2026-01-08,247.0,247.0,245.99,246.29,15579
2026-01-09,241.74,242.75,241.23,241.94,19199
2026-01-12,244.79,246.07,244.14,245.51,7556
2026-01-13,247.65,249.89,245.58,247.83,32158
2026-01-14,251.8,253.23,250.15,251.57,12076
2026-01-15,247.65,251.29,245.37,246.84,15243
2026-01-16,249.89,249.89,241.99,246.49,25918
2026-01-19,243.7,244.71,243.7,244.41,20177
2026-01-20,239.47,241.83,237.35,239.71,23762
2026-01-21,240.14,240.81,238.06,239.52,15058
2026-01-22,247.16,248.19,245.01,246.64,5219
2026-01-23,250.02,250.97,245.86,249.11,20006
2026-01-26,245.21,249.12,245.21,248.1,7672
2026-01-27,239.91,242.17,238.92,240.14,30929
2026-01-28,239.76,242.46,239.76,241.11,13789
2026-01-29,249.35,249.35,248.6,248.86,16723
2026-01-30,249.91,251.12,247.96,249.47,12412
2026-02-02,251.69,253.59,247.41,249.97,10615
2026-02-03,245.22,247.06,243.44,244.94,17736
2026-02-04,250.38,255.26,244.98,248.63,13452
2026-02-05,251.05,253.71,249.88,252.24,21065
2026-02-06,249.37,255.08,248.7,250.67,11276
2026-02-09,255.92,255.92,251.29,253.88,17880
2026-02-10,257.66,257.91,256.84,257.5,12450
2026-02-11,254.88,257.74,251.17,254.67,15776
2026-02-12,254.77,254.8,250.85,252.04,16529
2026-02-13,253.57,255.63,253.57,255.61,25020
2026-02-16,251.11,254.31,250.74,252.27,21723
2026-02-17,247.33,247.49,245.83,246.76,13156
2026-02-18,250.48,253.08,250.48,251.91,8294
2026-02-19,245.54,245.86,244.25,245.24,13222
2026-02-20,246.25,247.95,245.73,246.89,13777
2026-02-23,248.86,249.57,244.52,247.42,12413
2026-02-24,253.67,254.67,252.99,253.8,29322
2026-02-25,252.24,255.17,248.54,251.11,7966
2026-02-26,242.63,246.0,242.63,244.84,10229
2026-02-27,243.35,243.79,242.17,243.0,12528
2026-03-02,247.39,248.5,247.27,247.86,23242
2026-03-03,247.97,253.64,246.86,248.58,7639
2026-03-04,256.05,256.71,255.18,255.77,15453
2026-03-05,261.36,261.36,260.34,260.41,11918
2026-03-06,261.34,261.34,259.41,259.75,19827
2026-03-09,264.66,271.13,264.59,266.4,7872
2026-03-10,254.27,260.16,249.03,254.6,9882
2026-03-11,252.33,256.01,250.32,252.1,16814
2026-03-12,244.34,244.34,242.04,242.7,20444
2026-03-13,239.41,247.31,228.54,237.94,32966
2026-03-16,236.9,238.65,236.9,237.91,9464
2026-03-17,234.61,238.81,234.61,237.6,15243
2026-03-18,233.21,234.53,231.01,232.98,19068
2026-03-19,235.21,237.37,234.31,235.86,37381
2026-03-20,232.42,232.42,231.73,231.73,10000
2026-03-23,234.14,235.28,231.94,233.81,10351
2026-03-24,229.86,232.05,229.86,232.03,12441
2026-03-25,231.05,231.37,228.97,230.2,16665
2026-03-26,230.55,233.25,227.99,230.56,5727
2026-03-27,226.41,230.48,220.19,225.69,16080
2026-03-30,225.19,227.23,225.19,226.34,6451
2026-03-31,225.56,228.92,225.56,227.68,51799
2026-04-01,228.32,230.36,228.23,229.85,21596
2026-04-02,231.43,236.17,224.88,229.76,8546
2026-04-03,226.22,228.06,225.55,226.87,7574
2026-04-06,228.99,229.57,226.17,228.47,13104
2026-04-07,223.35,225.95,223.35,225.94,21125
2026-04-08,230.76,234.11,229.63,231.39,9469
2026-04-09,236.33,238.37,236.33,237.4,20114
2026-04-10,232.64,233.67,230.63,231.57,21548
2026-04-13,225.74,232.33,225.36,228.32,15526
2026-04-14,226.95,228.6,226.7,227.66,9574
2026-04-15,224.4,224.4,223.05,223.29,18103
2026-04-16,225.98,229.99,225.98,227.43,16614
2026-04-17,233.72,238.1,229.3,233.87,13557
2026-04-20,230.56,230.74,226.52,228.7,26031
2026-04-21,227.41,228.26,224.3,226.88,21065
2026-04-22,229.8,230.29,228.19,229.39,10336
2026-04-23,224.49,224.59,220.19,222.46,9482
2026-04-24,221.09,224.38,218.06,220.73,12653
2026-04-27,219.24,222.03,219.05,220.08,22138
2026-04-28,222.41,222.77,219.5,221.57,15030
2026-04-29,217.52,219.08,215.5,217.83,43016
2026-04-30,220.38,221.71,218.33,220.1,7154
2026-05-01,220.31,222.72,216.46,220.22,16194
2026-05-04,224.83,225.87,224.83,225.4,21681
2026-05-05,221.62,223.84,219.96,221.38,20665
2026-05-06,221.53,225.05,217.47,221.22,16470
2026-05-07,219.78,226.55,217.76,222.01,30805
2026-05-08,226.93,229.4,225.53,227.41,6594
2026-05-11,230.87,235.04,230.87,233.82,49984
2026-05-12,238.53,239.98,238.53,239.75,10480
2026-05-13,240.6,242.18,240.6,241.73,14907
2026-05-14,247.73,249.17,247.73,249.06,14902
2026-05-15,255.24,257.88,248.06,253.5,9875
2026-05-18,253.34,257.58,251.61,253.65,9619
2026-05-19,245.89,250.22,244.94,248.18,16925
2026-05-20,244.02,244.95,242.05,243.67,41189
2026-05-21,236.1,236.73,234.16,235.52,17618
2026-05-22,233.93,235.74,233.93,235.69,14538
2026-05-25,234.88,236.05,233.59,234.25,24182
2026-05-26,224.44,229.86,222.88,225.4,2688
2026-05-27,221.45,225.79,219.52,222.3,9709
2026-05-28,220.69,220.69,217.13,218.54,5337
2026-05-29,212.17,213.65,212.17,213.05,15760
2026-06-01,213.47,216.25,211.55,213.96,26741
2026-06-02,211.59,215.36,207.03,211.95,37046
2026-06-03,215.42,216.16,213.07,214.36,18669
2026-06-04,212.75,214.34,212.75,213.82,14806
2026-06-05,221.33,224.49,214.92,220.05,12717
2026-06-08,215.42,215.42,214.83,214.88,11806
2026-06-09,212.37,212.37,210.53,211.48,5942
2026-06-10,211.83,212.83,211.83,212.58,18658
2026-06-11,213.29,214.35,210.89,212.55,11201
2026-06-12,216.63,221.43,214.83,217.9,9615
2026-06-15,215.06,215.06,214.03,214.39,8341
2026-06-16,210.12,211.27,210.12,211.09,12704
2026-06-17,212.28,214.71,209.81,212.95,18655
2026-06-18,214.39,218.21,214.12,215.43,5950
2026-06-19,222.68,223.11,220.32,221.98,16695
2026-06-22,223.13,227.38,221.22,223.36,29589
2026-06-23,223.6,223.6,222.28,222.86,12685
2026-06-24,215.62,220.87,211.37,216.18,31184
2026-06-25,212.13,214.3,207.46,212.11,27650
2026-06-26,216.48,216.48,215.22,215.63,9813
2026-06-29,214.14,217.54,211.25,214.12,28222
2026-06-30,218.22,222.67,214.67,218.29,8296
2026-07-01,215.92,215.92,212.37,214.53,17403
2026-07-02,213.26,216.76,212.0,214.35,8741
2026-07-03,210.73,212.59,210.73,212.24,7100
2026-07-06,209.84,211.25,209.21,209.96,19607
2026-07-07,213.33,213.33,209.74,211.45,14069
2026-07-08,207.97,209.02,207.6,208.23,18839
2026-07-09,208.31,208.31,205.85,206.61,19870
2026-07-10,212.32,212.32,210.11,211.05,9904
2026-07-13,209.74,212.62,206.99,210.18,5118
2026-07-14,206.33,207.06,206.33,206.87,42259
2026-07-15,211.57,212.9,209.38,211.41,9927
2026-07-16,210.58,212.02,210.58,211.83,21257
2026-07-17,216.89,216.96,215.14,216.45,16261
2026-07-20,215.18,219.19,215.18,216.43,11342
2026-07-21,218.15,219.07,217.89,218.54,10425
2026-07-22,216.98,219.82,214.27,216.38,23885
2026-07-23,218.58,219.85,218.58,219.08,16975
2026-07-24,218.32,218.5,216.97,218.09,7324
2026-07-27,223.22,227.47,219.11,222.68,16518
2026-07-28,216.41,218.1,216.41,218.03,5213
2026-07-29,212.62,213.33,212.08,212.54,38810
2026-07-30,204.11,207.04,201.12,203.92,4564
2026-07-31,200.7,202.27,200.7,202.13,14721
2026-08-03,199.44,200.45,198.07,199.08,15437
2026-08-04,196.78,198.16,195.48,196.62,14709
2026-08-05,204.4,206.06,201.91,203.63,28189
2026-08-06,204.62,205.18,203.43,204.03,15238
2026-08-07,199.13,200.56,198.57,200.01,9021
2026-08-10,195.68,196.8,195.68,196.38,5824
2026-08-11,195.8,200.44,195.8,198.31,13531
2026-08-12,194.19,194.19,193.17,193.9,9166
2026-08-13,198.06,198.38,197.75,197.98,8064
2026-08-14,193.81,194.58,193.81,194.48,6520
2026-08-17,199.88,199.88,197.87,198.4,20320
2026-08-18,196.09,199.57,194.66,197.14,18815
2026-08-19,198.03,198.03,195.28,196.55,14062
2026-08-20,193.76,194.9,193.76,194.57,12216
2026-08-21,190.72,191.11,189.01,190.0,9541
