timestamps,open,high,low,close,volume
2025-01-02,581.98,585.48,579.97,582.39,25003
2025-01-03,574.34,578.21,565.74,571.93,18612
2025-01-06,541.63,554.6,541.63,548.5,7740
2025-01-07,549.25,554.08,540.89,548.33,29285
2025-01-08,559.24,559.71,551.51,556.31,48850
2025-01-09,559.1,566.61,559.1,564.3,13853
2025-01-10,564.78,570.05,562.74,565.78,14567
2025-01-13,561.99,572.45,561.99,568.58,16210
2025-01-14,554.44,570.54,537.63,555.48,22208
2025-01-15,534.2,535.76,532.17,533.57,11739
2025-01-16,531.02,531.02,526.48,528.0,11422
2025-01-17,505.42,505.42,501.53,503.54,30854
2025-01-20,520.09,520.09,516.62,517.31,18374
2025-01-21,512.59,513.99,504.02,510.15,9803
2025-01-22,501.8,507.64,489.43,498.99,17432
2025-01-23,503.11,506.79,494.9,500.46,10950
2025-01-24,500.27,500.31,493.97,497.34,28766
2025-01-27,491.27,493.91,490.67,492.26,7773
2025-01-28,494.07,494.07,486.58,489.53,15565
2025-01-29,506.44,513.4,497.48,506.66,12343
2025-01-30,503.15,505.93,501.98,504.42,27585
2025-01-31,500.45,504.7,500.34,501.59,21691
2025-02-03,486.44,492.19,475.61,487.6,20164
2025-02-04,490.96,495.89,480.04,489.86,27685
2025-02-05,501.57,505.24,500.65,502.71,20136
2025-02-06,500.82,505.42,499.9,501.98,45544
2025-02-07,521.18,529.32,511.88,522.7,23874
2025-02-10,531.15,535.52,527.62,529.99,10101
2025-02-11,534.3,535.28,534.3,535.01,18423
2025-02-12,516.63,525.83,507.64,516.16,12477
2025-02-13,530.4,531.52,530.18,530.52,9022
2025-02-14,538.27,539.96,538.17,538.8,18264
2025-02-17,542.05,542.05,534.23,538.97,5893
2025-02-18,528.16,531.5,527.12,529.21,13317
2025-02-19,513.07,516.33,513.07,515.01,12854
2025-02-20,531.31,543.67,523.98,532.22,13165
2025-02-21,532.64,535.54,528.24,531.4,35958
2025-02-24,529.45,529.45,526.17,526.7,6629
2025-02-25,518.5,522.69,518.5,521.17,29451
2025-02-26,530.75,532.17,527.81,529.97,31370
2025-02-27,523.74,525.74,521.83,523.65,11249
2025-02-28,541.21,541.21,537.17,537.57,10314
2025-03-03,537.63,543.92,530.68,535.97,8645
2025-03-04,523.47,533.82,521.96,526.14,15125
2025-03-05,536.92,537.27,533.88,535.88,25477
2025-03-06,521.86,523.67,515.32,520.39,15384
2025-03-07,531.11,531.11,528.5,529.44,13979
2025-03-10,546.37,548.59,546.37,547.77,50543
2025-03-11,567.71,570.81,562.23,567.32,49675
2025-03-12,568.28,568.28,563.24,565.2,27783
2025-03-13,579.47,579.47,576.23,576.31,24089
2025-03-14,593.3,593.3,586.79,589.3,22679
2025-03-17,584.59,588.76,580.94,584.45,22487
2025-03-18,574.12,576.97,574.12,575.96,7726
2025-03-19,585.0,586.14,578.5,582.23,13418
2025-03-20,590.83,596.27,584.44,590.42,26013
2025-03-21,590.4,595.71,588.24,590.52,14501
2025-03-24,582.8,592.94,578.08,586.45,13251
2025-03-25,571.94,576.99,561.26,570.39,37448
2025-03-26,565.51,569.57,557.76,563.13,7181
2025-03-27,567.08,567.08,563.23,565.03,19581
2025-03-28,578.45,581.68,578.45,580.23,20274
2025-03-31,577.89,583.37,576.98,580.39,19863
2025-04-01,567.98,570.53,558.67,566.7,13733
2025-04-02,546.75,546.75,536.25,543.34,17793
2025-04-03,530.53,532.45,523.27,528.12,12957
2025-04-04,526.82,535.41,508.38,526.88,58219
2025-04-07,544.35,551.37,541.17,544.85,26587
2025-04-08,559.07,562.87,553.03,558.22,14218
2025-04-09,567.03,570.65,560.57,566.1,11888
2025-04-10,567.74,574.26,564.79,569.25,11611
2025-04-11,570.45,579.01,569.18,572.65,19965
2025-04-14,581.49,586.06,572.8,580.3,3883
2025-04-15,573.39,576.81,573.25,574.86,10517
2025-04-16,578.14,579.83,578.14,579.09,24722
2025-04-17,580.55,580.55,567.17,575.64,32398
2025-04-18,559.96,562.57,544.51,554.51,36706
2025-04-21,572.14,583.31,569.73,576.49,33893
2025-04-22,584.98,587.27,584.98,587.07,17342
2025-04-23,586.05,586.52,573.6,582.34,31041
2025-04-24,582.09,584.98,582.09,584.96,11807
2025-04-25,572.98,580.5,567.63,575.09,12809
2025-04-28,570.56,570.56,567.64,568.06,20452
2025-04-29,564.37,567.98,564.37,567.27,26240
2025-04-30,579.55,583.21,576.73,580.19,26015
2025-05-01,574.95,580.2,574.95,579.42,41478
2025-05-02,586.58,593.31,567.67,584.35,9732
2025-05-05,581.72,588.14,581.72,585.52,21023
2025-05-06,583.53,588.31,579.47,584.86,8760
2025-05-07,583.19,586.23,581.86,584.06,20236
2025-05-08,577.98,586.31,563.59,577.7,23859
2025-05-09,600.36,609.95,591.77,600.08,18489
2025-05-12,611.13,616.49,601.41,610.92,26280
2025-05-13,603.98,612.41,603.18,606.61,22465
2025-05-14,586.11,587.18,583.56,584.99,6835
2025-05-15,579.29,591.68,565.57,579.15,16761
2025-05-16,570.92,580.68,570.92,578.68,9025
2025-05-19,584.92,592.71,574.34,584.28,7470
2025-05-20,593.43,593.43,584.92,588.03,17741
2025-05-21,582.7,588.29,576.69,581.36,19101
2025-05-22,584.71,597.65,572.49,586.09,24034
2025-05-23,596.4,602.94,596.4,600.43,16039
2025-05-26,614.73,625.49,614.47,619.19,15479
2025-05-27,610.61,610.61,601.37,602.6,14638
2025-05-28,594.57,598.13,591.83,594.57,21130
2025-05-29,599.72,605.33,599.72,604.29,20374
2025-05-30,599.81,600.59,596.45,598.4,40014
2025-06-02,594.28,598.06,587.86,594.58,36932
2025-06-03,602.71,602.71,597.63,597.74,19721
2025-06-04,609.21,609.21,602.64,605.03,8153
2025-06-05,604.33,604.33,596.98,597.54,11710
2025-06-06,609.22,612.35,609.22,611.22,21532
2025-06-09,597.1,605.67,596.45,600.51,26585
2025-06-10,595.31,601.51,591.48,598.67,10972
2025-06-11,605.6,606.4,597.59,602.94,26446
2025-06-12,587.35,597.96,580.04,590.87,19123
2025-06-13,595.67,610.95,589.39,599.14,11416
2025-06-16,593.23,593.32,590.46,591.82,4888
2025-06-17,590.01,590.38,589.63,589.99,8940
2025-06-18,597.61,597.61,594.79,595.96,52398
2025-06-19,581.26,587.74,581.26,585.98,16220
2025-06-20,586.58,599.07,586.5,591.5,13570
2025-06-23,582.6,586.12,579.18,584.1,30399
2025-06-24,576.16,583.01,570.4,576.61,4853
2025-06-25,572.44,583.71,567.37,573.81,13625
2025-06-26,571.55,590.09,554.07,572.88,24163
2025-06-27,564.92,570.32,556.16,561.42,13814
2025-06-30,582.23,584.64,579.39,583.05,22943
2025-07-01,568.07,570.28,558.88,564.81,12362
2025-07-02,580.0,580.0,573.9,577.62,9572
2025-07-03,572.08,580.77,565.37,575.77,11230
2025-07-04,567.51,567.51,563.14,564.84,14012
2025-07-07,554.82,557.8,548.28,551.9,23105
2025-07-08,560.91,563.24,552.22,557.77,12054
2025-07-09,555.0,562.33,544.07,553.98,12380
2025-07-10,572.24,580.12,561.79,570.09,11568
2025-07-11,565.12,569.2,565.12,567.12,4194
2025-07-14,556.96,557.0,556.82,556.89,13738
2025-07-15,566.11,567.49,564.04,566.18,16247
2025-07-16,560.55,560.55,552.73,554.29,26930
2025-07-17,553.91,558.08,553.91,557.06,17635
2025-07-18,551.96,562.62,545.6,556.0,16789
2025-07-21,563.24,580.35,552.1,566.88,8117
2025-07-22,563.46,581.15,543.29,562.41,17003
2025-07-23,566.65,576.29,562.78,569.16,5267
2025-07-24,557.86,558.72,555.68,557.19,13723
2025-07-25,565.5,571.09,563.02,566.28,16876
2025-07-28,567.56,572.18,567.56,572.07,18107
2025-07-29,563.12,565.14,562.43,564.49,23703
2025-07-30,542.94,555.02,540.24,548.78,7995
2025-07-31,544.14,553.3,544.14,550.3,29525
2025-08-01,552.56,552.56,549.89,550.14,18412
2025-08-04,567.18,573.57,564.91,567.3,23028
2025-08-05,555.0,567.72,548.37,555.81,14398
2025-08-06,538.61,540.01,538.61,539.47,8373
2025-08-07,538.43,541.9,538.43,540.16,11488
2025-08-08,560.64,560.64,554.7,555.64,19176
2025-08-11,545.26,549.32,539.93,545.31,26974
2025-08-12,524.18,526.47,522.0,524.92,28735
2025-08-13,539.16,539.16,535.61,536.76,23741
2025-08-14,538.17,547.43,529.92,537.9,21335
2025-08-15,536.85,536.85,533.16,533.94,12604
2025-08-18,535.78,545.01,535.78,541.17,68420
2025-08-19,535.69,535.69,531.48,533.87,22227
2025-08-20,523.66,525.26,520.27,523.27,28553
2025-08-21,513.16,525.45,507.67,517.01,11999
2025-08-22,512.52,515.33,509.96,512.53,20489
2025-08-25,513.09,528.33,503.71,514.24,24395
2025-08-26,488.62,490.95,488.62,490.1,6622
2025-08-27,496.24,502.18,492.88,499.08,11357
2025-08-28,489.2,491.05,489.2,490.56,8696
2025-08-29,495.89,498.03,491.66,495.2,16578
2025-09-01,498.31,502.06,498.31,500.91,8830
2025-09-02,485.62,491.21,480.4,486.81,19129
2025-09-03,490.98,490.98,479.12,486.67,5669
2025-09-04,485.9,490.56,485.9,489.28,21579
2025-09-05,488.26,491.4,478.65,488.33,21126
2025-09-08,488.8,493.97,480.49,486.48,21023
2025-09-09,488.89,489.33,486.25,487.61,19862
2025-09-10,495.92,502.53,495.92,498.79,24317
2025-09-11,520.12,520.12,513.5,514.48,30803
2025-09-12,514.84,519.46,511.49,514.9,16342
2025-09-15,518.51,529.11,511.58,519.5,8828
2025-09-16,516.58,517.56,513.52,515.27,16749
2025-09-17,510.55,518.6,510.55,514.78,9957
2025-09-18,506.8,519.88,496.53,507.6,45865
2025-09-19,508.04,516.83,492.1,504.41,34199
2025-09-22,531.53,531.53,524.21,525.6,8888
2025-09-23,519.93,530.53,503.26,515.42,15930
2025-09-24,507.58,511.73,502.04,507.53,7155
2025-09-25,505.93,510.95,505.44,506.9,13431
2025-09-26,516.53,525.57,512.72,517.25,16200
2025-09-29,506.49,507.91,505.83,507.04,22202
2025-09-30,516.36,519.52,516.36,519.2,9200
2025-10-01,521.51,527.19,509.72,522.19,21920
2025-10-02,533.17,533.17,530.78,531.81,22436
2025-10-03,534.93,539.19,525.95,535.5,7018
2025-10-06,534.44,543.83,527.93,535.04,20006
2025-10-07,532.03,538.44,532.03,537.24,15246
2025-10-08,518.39,523.51,517.36,520.11,11282
2025-10-09,521.56,521.56,518.83,519.23,14152
2025-10-10,528.1,529.23,522.56,526.1,18519
2025-10-13,521.02,528.03,521.02,523.34,20169
2025-10-14,532.87,535.78,532.87,535.32,10170
2025-10-15,537.5,537.5,535.67,536.52,7047
2025-10-16,538.3,546.76,537.73,541.06,21870
2025-10-17,536.58,536.58,526.3,530.5,24610
2025-10-20,544.93,544.93,540.52,541.62,15443
2025-10-21,551.75,555.53,545.49,549.28,6644
2025-10-22,552.52,554.26,550.64,552.84,11254
2025-10-23,546.52,547.15,538.62,542.6,12746
2025-10-24,530.24,533.45,530.24,532.66,10394
2025-10-27,535.38,540.68,533.04,537.48,22826
2025-10-28,530.07,538.24,530.07,533.6,18216
2025-10-29,537.37,544.12,535.91,539.52,11483
2025-10-30,526.01,535.78,512.64,524.04,10870
2025-10-31,516.94,518.97,516.94,518.27,6916
2025-11-03,517.56,517.73,516.39,517.28,49863
2025-11-04,509.21,522.52,499.86,510.06,12660
2025-11-05,514.58,518.8,514.58,517.38,16083
2025-11-06,518.81,525.37,516.46,519.93,11915
2025-11-07,521.69,522.76,520.64,521.7,24595
2025-11-10,525.99,527.16,525.99,526.47,13966
2025-11-11,522.87,523.61,519.57,521.88,23722
2025-11-12,526.62,530.73,523.53,527.24,10800
2025-11-13,517.82,522.23,512.21,517.02,45915
2025-11-14,518.83,525.14,514.44,520.2,33341
2025-11-17,527.29,530.18,525.06,528.28,8459
2025-11-18,515.62,521.33,505.56,516.58,20873
2025-11-19,520.47,524.76,519.3,522.64,12678
2025-11-20,515.73,515.73,512.13,512.59,22468
2025-11-21,509.53,513.07,505.95,509.49,17601
2025-11-24,514.91,527.19,506.03,514.48,27490
2025-11-25,497.25,502.2,497.25,501.39,8530
2025-11-26,494.14,495.94,494.14,495.61,18911
2025-11-27,490.58,490.58,485.62,487.86,36979
2025-11-28,495.83,499.47,489.85,495.49,22814
2025-12-01,500.26,501.74,499.71,500.68,12273
2025-12-02,501.9,504.54,501.46,502.6,33921
2025-12-03,490.02,494.96,489.56,492.7,48353
2025-12-04,500.54,504.49,494.59,499.9,28591
2025-12-05,517.8,517.8,514.92,515.23,16734
2025-12-08,505.96,509.84,501.09,504.01,13036
2025-12-09,522.58,528.77,513.58,521.62,6549
2025-12-10,531.94,531.94,530.19,530.71,32885
2025-12-11,528.07,528.07,524.62,526.5,19442
2025-12-12,528.17,536.99,522.54,528.07,18821
2025-12-15,527.04,527.04,520.06,522.32,13668
2025-12-16,518.16,521.19,518.16,519.33,24801
2025-12-17,518.23,519.77,513.55,516.12,13597
2025-12-18,536.23,538.53,522.43,527.92,15261
2025-12-19,533.16,533.16,524.67,527.84,17122
2025-12-22,516.3,518.75,503.25,514.11,20520
2025-12-23,529.82,533.4,521.14,526.33,18341
2025-12-24,528.12,533.36,524.84,530.07,10484
2025-12-25,516.23,518.26,516.23,517.89,23998
2025-12-26,526.47,532.89,526.47,530.78,16882
2025-12-29,513.25,518.44,508.13,514.91,15354
2025-12-30,519.49,520.59,507.67,514.14,10260
2025-12-31,507.24,509.97,507.24,508.6,15949
2026-01-01,500.04,507.53,498.37,504.36,9528
2026-01-02,517.02,519.9,517.02,519.83,15665
2026-01-05,515.44,518.02,510.47,514.05,16417
2026-01-06,505.49,506.31,500.65,503.62,27908
2026-01-07,499.15,499.99,482.65,494.65,14451
2026-01-08,484.75,497.54,482.02,489.7,8772
2026-01-09,506.27,506.27,502.73,504.1,14414
2026-01-12,510.53,512.32,506.2,508.69,13448
2026-01-13,541.04,541.04,535.3,536.27,17584
2026-01-14,529.8,534.33,526.45,531.77,11522
2026-01-15,537.92,538.24,536.05,537.23,23139
2026-01-16,542.08,548.85,539.38,543.24,19132
2026-01-19,539.66,540.7,539.66,540.59,31827
2026-01-20,543.74,543.74,540.77,541.78,30597
2026-01-21,519.93,525.14,516.45,520.22,16464
2026-01-22,519.43,519.43,517.99,518.3,13120
2026-01-23,511.97,517.11,511.97,516.02,28034
2026-01-26,508.15,517.84,508.15,513.1,52840
2026-01-27,521.3,522.47,514.77,518.61,21471
2026-01-28,516.31,524.59,508.38,515.95,11034
2026-01-29,512.62,519.07,510.29,515.69,11223
2026-01-30,519.63,527.97,512.67,519.9,6177
2026-02-02,532.03,533.72,528.53,531.59,19401
2026-02-03,549.32,549.32,540.52,543.28,12845
2026-02-04,535.94,536.59,535.94,536.51,19861
2026-02-05,535.46,535.7,529.66,533.17,14614
2026-02-06,540.7,540.7,539.54,540.19,9307
2026-02-09,543.07,554.91,532.45,544.93,12376
2026-02-10,549.53,552.95,546.32,549.66,13690
2026-02-11,540.35,542.15,537.3,539.67,21494
2026-02-12,552.15,558.01,547.49,552.31,27393
2026-02-13,545.93,545.93,542.18,543.49,20194
2026-02-16,567.61,569.67,566.12,567.6,13711
2026-02-17,548.93,551.49,543.43,549.53,16607
2026-02-18,526.49,533.54,526.49,530.71,11446
2026-02-19,514.09,518.98,514.09,517.28,21112
2026-02-20,528.07,541.09,518.46,527.5,54730
2026-02-23,523.64,526.2,517.85,521.39,14773
2026-02-24,503.54,515.23,502.8,507.75,28126
2026-02-25,497.59,498.3,495.75,496.64,9816
2026-02-26,480.9,492.18,478.73,482.28,14021
2026-02-27,466.05,471.48,466.05,468.96,17659
2026-03-02,470.68,470.68,465.86,466.48,21353
2026-03-03,470.45,479.68,470.45,474.73,21714
2026-03-04,486.6,486.6,481.41,481.91,16671
2026-03-05,487.43,487.43,486.29,486.36,13738
2026-03-06,486.3,486.3,479.97,482.02,26585
2026-03-09,470.07,470.07,467.85,467.87,16461
2026-03-10,477.04,479.96,474.85,477.02,10234
2026-03-11,473.68,485.57,464.61,471.45,7375
2026-03-12,483.61,487.48,474.31,480.77,27831
2026-03-13,467.17,471.07,461.74,466.56,13929
2026-03-16,459.66,467.1,451.8,457.94,28862
2026-03-17,464.84,469.98,458.89,466.82,10244
2026-03-18,481.58,485.28,479.39,482.82,16377
2026-03-19,480.17,480.17,474.38,477.41,21474
2026-03-20,476.71,477.19,475.61,476.27,27252
2026-03-23,473.37,473.76,469.46,470.97,21538
2026-03-24,472.26,473.6,468.7,471.24,11132
2026-03-25,460.86,463.99,456.08,460.62,16171
2026-03-26,468.7,469.76,466.88,468.31,16619
2026-03-27,450.11,450.3,447.76,449.0,19238
2026-03-30,450.2,455.81,450.2,454.22,19475
2026-03-31,445.98,447.26,445.98,446.98,23938
2026-04-01,464.23,467.97,463.32,465.44,24069
2026-04-02,457.98,457.98,448.29,454.79,33370
2026-04-03,452.98,454.95,452.98,454.34,17726
2026-04-06,451.03,457.6,447.13,451.1,10266
2026-04-07,451.83,454.39,450.4,452.37,12488
2026-04-08,443.48,445.53,440.87,442.8,13927
2026-04-09,455.72,455.72,452.1,453.69,24260
2026-04-10,445.02,450.64,444.93,447.49,21540
2026-04-13,453.4,455.54,453.4,454.63,25162
2026-04-14,460.73,463.81,460.31,461.48,21076
2026-04-15,463.34,474.89,457.02,463.89,11212
2026-04-16,462.57,468.14,455.37,460.37,13554
2026-04-17,456.79,470.06,440.36,455.97,34958
2026-04-20,466.81,466.81,463.99,464.09,25372
2026-04-21,473.83,473.83,469.21,470.31,59163
2026-04-22,463.68,467.81,457.04,461.01,11966
2026-04-23,461.84,462.9,461.84,462.53,9578
2026-04-24,461.33,467.48,455.55,461.37,16374
2026-04-27,459.88,469.66,459.88,466.6,55251
2026-04-28,456.05,460.3,456.05,459.29,21177
2026-04-29,477.43,479.48,477.29,478.27,6653
2026-04-30,484.22,492.5,476.48,484.2,10298
2026-05-01,476.36,484.69,464.5,474.07,15852
2026-05-04,471.9,471.9,469.18,469.54,12690
2026-05-05,479.86,484.14,479.86,482.97,19883
2026-05-06,478.4,481.7,472.0,475.06,31290
2026-05-07,462.59,468.16,462.59,467.96,29286
2026-05-08,454.28,467.83,454.28,459.98,9664
2026-05-11,456.44,457.04,456.44,456.92,27005
2026-05-12,451.43,453.68,451.43,453.48,28514
2026-05-13,456.91,459.31,456.38,457.97,9769
2026-05-14,470.25,472.45,460.84,466.56,30284
2026-05-15,487.04,487.04,480.63,483.48,39057
2026-05-18,489.17,489.17,484.1,486.03,15665
2026-05-19,496.11,505.26,495.44,499.86,19402
2026-05-20,497.09,503.94,494.17,497.97,12442
2026-05-21,486.11,489.08,486.11,488.35,37526
2026-05-22,501.17,505.9,501.17,504.37,16681
2026-05-25,512.77,512.77,501.8,505.4,13830
2026-05-26,510.32,511.49,505.39,508.71,30180
2026-05-27,511.88,517.6,511.88,515.75,32973
2026-05-28,517.98,523.33,511.21,517.85,26836
2026-05-29,518.94,519.21,511.5,516.25,27405
2026-06-01,507.78,513.23,501.69,505.72,23771
2026-06-02,496.72,499.39,496.72,498.14,7395
2026-06-03,500.42,505.46,499.11,502.82,26661
2026-06-04,497.88,501.01,495.87,499.1,21332
2026-06-05,497.35,503.75,490.4,498.27,25944
2026-06-08,498.47,498.47,493.21,494.04,21729
2026-06-09,494.04,494.04,491.7,492.77,34373
2026-06-10,484.99,494.94,478.75,482.66,37089
2026-06-11,488.63,495.11,482.78,489.72,15895
2026-06-12,493.37,497.87,493.37,497.29,15728
2026-06-15,502.11,502.11,495.06,497.71,21664
2026-06-16,497.23,499.62,497.23,499.4,10507
2026-06-17,495.53,496.48,487.0,492.54,30517
2026-06-18,507.79,507.79,498.29,501.74,17383
2026-06-19,496.23,499.6,496.23,498.53,25606
2026-06-22,500.57,503.13,494.51,500.54,15341
2026-06-23,502.03,504.03,494.39,500.32,20351
2026-06-24,492.0,492.91,492.0,492.86,29552
2026-06-25,476.28,478.34,473.67,475.4,18740
2026-06-26,492.17,493.23,486.2,489.06,14693
2026-06-29,495.76,495.76,490.92,492.47,27100
2026-06-30,478.08,486.68,478.08,483.91,20885
2026-07-01,496.26,509.3,480.53,496.12,42116
2026-07-02,483.31,486.32,481.93,483.89,26736
2026-07-03,497.56,500.8,492.62,495.21,22379
2026-07-06,496.07,500.58,494.13,496.07,20290
2026-07-07,500.77,503.97,496.81,500.28,7361
2026-07-08,519.92,534.54,507.37,520.54,9237
2026-07-09,520.21,520.21,516.51,518.78,13696
2026-07-10,521.14,521.35,520.47,520.85,27953
2026-07-13,523.16,523.16,521.65,521.75,8784
2026-07-14,534.93,534.93,532.26,533.05,9637
2026-07-15,533.72,533.72,530.95,531.8,19488
2026-07-16,556.5,556.5,548.74,551.55,12450
2026-07-17,547.17,547.17,542.3,544.25,28038
2026-07-20,535.55,541.47,534.19,539.43,16664
2026-07-21,533.93,534.94,529.05,531.7,18101
2026-07-22,535.83,535.83,533.35,533.73,17712
2026-07-23,524.52,529.82,516.73,523.89,26945
2026-07-24,517.55,524.05,508.83,517.35,25659
2026-07-27,525.66,529.06,524.72,526.6,12654
2026-07-28,530.29,530.29,525.75,527.78,15581
2026-07-29,527.33,528.87,524.07,526.08,10501
2026-07-30,515.67,520.16,515.67,517.93,17572
2026-07-31,519.61,522.36,519.61,522.33,34489
2026-08-03,522.89,532.62,519.53,525.03,13767
2026-08-04,530.68,532.41,529.46,530.92,16401
2026-08-05,523.37,528.33,516.11,524.34,10758
2026-08-06,512.36,512.36,509.2,509.77,17297
2026-08-07,514.31,521.22,511.19,514.6,15643
2026-08-10,521.72,524.92,515.09,521.5,12070
2026-08-11,522.47,525.12,518.47,520.92,10808
2026-08-12,526.52,534.75,519.81,526.8,14097
2026-08-13,514.55,517.81,512.56,515.67,12278
2026-08-14,510.64,516.68,507.22,511.62,6721
2026-08-17,486.48,491.38,482.7,487.62,10154
2026-08-18,480.59,482.79,480.42,481.58,14220
2026-08-19,485.4,486.42,479.61,483.02,11921
2026-08-20,482.01,482.01,479.84,480.7,8886
2026-08-21,482.49,484.59,471.45,481.0,11124
