timestamps,open,high,low,close,volume
2024-12-19,155.93,158.57,155.02,156.67,10454
2024-12-20,153.97,153.97,152.72,153.14,18694
2024-12-23,155.0,158.07,153.51,156.17,15570
2024-12-24,153.94,153.94,153.07,153.16,9641
2024-12-25,156.18,158.09,154.72,156.06,26116
2024-12-26,155.16,156.58,155.16,156.18,18395
2024-12-27,157.0,157.2,155.56,156.35,13428
2024-12-30,153.67,154.83,151.26,153.38,50130
2024-12-31,157.2,158.33,157.2,158.27,15682
2025-01-01,164.18,164.18,161.99,162.99,25518
2025-01-02,158.86,158.86,157.27,157.73,17550
2025-01-03,157.82,158.2,156.19,157.44,52008
2025-01-06,156.34,156.59,155.43,156.26,26615
2025-01-07,157.1,158.36,154.34,157.01,20437
2025-01-08,159.52,159.52,155.98,157.74,47202
2025-01-09,159.0,160.81,155.39,158.41,7474
2025-01-10,159.64,160.65,158.99,160.22,11564
2025-01-13,165.37,166.45,164.73,165.62,20049
2025-01-14,159.52,163.25,159.52,161.05,20954
2025-01-15,156.24,157.21,154.16,156.24,18663
2025-01-16,159.43,161.09,159.43,160.95,18065
2025-01-17,164.13,169.62,162.43,165.52,18124
2025-01-20,163.88,167.91,163.88,166.55,17525
2025-01-21,170.26,173.33,167.55,169.3,11533
2025-01-22,168.98,171.64,167.65,169.31,23420
2025-01-23,168.72,169.55,166.77,168.41,25703
2025-01-24,166.7,167.67,165.95,167.05,6454
2025-01-27,159.33,162.12,151.91,159.22,15562
2025-01-28,162.84,165.98,161.84,163.31,60205
2025-01-29,164.01,165.53,164.01,164.94,31336
2025-01-30,164.35,165.06,162.23,163.77,16529
2025-01-31,165.87,169.78,162.1,165.16,19256
2025-02-03,171.77,172.81,170.39,171.39,39552
2025-02-04,174.69,175.52,174.47,174.96,26623
2025-02-05,181.02,182.07,178.08,180.19,15295
2025-02-06,177.79,178.4,177.41,178.04,29944
2025-02-07,181.95,183.61,181.95,183.57,34002
2025-02-10,186.15,187.95,185.75,186.91,17079
2025-02-11,181.27,181.92,181.27,181.75,34154
2025-02-12,182.34,185.24,182.34,183.39,25828
2025-02-13,185.55,186.7,183.65,184.56,11239
2025-02-14,182.17,183.98,181.95,182.68,16420
2025-02-17,187.2,188.86,186.46,187.61,22454
2025-02-18,185.65,186.85,180.64,183.85,31175
2025-02-19,183.5,184.42,182.45,182.95,25540
2025-02-20,186.23,187.07,186.14,186.48,28180
2025-02-21,187.63,191.84,183.78,186.99,27492
2025-02-24,189.92,190.73,189.82,190.39,11815
2025-02-25,196.24,200.15,190.63,195.66,21235
2025-02-26,202.09,203.13,200.2,201.71,22852
2025-02-27,204.08,205.44,204.08,205.04,12853
2025-02-28,203.55,203.84,202.97,203.36,20936
2025-03-03,201.38,205.44,196.61,200.64,21318
2025-03-04,199.54,200.82,199.54,200.79,15357
2025-03-05,204.24,204.58,202.3,202.93,13764
2025-03-06,207.9,207.9,205.38,206.46,11283
2025-03-07,201.95,204.92,201.95,203.89,21690
2025-03-10,211.76,213.56,208.45,211.86,28260
2025-03-11,210.19,212.17,208.75,210.46,8903
2025-03-12,195.58,195.58,195.28,195.28,24855
2025-03-13,197.11,199.84,194.32,197.21,12916
2025-03-14,202.06,206.33,201.2,202.63,19468
2025-03-17,196.76,199.87,196.76,198.9,10030
2025-03-18,191.8,191.8,191.19,191.35,18379
2025-03-19,186.85,190.5,186.51,188.19,7420
2025-03-20,190.38,194.71,190.34,191.53,23675
2025-03-21,189.24,190.03,187.03,188.6,11299
2025-03-24,187.93,189.54,186.39,188.0,17547
2025-03-25,182.84,182.84,179.86,181.69,26132
2025-03-26,181.34,181.74,181.34,181.73,31132
2025-03-27,177.02,178.87,176.29,177.27,6968
2025-03-28,174.57,175.28,174.12,174.82,12965
2025-03-31,178.89,181.11,178.89,180.27,16854
2025-04-01,179.82,179.82,177.57,177.96,21815
2025-04-02,177.65,177.95,176.9,177.43,11981
2025-04-03,177.06,178.12,177.06,178.07,28007
2025-04-04,175.7,175.72,173.88,174.9,11608
2025-04-07,170.9,171.22,170.67,171.04,76646
2025-04-08,172.05,172.61,172.05,172.61,18927
2025-04-09,169.45,172.48,166.63,170.08,10628
2025-04-10,165.68,167.28,165.68,166.57,13505
2025-04-11,163.99,164.68,162.71,163.66,15385
2025-04-14,165.6,168.08,164.45,165.69,10410
2025-04-15,170.89,170.97,167.47,168.95,64433
2025-04-16,164.04,165.65,164.04,164.74,37831
2025-04-17,163.22,164.95,163.22,164.24,31339
2025-04-18,163.96,163.96,162.77,163.12,19046
2025-04-21,165.35,167.52,164.51,166.02,20291
2025-04-22,166.24,166.94,165.76,166.51,49960
2025-04-23,165.5,168.13,163.5,166.3,14646
2025-04-24,174.52,174.52,173.51,173.73,15835
2025-04-25,172.1,174.48,172.1,173.79,28415
2025-04-28,168.44,171.13,168.44,169.37,14677
2025-04-29,172.55,175.59,170.79,172.13,13146
2025-04-30,172.58,173.67,172.58,173.45,24662
2025-05-01,172.65,176.08,169.57,171.84,17101
2025-05-02,164.67,164.67,164.37,164.46,65539
2025-05-05,166.46,166.46,164.84,165.34,19095
2025-05-06,162.24,162.24,158.87,161.19,8205
2025-05-07,162.07,162.36,162.04,162.19,9238
2025-05-08,163.62,163.62,160.89,162.03,39020
2025-05-09,160.96,162.7,160.22,161.71,24767
2025-05-12,162.37,163.0,162.37,162.81,38358
2025-05-13,162.22,164.13,161.96,162.72,25018
2025-05-14,165.76,165.8,162.68,164.36,51773
2025-05-15,168.87,171.64,165.89,168.53,19079
2025-05-16,164.13,165.14,162.15,163.16,12795
2025-05-19,166.27,168.67,161.74,164.8,23981
2025-05-20,166.8,166.8,166.19,166.32,18322
2025-05-21,164.47,167.25,164.28,165.15,20274
2025-05-22,161.73,163.66,159.58,161.71,35847
2025-05-23,161.55,162.52,161.04,161.87,25018
2025-05-26,159.64,160.55,159.27,159.66,6882
2025-05-27,164.12,165.87,163.45,164.35,35559
2025-05-28,164.59,164.92,164.42,164.75,17161
2025-05-29,164.26,164.26,159.4,161.98,38336
2025-05-30,162.21,164.17,161.07,162.63,19910
2025-06-02,163.46,164.36,163.46,163.87,24450
2025-06-03,169.26,169.62,167.6,168.83,21850
2025-06-04,170.36,170.94,168.54,169.82,31498
2025-06-05,169.11,170.79,166.07,169.28,36624
2025-06-06,171.06,171.96,169.79,170.88,20371
2025-06-09,170.38,172.66,169.92,171.0,12150
2025-06-10,169.31,170.66,168.85,169.36,11583
2025-06-11,171.68,173.59,169.47,171.71,32863
2025-06-12,175.26,176.18,173.17,174.67,12318
2025-06-13,182.43,182.46,182.06,182.19,19437
2025-06-16,184.82,184.82,182.3,183.61,28363
2025-06-17,190.95,191.24,186.28,189.01,10251
2025-06-18,188.12,189.45,188.12,189.07,17237
2025-06-19,186.58,188.86,186.58,187.99,12163
2025-06-20,189.14,190.47,188.96,189.71,11682
2025-06-23,191.23,192.32,190.21,191.42,11218
2025-06-24,193.04,193.04,190.54,191.25,6487
2025-06-25,201.31,201.31,199.77,200.13,10178
2025-06-26,204.13,205.7,202.7,203.47,14197
2025-06-27,197.24,199.03,192.9,196.37,12009
2025-06-30,191.12,191.12,188.25,189.03,25613
2025-07-01,180.43,181.42,180.43,180.9,14590
2025-07-02,181.47,181.77,181.47,181.75,25590
2025-07-03,184.77,185.55,184.77,185.41,8984
2025-07-04,189.45,190.38,189.45,190.37,16877
2025-07-07,196.32,196.52,192.0,193.89,26238
2025-07-08,188.86,192.19,185.45,188.48,25477
2025-07-09,194.19,195.47,194.04,194.44,18440
2025-07-10,193.99,195.14,193.99,194.93,17185
2025-07-11,197.41,199.64,192.09,196.04,16621
2025-07-14,190.85,192.24,189.69,191.17,17040
2025-07-15,195.81,204.51,189.35,195.62,9789
2025-07-16,196.88,196.88,195.71,196.13,14640
2025-07-17,195.19,196.46,194.38,195.41,20567
2025-07-18,192.56,193.14,191.76,192.44,27488
2025-07-21,195.89,199.36,190.96,195.47,26001
2025-07-22,198.91,202.22,195.7,198.9,25887
2025-07-23,199.58,199.58,198.68,198.82,5535
2025-07-24,201.18,204.28,201.18,202.79,57317
2025-07-25,207.69,211.04,202.55,207.48,17909
2025-07-28,212.7,216.71,207.25,212.75,16281
2025-07-29,212.73,215.25,209.59,212.82,26898
2025-07-30,218.16,218.16,216.26,217.23,22316
2025-07-31,220.43,220.96,216.58,218.31,15604
2025-08-01,218.0,219.44,216.81,218.38,29542
2025-08-04,219.38,220.89,217.57,218.47,63624
2025-08-05,216.71,216.71,213.08,214.29,14001
2025-08-06,202.07,203.7,202.07,203.4,16892
2025-08-07,202.87,204.29,202.87,203.73,9715
2025-08-08,205.88,206.66,205.88,206.51,18709
2025-08-11,211.08,213.89,210.47,211.92,29754
2025-08-12,211.24,212.69,209.03,211.66,5645
2025-08-13,208.24,208.24,207.7,207.71,17215
2025-08-14,208.65,211.2,203.36,207.7,22843
2025-08-15,204.06,211.51,202.12,206.45,26384
2025-08-18,201.89,206.25,201.35,203.5,12747
2025-08-19,202.4,206.34,200.56,203.75,21624
2025-08-20,200.66,201.87,198.57,200.75,24001
2025-08-21,204.81,204.98,203.09,203.83,18397
2025-08-22,200.37,201.46,198.62,199.88,8512
2025-08-25,183.07,184.98,183.07,184.5,19603
2025-08-26,182.24,185.11,178.27,182.34,31307
2025-08-27,184.58,186.03,181.65,183.52,47854
2025-08-28,182.01,185.05,181.26,183.94,83192
2025-08-29,183.39,185.56,179.89,183.11,10755
2025-09-01,189.36,189.52,188.45,189.03,12374
2025-09-02,194.1,198.7,189.75,193.66,10063
2025-09-03,189.0,189.48,189.0,189.17,17907
2025-09-04,192.18,192.18,189.05,190.36,12905
2025-09-05,183.89,185.31,181.26,183.55,32982
2025-09-08,187.14,189.4,186.91,188.04,10619
2025-09-09,189.0,191.42,187.34,188.58,19919
2025-09-10,185.48,188.49,183.55,185.38,77360
2025-09-11,181.84,183.09,179.45,181.11,19743
2025-09-12,183.74,184.44,182.19,183.19,32270
2025-09-15,183.83,185.87,183.0,184.27,43002
2025-09-16,181.98,182.68,181.98,182.44,31129
2025-09-17,180.63,181.88,180.13,180.57,9031
2025-09-18,179.41,180.48,176.55,178.06,21251
2025-09-19,171.6,175.01,170.21,173.32,12994
2025-09-22,174.55,177.59,173.79,175.44,14545
2025-09-23,174.6,176.46,174.59,175.51,10658
2025-09-24,174.9,176.29,173.66,174.8,53611
2025-09-25,176.95,176.95,174.63,175.87,14015
2025-09-26,177.51,179.02,177.51,178.83,24381
2025-09-29,182.16,182.39,179.73,181.25,44680
2025-09-30,178.67,183.39,176.28,179.46,13236
2025-10-01,174.78,177.45,170.59,174.68,40697
2025-10-02,173.61,173.61,172.71,172.82,19222
2025-10-03,181.8,181.8,180.35,180.66,6332
2025-10-06,177.7,180.42,177.7,179.22,8971
2025-10-07,180.1,180.74,178.95,179.86,13994
2025-10-08,180.98,181.71,180.98,181.67,8384
2025-10-09,186.75,188.65,182.55,186.21,12053
2025-10-10,182.42,186.61,180.45,183.51,21522
2025-10-13,181.62,182.34,180.59,181.57,21345
2025-10-14,181.8,183.84,178.7,181.24,35015
2025-10-15,183.19,186.15,180.28,183.7,17396
2025-10-16,191.76,191.76,186.33,189.28,17975
2025-10-17,188.66,188.66,186.53,187.47,72085
2025-10-20,185.44,185.66,183.54,184.37,25460
2025-10-21,179.99,181.62,179.29,180.5,19540
2025-10-22,181.31,182.96,181.31,182.92,13238
2025-10-23,178.68,182.16,175.79,177.94,15378
2025-10-24,171.04,172.11,171.04,171.85,7422
2025-10-27,171.36,173.99,169.87,171.77,17250
2025-10-28,172.75,175.9,171.86,173.05,10267
2025-10-29,171.65,171.65,170.06,170.59,24336
2025-10-30,172.23,172.23,171.65,171.9,10258
2025-10-31,173.26,174.88,169.85,172.9,15873
2025-11-03,174.22,175.56,174.22,174.6,22533
2025-11-04,171.25,174.84,167.09,172.01,24311
2025-11-05,177.06,177.06,175.9,176.13,27399
2025-11-06,176.83,178.23,174.61,176.65,14027
2025-11-07,173.82,174.59,173.06,173.54,38982
2025-11-10,174.05,177.42,170.62,174.11,14492
2025-11-11,176.95,180.59,174.83,176.58,20815
2025-11-12,175.97,177.86,175.22,176.84,31034
2025-11-13,175.18,176.9,174.29,176.02,17592
2025-11-14,175.26,178.47,175.06,176.73,47057
2025-11-17,172.26,175.25,169.98,172.92,66964
2025-11-18,171.72,172.19,171.72,172.12,28607
2025-11-19,172.05,174.23,172.05,173.3,22297
2025-11-20,175.43,177.21,173.85,174.88,17616
2025-11-21,174.99,177.62,170.94,173.72,13403
2025-11-24,176.5,179.8,172.96,175.36,19867
2025-11-25,176.17,176.18,175.99,176.09,24517
2025-11-26,178.16,178.16,176.36,177.28,17516
2025-11-27,178.46,180.66,178.46,179.93,16048
2025-11-28,178.36,180.01,176.86,178.89,16759
2025-12-01,180.54,180.54,179.82,180.05,14184
2025-12-02,179.04,179.57,178.32,178.99,49054
2025-12-03,182.52,182.52,181.09,181.37,14230
2025-12-04,182.08,182.52,181.09,181.58,23471
2025-12-05,181.53,181.53,180.4,181.01,41299
2025-12-08,180.35,180.35,178.31,178.9,33000
2025-12-09,179.42,181.25,179.42,180.48,12477
2025-12-10,179.61,182.76,179.06,181.07,19571
2025-12-11,188.89,189.78,185.55,188.04,21724
2025-12-12,187.49,187.49,185.71,186.09,16094
2025-12-15,180.52,180.52,178.98,179.35,6028
2025-12-16,179.46,180.26,178.64,179.61,10029
2025-12-17,177.3,182.87,173.55,177.44,35352
2025-12-18,179.92,181.32,179.51,180.45,28533
2025-12-19,183.06,185.28,183.06,184.41,20657
2025-12-22,188.68,190.98,186.16,187.69,25274
2025-12-23,186.71,186.71,183.85,185.54,32062
2025-12-24,185.11,193.18,181.84,186.96,22238
2025-12-25,189.81,190.6,189.81,190.48,11165
2025-12-26,196.85,199.92,196.76,198.19,8987
2025-12-29,196.6,202.34,190.14,196.29,12238
2025-12-30,194.34,196.79,194.34,195.88,17898
2025-12-31,201.17,202.17,200.48,201.16,15925
2026-01-01,202.88,204.27,199.91,202.91,15778
2026-01-02,203.07,203.53,203.07,203.5,9717
2026-01-05,202.03,202.03,200.35,201.27,16374
2026-01-06,201.56,202.81,201.21,202.1,27377
2026-01-07,201.51,201.95,201.09,201.48,10708
2026-01-08,199.41,201.15,196.39,199.39,13639
2026-01-09,204.05,207.35,201.12,204.79,18240
2026-01-12,210.67,214.48,209.67,211.62,26486
2026-01-13,209.92,212.15,208.08,210.49,24242
2026-01-14,209.25,212.09,207.1,209.06,18720
2026-01-15,212.16,212.23,211.38,211.92,16242
2026-01-16,217.34,218.53,214.53,217.04,35235
2026-01-19,214.54,214.54,214.13,214.17,21481
2026-01-20,208.83,212.52,207.86,209.35,26015
2026-01-21,205.1,206.25,205.1,205.86,10278
2026-01-22,203.5,205.56,201.5,203.3,36163
2026-01-23,202.75,202.75,201.41,201.59,22734
2026-01-26,190.83,191.95,190.39,190.97,11978
2026-01-27,190.8,193.17,189.58,191.8,16172
2026-01-28,192.05,192.05,188.83,190.69,10422
2026-01-29,186.55,186.83,185.56,186.09,9571
2026-01-30,188.61,189.37,186.18,188.46,12922
2026-02-02,182.93,184.12,181.78,183.01,26970
2026-02-03,182.69,182.69,182.13,182.28,28394
2026-02-04,183.5,187.54,183.5,185.05,10701
2026-02-05,182.97,185.75,180.72,183.2,15792
2026-02-06,183.51,184.51,180.61,183.25,26932
2026-02-09,182.7,185.62,178.77,181.84,15739
2026-02-10,173.62,174.31,173.17,173.69,11336
2026-02-11,175.77,179.04,171.98,174.81,28178
2026-02-12,173.36,176.25,168.17,172.61,41197
2026-02-13,170.32,172.1,170.32,171.97,13929
2026-02-16,170.4,173.47,168.92,170.67,13830
2026-02-17,167.4,168.46,167.29,167.79,38541
2026-02-18,165.62,168.06,165.62,167.74,39107
2026-02-19,164.42,166.46,161.71,164.2,12781
2026-02-20,161.68,162.93,161.68,162.91,10759
2026-02-23,161.46,164.82,160.73,162.17,54041
2026-02-24,159.1,159.58,156.67,158.4,25217
2026-02-25,152.12,153.43,152.12,153.38,12800
2026-02-26,157.27,157.27,156.67,156.75,24447
2026-02-27,156.88,159.9,154.99,156.94,14941
2026-03-02,157.55,159.85,157.55,158.53,30660
2026-03-03,159.37,160.4,158.68,159.8,19313
2026-03-04,161.77,165.45,160.31,162.72,17189
2026-03-05,160.6,162.41,158.72,160.89,30660
2026-03-06,153.86,154.5,152.24,153.51,36186
2026-03-09,156.19,158.61,153.76,156.54,24696
2026-03-10,156.39,158.37,156.39,157.91,13713
2026-03-11,149.89,151.94,149.56,150.79,28743
2026-03-12,146.48,147.13,145.8,146.4,30129
2026-03-13,146.27,146.27,145.2,145.49,37874
2026-03-16,141.58,141.58,139.51,140.41,12104
2026-03-17,140.78,140.78,140.57,140.62,15422
2026-03-18,134.53,134.53,134.0,134.19,18305
2026-03-19,134.0,136.14,132.31,134.24,16556
2026-03-20,140.63,141.97,140.44,141.34,16014
2026-03-23,142.9,143.76,142.9,143.45,12072
2026-03-24,146.16,147.03,145.32,145.83,20701
2026-03-25,149.47,151.06,148.0,148.98,10769
2026-03-26,146.75,147.24,145.76,146.62,25096
2026-03-27,143.52,144.56,142.82,143.68,11664
2026-03-30,143.66,143.66,143.02,143.28,16078
2026-03-31,141.69,142.56,141.69,142.47,25957
2026-04-01,147.54,147.79,147.38,147.51,12005
2026-04-02,145.65,146.22,145.65,146.09,14359
2026-04-03,144.16,145.15,144.16,144.68,22412
2026-04-06,141.8,146.74,138.82,142.73,8976
2026-04-07,144.55,144.89,144.53,144.67,16531
2026-04-08,144.46,147.3,144.46,146.2,19542
2026-04-09,146.26,147.67,142.63,145.64,17053
2026-04-10,144.06,144.42,143.77,143.97,21793
2026-04-13,146.2,147.29,143.85,145.7,9742
2026-04-14,146.43,147.8,146.43,147.45,23065
2026-04-15,150.53,153.81,148.95,151.47,35177
2026-04-16,150.75,153.19,149.72,151.68,22053
2026-04-17,148.9,150.38,148.71,149.47,43941
2026-04-20,151.2,151.2,150.19,150.27,34802
2026-04-21,146.03,146.75,144.68,146.05,25656
2026-04-22,146.7,148.0,145.91,147.09,16064
2026-04-23,145.24,147.15,143.5,145.51,15424
2026-04-24,146.31,147.11,146.02,146.61,18243
2026-04-27,147.84,148.08,147.46,147.69,19439
2026-04-28,142.7,143.58,142.15,142.75,6847
2026-04-29,145.14,145.96,145.14,145.54,18910
2026-04-30,144.01,144.01,142.1,142.51,27570
2026-05-01,141.32,141.98,139.21,140.86,18066
2026-05-04,140.19,141.13,137.31,139.31,18979
2026-05-05,139.83,141.52,138.5,139.46,17624
2026-05-06,143.7,144.48,143.37,143.75,22099
2026-05-07,143.35,143.6,142.19,142.75,13752
2026-05-08,143.94,148.47,143.1,144.74,11863
2026-05-11,146.03,147.31,146.03,147.13,15263
2026-05-12,147.07,150.88,143.28,148.13,22212
2026-05-13,151.47,151.47,150.37,150.56,20896
2026-05-14,150.73,151.66,150.73,151.17,20280
2026-05-15,151.07,152.32,150.42,151.1,20587
2026-05-18,154.55,154.8,153.76,154.47,13489
2026-05-19,157.42,158.62,154.47,156.25,25310
2026-05-20,155.36,156.84,154.91,155.78,23751
2026-05-21,159.6,160.9,159.01,160.15,19971
2026-05-22,166.55,166.86,165.89,166.17,17889
2026-05-25,169.77,172.0,168.17,170.46,22256
2026-05-26,170.02,171.52,170.02,170.87,13312
2026-05-27,173.38,176.38,171.62,173.18,16243
2026-05-28,172.84,172.84,171.96,172.32,21489
2026-05-29,169.84,170.1,168.6,169.21,9524
2026-06-01,170.82,172.99,170.82,172.56,34078
2026-06-02,170.01,173.45,169.5,171.08,40022
2026-06-03,172.91,173.21,169.39,171.82,16869
2026-06-04,171.63,173.44,169.88,172.01,17339
2026-06-05,166.18,168.62,166.18,167.98,26835
2026-06-08,167.34,168.07,167.34,167.74,29136
2026-06-09,167.25,167.25,165.48,166.5,13954
2026-06-10,159.96,161.75,159.96,161.05,10168
2026-06-11,162.32,163.43,159.76,162.45,24449
2026-06-12,162.45,163.28,161.47,162.4,36814
2026-06-15,162.26,164.06,162.26,162.98,47406
2026-06-16,164.32,167.67,162.27,165.06,29692
2026-06-17,163.54,166.94,160.09,163.13,12849
2026-06-18,164.14,166.57,164.14,165.65,16410
2026-06-19,162.6,164.18,162.6,163.99,17786
2026-06-22,168.5,171.38,164.56,167.89,20266
2026-06-23,169.81,172.31,169.81,170.93,12782
2026-06-24,171.67,172.5,171.67,172.08,12893
2026-06-25,167.9,170.27,167.9,169.09,36350
2026-06-26,165.36,167.51,164.35,165.78,21206
2026-06-29,167.02,167.02,165.14,166.03,15116
2026-06-30,166.14,166.58,164.96,166.12,12132
2026-07-01,170.7,174.1,167.53,170.12,24264
2026-07-02,169.93,170.85,167.62,169.7,34899
2026-07-03,171.75,174.33,170.48,171.94,16709
2026-07-06,173.41,173.41,171.51,172.32,20263
2026-07-07,175.56,176.8,172.39,175.31,13465
2026-07-08,173.95,174.2,173.95,174.13,21890
2026-07-09,174.52,176.21,172.58,175.36,51870
2026-07-10,168.76,171.33,163.32,169.43,9507
2026-07-13,165.78,167.44,163.82,166.12,43029
2026-07-14,170.92,174.3,167.22,169.95,17659
2026-07-15,170.5,172.37,168.85,171.12,31628
2026-07-16,170.29,171.0,168.95,170.06,18756
2026-07-17,167.99,170.29,167.99,169.24,8035
2026-07-20,168.7,171.3,167.46,169.3,37716
2026-07-21,171.73,174.66,170.11,172.14,25677
2026-07-22,171.2,172.66,171.2,172.09,37118
2026-07-23,173.05,173.79,172.16,172.7,33204
2026-07-24,175.26,175.26,171.82,174.18,22164
2026-07-27,172.16,173.3,168.52,171.81,17442
2026-07-28,171.45,171.45,170.96,171.1,16791
2026-07-29,164.92,166.24,164.92,166.19,17250
2026-07-30,167.79,169.02,167.61,168.29,26770
2026-07-31,174.18,174.18,171.78,172.77,34489
2026-08-03,169.58,171.93,169.58,171.37,6034
2026-08-04,175.21,175.21,174.94,175.07,26417
2026-08-05,176.11,176.11,174.24,174.59,19096
2026-08-06,172.31,173.91,172.0,172.55,19585
2026-08-07,175.04,179.82,172.17,176.18,10360
2026-08-10,176.01,176.5,174.29,175.53,32148
2026-08-11,175.24,175.24,175.11,175.15,25499
2026-08-12,180.33,181.55,179.5,180.47,29636
2026-08-13,181.26,182.42,180.58,181.75,23972
2026-08-14,175.7,176.99,175.7,176.88,20358
2026-08-17,177.73,178.19,176.66,177.29,17403
2026-08-18,176.06,176.06,172.65,174.86,15249
2026-08-19,181.57,182.41,181.57,181.96,25128
2026-08-20,181.85,182.39,180.95,181.97,10533
2026-08-21,183.53,184.49,182.19,183.0,12946
