timestamps,open,high,low,close,volume
2024-11-20,167.07,168.39,166.27,167.42,17775
2024-11-21,169.87,171.54,168.65,170.17,31397
2024-11-22,171.19,172.44,171.19,172.03,34934
2024-11-25,174.09,175.7,171.74,173.89,21898
2024-11-26,179.13,179.13,178.72,178.8,21327
2024-11-27,181.24,182.11,180.34,181.41,9421
2024-11-28,185.25,186.65,185.25,186.58,28791
2024-11-29,188.77,188.77,186.7,187.48,40642
2024-12-02,184.49,185.92,184.34,185.5,10838
2024-12-03,186.98,188.04,182.63,185.69,6571
2024-12-04,184.4,185.41,183.89,184.71,11739
2024-12-05,180.14,183.18,178.21,179.77,15446
2024-12-06,180.98,181.15,180.93,181.04,28266
2024-12-09,177.75,180.12,175.11,177.5,8989
2024-12-10,177.51,177.98,177.49,177.8,5948
2024-12-11,175.81,176.9,174.53,175.65,11949
2024-12-12,172.02,172.25,171.84,172.02,20346
2024-12-13,168.07,168.07,167.0,167.29,10157
2024-12-16,164.6,165.2,164.45,164.86,11572
2024-12-17,165.3,166.1,163.03,164.82,11041
2024-12-18,163.94,164.35,163.24,163.94,18613
2024-12-19,161.24,164.25,159.29,162.32,9096
2024-12-20,159.48,159.9,155.82,158.55,44469
2024-12-23,156.49,156.49,155.36,155.7,17741
2024-12-24,156.56,157.68,154.84,155.94,12701
2024-12-25,151.32,155.55,149.27,152.28,30012
2024-12-26,156.31,158.47,154.4,155.74,8320
2024-12-27,156.83,159.57,154.73,157.4,19403
2024-12-30,157.59,158.71,157.12,157.76,13782
2024-12-31,157.15,158.3,154.29,156.8,23880
2025-01-01,156.65,156.65,155.57,155.77,11612
2025-01-02,154.26,154.26,153.92,154.02,46261
2025-01-03,151.45,152.62,149.47,151.0,34485
2025-01-06,149.01,150.09,145.86,148.7,39978
2025-01-07,150.23,152.46,148.57,150.53,13447
2025-01-08,154.7,157.69,152.23,155.59,7713
2025-01-09,157.19,160.2,153.83,157.34,39163
2025-01-10,153.1,153.65,152.86,153.22,3947
2025-01-13,154.93,156.33,153.46,155.44,22491
2025-01-14,158.31,159.59,156.19,157.77,21697
2025-01-15,155.78,156.95,155.78,156.89,28109
2025-01-16,158.5,158.5,156.01,156.96,33644
2025-01-17,159.08,159.59,158.36,158.91,14887
2025-01-20,161.16,161.74,160.25,161.04,15122
2025-01-21,160.43,162.3,160.43,161.68,17296
2025-01-22,160.14,161.12,159.14,160.04,14297
2025-01-23,158.41,159.01,158.07,158.47,20548
2025-01-24,155.67,156.51,155.67,156.13,12310
2025-01-27,156.25,158.04,156.23,156.99,38895
2025-01-28,163.34,164.89,159.97,163.54,27289
2025-01-29,165.61,165.61,163.72,164.29,20669
2025-01-30,170.16,176.21,165.75,170.24,15939
2025-01-31,167.78,168.59,167.78,168.19,15717
2025-02-03,168.46,172.62,167.79,169.75,8380
2025-02-04,173.86,175.27,171.28,174.03,34212
2025-02-05,175.93,175.93,174.7,174.81,22954
2025-02-06,173.21,174.22,173.21,173.87,10800
2025-02-07,168.11,169.31,165.25,167.45,10406
2025-02-10,167.17,169.62,167.17,168.56,14188
2025-02-11,167.26,169.3,165.57,167.07,29920
2025-02-12,171.27,171.88,171.08,171.35,28502
2025-02-13,174.42,176.47,173.22,174.53,18346
2025-02-14,171.02,171.76,170.78,171.4,12728
2025-02-17,172.25,174.97,170.44,173.34,16574
2025-02-18,173.27,174.08,173.27,173.7,17615
2025-02-19,176.64,178.46,175.39,177.26,25518
2025-02-20,172.65,174.7,171.72,172.92,16633
2025-02-21,168.44,172.53,166.72,169.64,18401
2025-02-24,176.61,176.61,174.09,174.33,12590
2025-02-25,169.47,170.75,169.47,170.28,22674
2025-02-26,171.22,173.05,168.89,171.5,25572
2025-02-27,173.92,173.92,172.34,173.35,30945
2025-02-28,167.55,168.93,166.95,167.76,17588
2025-03-03,173.28,173.28,172.52,172.84,11016
2025-03-04,166.32,170.89,165.93,168.01,33506
2025-03-05,169.89,172.4,168.3,169.77,8875
2025-03-06,170.96,171.2,170.78,170.97,8566
2025-03-07,169.96,170.38,168.55,169.6,30786
2025-03-10,172.96,174.9,170.53,172.8,21943
2025-03-11,167.32,168.8,167.27,167.86,32265
2025-03-12,166.85,168.58,165.49,166.4,33779
2025-03-13,169.26,171.49,168.58,169.41,33129
2025-03-14,169.73,169.73,167.82,168.34,12229
2025-03-17,170.44,171.48,170.36,171.01,22234
2025-03-18,171.26,174.01,171.26,172.49,16727
2025-03-19,168.68,169.77,168.68,169.4,30180
2025-03-20,173.53,173.99,172.94,173.35,27925
2025-03-21,175.78,175.78,175.2,175.41,7819
2025-03-24,167.17,169.4,167.17,168.51,17657
2025-03-25,168.06,170.5,165.32,168.83,13934
2025-03-26,173.31,174.62,173.31,174.41,21758
2025-03-27,172.93,175.87,172.09,173.83,14906
2025-03-28,175.52,175.52,175.17,175.35,14719
2025-03-31,175.71,176.25,175.34,175.76,16309
2025-04-01,179.54,180.25,178.78,179.82,42829
2025-04-02,180.65,181.93,179.7,180.48,8222
2025-04-03,178.37,178.37,177.47,177.52,14155
2025-04-04,176.13,177.27,173.08,175.52,9987
2025-04-07,174.28,174.28,173.05,173.6,8197
2025-04-08,177.3,178.0,177.3,177.66,32544
2025-04-09,174.74,175.48,173.44,174.38,16648
2025-04-10,170.92,171.56,170.87,171.27,59799
2025-04-11,170.43,172.45,169.74,170.56,9260
2025-04-14,168.37,168.69,168.37,168.59,20312
2025-04-15,171.9,173.25,169.23,172.17,15380
2025-04-16,168.97,171.78,167.77,170.21,35792
2025-04-17,177.56,177.83,177.22,177.52,21280
2025-04-18,176.41,178.59,174.93,176.76,20755
2025-04-21,175.34,176.64,174.34,175.24,14621
2025-04-22,180.54,180.54,178.41,179.21,10553
2025-04-23,173.11,173.98,171.53,173.03,12048
2025-04-24,170.01,173.97,168.79,171.53,24717
2025-04-25,167.62,168.36,166.21,167.32,16508
2025-04-28,165.98,168.09,162.61,165.77,10615
2025-04-29,167.76,167.76,166.89,167.22,19368
2025-04-30,171.94,172.16,171.94,172.1,43271
2025-05-01,170.2,170.3,170.11,170.24,13238
2025-05-02,173.98,175.85,169.1,172.72,24327
2025-05-05,175.64,179.29,171.5,175.66,27854
2025-05-06,174.25,174.67,174.25,174.49,7564
2025-05-07,183.94,184.86,181.4,182.73,10872
2025-05-08,185.19,186.32,181.07,184.76,38023
2025-05-09,182.38,185.32,182.38,183.16,8732
2025-05-12,184.95,185.31,183.29,184.39,8968
2025-05-13,188.53,188.53,185.41,187.16,45364
2025-05-14,181.4,182.2,180.22,181.49,24238
2025-05-15,176.02,177.94,175.4,176.37,33408
2025-05-16,181.45,182.52,178.66,180.05,7836
2025-05-19,179.41,179.41,177.93,178.18,13557
2025-05-20,178.29,179.64,178.19,179.01,9239
2025-05-21,179.16,180.11,179.16,179.79,17992
2025-05-22,176.36,176.36,175.5,175.91,27776
2025-05-23,177.76,181.18,177.12,179.22,20337
2025-05-26,176.8,180.87,176.6,178.85,19307
2025-05-27,181.8,182.22,181.8,182.06,24122
2025-05-28,177.13,177.9,177.13,177.6,23167
2025-05-29,172.61,173.49,172.29,173.0,24832
2025-05-30,176.17,176.17,175.51,175.66,34229
2025-06-02,171.77,172.83,170.47,172.05,24223
2025-06-03,166.12,170.27,163.78,166.28,20688
2025-06-04,163.53,164.34,163.12,163.86,22672
2025-06-05,163.58,164.86,161.93,163.82,11333
2025-06-06,163.48,163.48,163.06,163.23,8297
2025-06-09,167.87,167.9,165.4,166.74,11664
2025-06-10,166.08,167.92,165.18,166.64,15129
2025-06-11,169.08,169.85,165.16,168.13,19669
2025-06-12,168.94,168.94,167.26,167.57,13531
2025-06-13,166.82,170.16,164.38,166.94,27031
2025-06-16,165.98,165.98,165.51,165.77,15017
2025-06-17,166.48,169.82,164.76,167.9,13189
2025-06-18,168.54,171.41,168.54,169.81,20817
2025-06-19,170.3,171.28,169.98,170.75,12841
2025-06-20,166.56,166.56,164.95,165.04,16317
2025-06-23,164.75,164.75,163.77,163.96,20345
2025-06-24,162.76,163.94,162.09,162.65,30282
2025-06-25,161.58,163.31,161.13,162.38,17775
2025-06-26,158.61,160.82,157.77,158.89,35091
2025-06-27,155.71,155.83,154.93,155.3,28820
2025-06-30,150.63,151.94,150.63,151.39,14759
2025-07-01,155.67,159.44,154.21,156.64,20919
2025-07-02,158.29,158.65,158.29,158.62,28681
2025-07-03,157.7,159.04,156.8,158.03,22784
2025-07-04,162.33,166.28,159.76,163.04,27334
2025-07-07,163.67,164.98,160.08,163.08,11596
2025-07-08,161.14,162.74,161.14,162.15,10087
2025-07-09,158.04,158.78,158.04,158.42,21589
2025-07-10,157.64,157.64,157.04,157.11,22430
2025-07-11,157.34,158.27,157.34,158.24,14919
2025-07-14,161.87,161.87,160.31,160.94,17812
2025-07-15,158.66,160.9,158.66,160.8,13723
2025-07-16,161.69,165.74,159.49,161.97,17055
2025-07-17,164.53,164.64,162.82,163.67,12229
2025-07-18,169.36,169.36,168.18,168.75,12064
2025-07-21,165.72,167.49,164.22,165.84,13777
2025-07-22,161.32,161.79,161.17,161.34,8051
2025-07-23,166.3,170.81,164.19,165.92,12400
2025-07-24,168.23,171.85,164.05,167.97,8733
2025-07-25,163.33,164.91,162.31,164.02,16763
2025-07-28,157.69,160.02,156.49,158.18,26343
2025-07-29,161.71,162.48,160.64,161.52,16593
2025-07-30,151.71,152.26,150.81,151.61,42276
2025-07-31,151.92,153.53,151.92,153.11,11206
2025-08-01,155.01,155.01,154.28,154.47,9368
2025-08-04,154.52,158.25,153.39,155.02,48479
2025-08-05,155.9,160.97,152.93,155.15,30918
2025-08-06,154.46,154.46,152.62,153.16,12992
2025-08-07,154.93,156.38,152.98,154.72,52973
2025-08-08,157.04,158.36,155.02,156.54,29826
2025-08-11,155.83,156.07,153.85,155.32,27031
2025-08-12,157.8,157.97,155.79,156.76,10726
2025-08-13,154.01,154.56,153.72,154.29,12089
2025-08-14,156.28,156.28,155.61,155.93,7135
2025-08-15,153.31,154.12,152.52,153.21,22645
2025-08-18,151.75,153.7,151.28,151.98,14902
2025-08-19,153.91,154.62,153.91,154.38,33567
2025-08-20,154.01,154.01,153.1,153.39,24232
2025-08-21,153.98,155.23,152.54,153.68,6793
2025-08-22,149.59,149.94,149.22,149.49,20471
2025-08-25,147.39,148.17,145.68,146.72,32384
2025-08-26,147.82,149.76,147.58,148.3,31034
2025-08-27,147.17,149.04,144.96,147.02,16647
2025-08-28,149.67,150.98,149.67,150.94,18736
2025-08-29,151.25,152.24,150.96,151.46,22946
2025-09-01,152.94,155.59,149.93,152.88,11826
2025-09-02,153.3,154.91,152.16,154.15,7532
2025-09-03,157.55,157.55,156.39,156.78,8027
2025-09-04,157.78,158.75,155.62,157.18,20083
2025-09-05,156.14,158.77,154.73,156.24,14126
2025-09-08,153.04,157.12,152.92,154.05,30531
2025-09-09,157.91,159.56,157.86,158.73,14456
2025-09-10,153.47,156.49,151.86,154.07,37095
2025-09-11,157.1,159.3,157.1,158.66,20325
2025-09-12,159.79,162.27,158.19,160.48,8070
2025-09-15,160.15,160.85,160.15,160.67,21307
2025-09-16,159.25,161.45,158.72,160.15,18884
2025-09-17,159.01,161.39,159.01,160.87,11725
2025-09-18,162.54,163.68,162.54,163.24,22708
2025-09-19,165.8,167.99,162.85,165.57,15706
2025-09-22,168.35,169.1,166.87,167.87,18113
2025-09-23,170.29,172.04,170.29,171.74,8683
2025-09-24,175.81,175.81,174.83,174.83,8117
2025-09-25,171.39,175.79,171.31,173.01,17032
2025-09-26,176.4,177.76,175.01,176.32,24690
2025-09-29,174.57,177.12,169.33,173.62,15555
2025-09-30,174.94,178.53,171.37,174.58,7905
2025-10-01,165.24,165.3,164.06,164.81,16865
2025-10-02,164.83,165.61,162.92,163.8,25595
2025-10-03,161.6,163.11,161.47,162.37,41173
2025-10-06,163.89,163.89,162.3,162.45,8239
2025-10-07,165.49,165.76,164.06,164.91,12839
2025-10-08,165.11,167.35,164.6,165.7,14749
2025-10-09,167.02,167.02,165.34,165.54,21968
2025-10-10,169.65,171.57,166.72,169.83,30321
2025-10-13,171.39,171.39,170.91,171.01,7836
2025-10-14,172.63,173.34,169.46,171.67,27131
2025-10-15,165.45,165.45,165.09,165.26,23897
2025-10-16,164.05,167.54,161.29,164.27,21230
2025-10-17,163.62,164.31,160.83,162.92,33158
2025-10-20,165.11,165.43,162.99,164.05,9530
2025-10-21,167.23,167.23,166.89,166.97,17525
2025-10-22,160.67,161.25,160.67,161.11,14927
2025-10-23,158.24,160.69,158.24,159.62,21792
2025-10-24,156.56,157.6,155.95,156.73,24073
2025-10-27,158.11,159.04,158.11,158.65,17402
2025-10-28,163.67,164.87,163.67,164.46,49056
2025-10-29,164.41,165.66,163.97,164.93,16896
2025-10-30,167.76,168.15,167.11,167.61,12256
2025-10-31,158.81,161.63,158.4,159.81,13071
2025-11-03,162.38,163.05,160.45,161.7,15735
2025-11-04,158.76,159.35,157.25,158.27,15604
2025-11-05,165.4,165.4,162.95,163.72,24530
2025-11-06,160.4,161.63,158.85,160.13,13168
2025-11-07,162.85,165.1,160.18,163.78,11156
2025-11-10,163.54,163.64,161.82,162.62,16725
2025-11-11,161.32,163.62,160.59,161.53,13932
2025-11-12,161.11,162.98,159.87,161.27,10882
2025-11-13,162.99,164.71,159.63,161.51,8033
2025-11-14,160.07,160.15,158.54,159.44,16695
2025-11-17,163.07,164.67,161.46,162.88,48556
2025-11-18,157.59,159.11,157.17,157.87,19388
2025-11-19,162.03,162.95,161.75,162.31,47380
2025-11-20,157.18,158.84,156.98,157.85,19480
2025-11-21,158.06,158.06,156.0,156.07,15994
2025-11-24,155.12,155.12,152.01,153.65,10003
2025-11-25,154.17,156.0,152.4,153.54,16786
2025-11-26,151.33,152.96,148.06,150.85,14473
2025-11-27,149.67,150.79,149.08,149.84,10029
2025-11-28,155.8,157.11,153.66,155.37,10585
2025-12-01,158.49,162.74,157.32,159.57,16466
2025-12-02,162.2,164.51,162.2,163.37,23378
2025-12-03,162.29,162.62,161.46,162.16,17422
2025-12-04,164.22,168.86,164.22,166.42,22886
2025-12-05,162.89,162.89,161.18,161.51,19860
2025-12-08,163.37,163.9,159.01,162.62,16857
2025-12-09,163.04,170.09,158.84,163.03,20477
2025-12-10,164.96,164.96,163.7,164.35,22109
2025-12-11,171.14,171.14,167.2,169.57,9841
2025-12-12,172.89,172.89,172.2,172.58,10325
2025-12-15,171.21,171.64,171.21,171.57,20984
2025-12-16,172.46,173.87,172.46,172.95,29283
2025-12-17,174.6,181.07,172.45,175.47,22556
2025-12-18,170.6,171.31,169.83,170.54,30117
2025-12-19,169.82,173.2,166.37,169.84,14716
2025-12-22,173.04,173.82,173.04,173.71,22706
2025-12-23,175.37,176.41,175.37,176.03,10770
2025-12-24,178.02,179.71,175.39,177.72,12006
2025-12-25,172.26,173.84,170.45,172.23,23023
2025-12-26,173.3,173.52,172.46,173.24,9011
2025-12-29,174.96,177.39,174.23,175.56,21701
2025-12-30,182.1,182.1,178.72,179.44,15174
2025-12-31,177.69,179.15,177.69,179.03,10219
2026-01-01,178.65,179.85,178.47,178.97,14885
2026-01-02,175.06,176.98,175.06,176.82,29798
2026-01-05,176.72,181.26,175.15,177.55,11433
2026-01-06,172.88,175.93,172.85,174.43,7039
2026-01-07,170.92,171.48,170.92,171.3,12150
2026-01-08,172.42,174.74,172.12,173.6,16751
2026-01-09,171.82,172.64,170.1,171.13,9191
2026-01-12,175.84,178.13,174.9,175.98,16433
2026-01-13,176.09,176.87,173.87,175.39,22792
2026-01-14,177.48,177.83,175.87,176.64,12946
2026-01-15,171.59,174.57,171.59,173.17,19891
2026-01-16,174.86,175.56,173.57,174.36,31353
2026-01-19,177.97,177.97,177.44,177.49,27072
2026-01-20,174.0,176.84,170.58,173.28,30094
2026-01-21,173.6,174.08,173.6,174.03,7647
2026-01-22,174.44,176.96,174.44,176.26,13218
2026-01-23,176.51,176.51,175.88,176.06,7726
2026-01-26,175.59,175.59,174.16,174.62,21212
2026-01-27,173.51,175.97,170.09,173.8,19878
2026-01-28,170.82,173.38,168.79,170.96,19943
2026-01-29,169.12,169.69,169.12,169.68,31910
2026-01-30,171.14,171.56,171.14,171.35,26682
2026-02-02,173.24,174.29,173.24,174.0,12303
2026-02-03,172.1,173.14,171.85,172.59,17970
2026-02-04,174.6,176.44,171.94,174.95,23542
2026-02-05,176.6,178.92,174.77,176.41,53406
2026-02-06,181.21,181.21,179.5,179.91,9833
2026-02-09,182.86,183.64,182.86,183.25,10811
2026-02-10,187.56,187.85,187.56,187.75,27045
2026-02-11,190.45,192.48,188.01,191.01,18486
2026-02-12,187.58,187.65,185.61,186.56,18399
2026-02-13,190.22,196.7,186.94,189.55,20440
2026-02-16,188.36,189.75,184.94,187.15,10571
2026-02-17,189.43,189.69,187.85,189.17,18169
2026-02-18,187.61,188.6,186.34,187.73,19798
2026-02-19,190.03,190.72,187.29,188.95,10445
2026-02-20,185.47,186.33,182.42,184.68,15803
2026-02-23,179.86,181.36,179.86,180.71,15472
2026-02-24,182.23,183.73,179.82,182.21,22012
2026-02-25,186.79,187.91,183.4,186.44,46462
2026-02-26,185.5,186.45,182.9,184.7,27371
2026-02-27,184.36,188.73,180.92,185.06,9789
2026-03-02,184.84,187.93,181.54,184.43,16968
2026-03-03,186.2,187.33,185.97,186.53,10390
2026-03-04,185.65,189.72,185.29,187.89,24046
2026-03-05,184.37,187.7,184.37,186.04,22508
2026-03-06,184.4,185.33,184.31,184.75,23042
2026-03-09,184.94,186.6,183.56,184.8,30387
2026-03-10,184.16,185.91,183.32,185.04,22200
2026-03-11,185.75,188.42,183.84,186.18,16482
2026-03-12,186.74,190.29,186.74,189.42,15119
2026-03-13,188.84,189.02,186.3,187.47,14551
2026-03-16,187.95,187.95,186.56,186.86,11388
2026-03-17,187.94,188.41,187.42,188.13,23436
2026-03-18,192.74,194.95,191.27,193.2,36652
2026-03-19,188.28,189.6,187.34,188.42,27986
2026-03-20,188.37,188.58,187.9,188.34,20756
2026-03-23,187.53,187.92,187.53,187.79,16615
2026-03-24,195.87,195.87,193.51,194.36,13011
2026-03-25,200.26,203.11,197.81,200.06,25598
2026-03-26,205.14,207.0,203.58,205.49,21379
2026-03-27,208.64,211.81,204.37,209.06,11385
2026-03-30,203.34,208.99,202.14,205.38,8041
2026-03-31,209.33,209.33,208.88,209.0,21011
2026-04-01,207.08,209.18,206.86,207.79,65757
2026-04-02,211.5,215.36,209.16,211.4,22808
2026-04-03,213.88,214.31,208.8,211.93,9710
2026-04-06,212.49,218.01,207.13,212.6,17492
2026-04-07,212.41,214.9,209.62,211.92,25786
2026-04-08,207.56,211.91,204.17,206.53,27770
2026-04-09,206.67,209.89,205.66,208.17,12505
2026-04-10,207.49,208.57,205.77,207.53,12057
2026-04-13,211.84,214.08,210.22,211.95,15812
2026-04-14,207.08,207.08,205.89,206.24,17545
2026-04-15,199.41,201.6,197.76,200.4,26694
2026-04-16,200.78,202.13,198.05,200.71,40461
2026-04-17,204.77,204.77,203.17,204.05,16253
2026-04-20,204.67,204.67,204.12,204.29,8721
2026-04-21,203.37,205.9,201.09,203.94,25681
2026-04-22,202.48,206.15,199.51,203.73,28955
2026-04-23,196.93,196.93,194.79,195.52,25341
2026-04-24,199.76,201.56,198.48,200.34,10304
2026-04-27,201.09,202.87,199.53,200.53,24982
2026-04-28,202.58,203.66,201.66,202.38,14997
2026-04-29,199.88,201.77,199.24,200.3,16048
2026-04-30,194.31,194.31,192.33,192.43,10159
2026-05-01,192.81,193.1,192.35,192.68,26248
2026-05-04,191.81,191.83,191.22,191.52,32232
2026-05-05,196.31,196.31,195.22,195.61,10888
2026-05-06,198.4,199.84,198.13,199.1,5764
2026-05-07,199.82,201.68,199.79,200.56,13821
2026-05-08,207.9,207.9,205.4,205.95,53604
2026-05-11,199.33,201.38,197.26,199.29,25875
2026-05-12,196.94,198.88,195.06,196.4,24129
2026-05-13,198.95,199.07,198.83,198.91,14654
2026-05-14,203.72,205.58,199.77,203.68,40915
2026-05-15,201.1,204.49,196.3,200.98,25663
2026-05-18,198.15,202.26,193.94,198.0,3936
2026-05-19,191.96,197.12,191.31,193.65,16757
2026-05-20,193.8,197.01,191.02,193.09,13364
2026-05-21,196.11,199.18,190.11,194.87,19438
2026-05-22,195.7,195.76,195.31,195.57,13983
2026-05-25,195.6,196.53,194.35,195.38,17799
2026-05-26,191.55,191.55,190.95,191.27,23537
2026-05-27,190.65,192.08,190.65,191.33,28457
2026-05-28,190.84,200.29,183.39,190.9,28043
2026-05-29,193.65,195.12,192.34,193.77,12059
2026-06-01,197.69,200.57,197.46,198.72,6663
2026-06-02,198.87,198.87,197.71,197.88,12782
2026-06-03,195.67,198.01,195.52,196.76,20311
2026-06-04,197.81,197.81,196.53,197.1,12560
2026-06-05,195.43,195.88,193.97,195.33,9157
2026-06-08,194.84,195.2,194.84,195.12,51526
2026-06-09,194.75,195.69,193.63,194.46,12789
2026-06-10,190.88,192.56,190.57,191.74,12830
2026-06-11,198.92,199.81,197.8,198.52,22543
2026-06-12,202.17,204.13,201.13,202.27,13118
2026-06-15,200.35,202.03,200.35,201.6,15054
2026-06-16,203.03,205.61,200.02,201.95,20039
2026-06-17,195.18,196.64,194.8,195.63,24769
2026-06-18,198.25,198.68,198.16,198.52,9877
2026-06-19,191.72,195.35,190.28,192.24,53448
2026-06-22,195.97,195.97,194.93,195.45,15102
2026-06-23,194.66,197.29,193.99,195.17,11706
2026-06-24,190.52,193.73,188.0,191.11,25514
2026-06-25,188.38,189.45,188.28,188.76,26766
2026-06-26,189.45,192.15,188.93,190.38,11061
2026-06-29,186.32,186.85,186.32,186.74,19493
2026-06-30,190.81,192.99,189.8,190.82,12532
2026-07-01,190.61,190.61,187.13,188.09,18156
2026-07-02,186.43,188.63,186.43,187.69,15023
2026-07-03,181.08,181.12,180.68,180.9,27274
2026-07-06,180.73,183.15,178.78,181.04,45104
2026-07-07,186.26,186.26,184.53,185.11,17057
2026-07-08,181.43,181.43,180.63,180.9,17764
2026-07-09,173.99,176.65,172.59,173.64,28382
2026-07-10,176.41,176.41,175.67,175.92,14941
2026-07-13,175.09,175.33,174.96,175.19,17534
2026-07-14,178.83,180.44,174.14,178.34,29671
2026-07-15,182.37,182.91,182.37,182.8,15991
2026-07-16,181.03,182.8,181.03,181.77,19990
2026-07-17,179.96,182.23,179.96,181.0,10404
2026-07-20,180.31,182.56,178.59,180.85,14696
2026-07-21,185.31,187.44,183.66,185.67,12349
2026-07-22,184.47,184.47,183.12,183.5,23768
2026-07-23,180.38,182.58,179.8,180.93,39520
2026-07-24,181.36,184.27,180.97,182.17,12443
2026-07-27,195.36,195.36,193.24,193.62,15791
2026-07-28,193.67,193.92,191.55,193.22,17424
2026-07-29,197.72,198.45,194.25,197.13,15409
2026-07-30,200.21,201.54,200.21,201.06,25009
2026-07-31,195.63,200.67,194.12,197.0,30631
2026-08-03,195.9,198.82,194.3,195.53,14129
2026-08-04,199.96,200.16,196.92,198.43,9758
2026-08-05,194.72,195.94,194.67,195.15,15816
2026-08-06,198.08,202.54,196.15,199.36,14225
2026-08-07,198.49,202.7,194.99,198.19,33069
2026-08-10,194.91,197.95,192.49,195.55,22506
2026-08-11,197.45,197.45,196.15,196.8,27107
2026-08-12,201.38,201.38,200.79,200.82,43732
2026-08-13,199.93,204.36,193.69,201.48,15318
2026-08-14,202.85,202.85,200.89,201.3,27480
2026-08-17,203.07,203.17,201.35,202.38,43127
2026-08-18,200.79,201.69,200.01,200.73,24154
2026-08-19,202.79,209.2,198.44,202.98,7737
2026-08-20,205.1,208.89,205.1,207.12,7346
2026-08-21,207.54,209.82,204.8,207.3,26582
