timestamps,open,high,low,close,volume
2024-12-02,633.71,644.43,626.49,638.24,35222
2024-12-03,637.96,637.96,627.93,631.29,32684
2024-12-04,637.63,648.04,630.05,638.51,11965
2024-12-05,633.16,633.16,625.86,629.42,18679
2024-12-06,622.25,632.65,616.36,622.78,29568
2024-12-09,616.16,622.32,613.83,617.71,38640
2024-12-10,630.43,630.43,625.65,627.41,17327
2024-12-11,640.47,653.53,639.13,642.99,11755
2024-12-12,656.8,669.42,649.61,659.71,10083
2024-12-13,654.01,662.77,654.01,659.78,21164
2024-12-16,657.25,665.92,657.25,664.58,51795
2024-12-17,662.05,662.75,656.78,659.59,46535
2024-12-18,654.35,657.34,652.63,654.41,15359
2024-12-19,666.88,673.01,655.23,666.11,23142
2024-12-20,662.93,676.88,652.86,665.01,30281
2024-12-23,652.27,663.73,643.26,652.7,11418
2024-12-24,640.3,651.2,635.87,643.24,39581
2024-12-25,629.61,637.45,626.9,633.56,19701
2024-12-26,644.23,645.29,641.46,643.05,33777
2024-12-27,657.09,668.5,645.38,656.39,43445
2024-12-30,645.13,647.44,644.59,645.9,10032
2024-12-31,657.44,662.1,654.76,657.72,14725
2025-01-01,652.89,653.29,651.72,652.68,12983
2025-01-02,659.48,660.57,656.73,659.42,14688
2025-01-03,641.46,647.26,639.6,643.49,59316
2025-01-06,636.85,646.85,636.85,640.63,16923
2025-01-07,621.48,630.6,618.02,623.7,29552
2025-01-08,622.93,624.65,617.35,620.35,38105
2025-01-09,627.92,630.78,627.92,629.03,11587
2025-01-10,636.4,636.4,629.67,630.59,34071
2025-01-13,622.76,626.68,622.34,624.45,32369
2025-01-14,628.16,630.47,626.87,628.79,17941
2025-01-15,628.35,628.35,625.8,626.69,14731
2025-01-16,588.29,592.33,585.54,588.25,17525
2025-01-17,576.12,582.61,570.73,577.07,28467
2025-01-20,574.98,576.21,568.75,571.54,26359
2025-01-21,546.0,555.91,544.0,552.65,17065
2025-01-22,544.09,545.85,544.09,545.6,38606
2025-01-23,538.99,542.83,536.22,538.69,20109
2025-01-24,530.15,536.79,526.31,530.68,29521
2025-01-27,519.51,521.35,518.8,519.97,21216
2025-01-28,509.41,515.63,509.33,511.78,16495
2025-01-29,520.99,528.6,514.99,520.06,22487
2025-01-30,523.58,523.58,518.08,520.0,26764
2025-01-31,533.67,536.45,524.52,532.16,28261
2025-02-03,549.77,549.77,544.35,546.53,36852
2025-02-04,534.68,537.6,534.68,537.37,13409
2025-02-05,535.89,545.69,529.95,537.73,19508
2025-02-06,540.34,566.39,524.22,541.57,21243
2025-02-07,539.84,540.68,535.64,537.96,24506
2025-02-10,530.58,534.09,520.56,528.57,19592
2025-02-11,531.92,531.92,530.01,530.2,27162
2025-02-12,536.91,542.23,536.91,540.8,9229
2025-02-13,550.22,551.49,537.78,545.79,14190
2025-02-14,537.01,541.96,537.01,540.86,17776
2025-02-17,538.34,546.44,537.73,542.57,15707
2025-02-18,555.69,560.9,552.92,558.64,17201
2025-02-19,564.58,572.25,559.02,565.34,18599
2025-02-20,566.41,567.81,562.14,564.21,24619
2025-02-21,580.09,584.85,575.49,579.92,28799
2025-02-24,578.89,586.82,575.64,581.83,27790
2025-02-25,565.64,572.03,565.64,568.97,29932
2025-02-26,572.85,580.76,564.28,572.57,56522
2025-02-27,586.28,598.88,577.24,584.59,12914
2025-02-28,578.88,580.58,575.19,577.22,57715
2025-03-03,566.1,577.82,550.57,570.1,28022
2025-03-04,567.31,569.91,565.53,567.8,11289
2025-03-05,573.55,573.55,565.48,568.29,13199
2025-03-06,572.56,572.56,568.63,569.98,17057
2025-03-07,574.28,576.37,572.42,574.24,40992
2025-03-10,573.61,573.61,567.5,570.06,41608
2025-03-11,570.97,571.53,570.83,571.29,20537
2025-03-12,572.51,581.87,565.03,574.35,9545
2025-03-13,582.88,589.73,574.12,581.07,28189
2025-03-14,562.14,562.14,558.13,558.99,19141
2025-03-17,561.11,572.76,555.55,562.48,53202
2025-03-18,567.23,568.98,563.26,565.6,30258
2025-03-19,563.47,574.37,555.94,565.18,29014
2025-03-20,573.24,573.24,562.55,568.0,14190
2025-03-21,571.11,576.11,571.11,574.93,62407
2025-03-24,556.37,557.78,556.37,557.57,17989
2025-03-25,563.76,569.22,563.76,568.71,17937
2025-03-26,595.21,597.55,587.26,591.87,57084
2025-03-27,594.5,595.84,593.57,594.61,14507
2025-03-28,600.68,611.95,594.56,607.05,21197
2025-03-31,591.78,595.1,591.78,594.48,23273
2025-04-01,581.67,586.66,581.3,583.63,18120
2025-04-02,575.82,576.36,575.21,575.63,18572
2025-04-03,580.48,581.82,572.49,577.29,13189
2025-04-04,580.32,587.24,573.0,579.35,13356
2025-04-07,584.2,586.12,584.2,585.71,17630
2025-04-08,591.25,592.15,591.25,591.74,42781
2025-04-09,593.78,606.33,584.98,597.28,45999
2025-04-10,582.43,592.68,582.43,588.39,11737
2025-04-11,581.76,587.21,581.76,586.33,28773
2025-04-14,606.22,614.77,587.6,601.86,28819
2025-04-15,583.63,596.17,581.39,585.5,34259
2025-04-16,596.47,596.47,591.61,592.63,16988
2025-04-17,577.88,581.66,577.36,579.46,19393
2025-04-18,571.82,586.03,563.84,574.93,15290
2025-04-21,581.39,593.33,563.6,579.44,46319
2025-04-22,574.29,579.38,566.78,574.35,26841
2025-04-23,593.16,606.83,590.52,598.14,39077
2025-04-24,603.57,603.57,589.45,594.45,17127
2025-04-25,576.08,581.64,571.21,576.42,37094
2025-04-28,547.93,558.29,543.91,548.41,13954
2025-04-29,542.73,545.53,536.74,539.73,20910
2025-04-30,538.64,543.68,531.34,539.32,24560
2025-05-01,531.22,535.47,531.22,533.27,35629
2025-05-02,529.65,539.23,529.16,532.8,23299
2025-05-05,540.85,542.97,540.85,542.89,64971
2025-05-06,540.31,544.92,533.08,540.53,7757
2025-05-07,552.79,557.66,541.9,552.44,27167
2025-05-08,555.49,559.24,546.05,552.93,33745
2025-05-09,575.35,577.17,571.8,573.82,17918
2025-05-12,570.94,573.12,569.84,571.22,14440
2025-05-13,577.41,580.04,577.41,579.46,15372
2025-05-14,564.7,564.7,562.02,562.02,7330
2025-05-15,561.87,565.24,560.1,561.77,10317
2025-05-16,563.11,581.59,560.6,566.22,13420
2025-05-19,552.09,554.02,546.76,551.26,39043
2025-05-20,548.84,549.5,548.84,549.26,18379
2025-05-21,548.52,569.18,527.76,546.41,15667
2025-05-22,534.86,544.51,530.89,536.24,7804
2025-05-23,527.41,527.41,521.75,524.22,29541
2025-05-26,524.68,535.41,521.93,527.17,13135
2025-05-27,517.9,523.99,512.36,517.6,24589
2025-05-28,515.31,519.54,515.31,518.02,12864
2025-05-29,531.42,536.84,520.87,528.89,16283
2025-05-30,539.22,540.3,527.31,536.72,12727
2025-06-02,527.9,535.8,520.84,528.42,47459
2025-06-03,539.05,539.44,535.88,537.31,27052
2025-06-04,546.82,555.95,533.49,545.57,22456
2025-06-05,545.79,552.91,534.82,544.05,9315
2025-06-06,564.84,569.02,555.03,561.8,20267
2025-06-09,569.23,573.25,569.23,571.57,19513
2025-06-10,562.38,562.87,555.94,559.11,22691
2025-06-11,556.39,556.39,552.26,555.01,21498
2025-06-12,545.42,548.28,542.6,545.45,20444
2025-06-13,546.9,549.35,543.57,547.6,25364
2025-06-16,553.61,557.82,553.61,556.3,23178
2025-06-17,551.66,559.68,547.0,553.49,49065
2025-06-18,558.7,558.7,553.35,554.62,11258
2025-06-19,557.26,561.13,545.79,557.51,26069
2025-06-20,570.74,577.71,569.87,572.55,27822
2025-06-23,594.62,602.12,594.35,598.13,22260
2025-06-24,617.81,625.11,601.53,618.26,30334
2025-06-25,620.74,620.74,616.91,617.79,20474
2025-06-26,617.98,622.5,609.18,616.93,26083
2025-06-27,623.66,635.6,612.91,619.05,31816
2025-06-30,596.52,598.38,596.52,597.73,19255
2025-07-01,571.57,575.69,570.06,571.97,19669
2025-07-02,579.41,581.54,576.83,578.32,42302
2025-07-03,588.08,589.79,582.1,585.93,37634
2025-07-04,585.99,591.89,581.82,585.24,17407
2025-07-07,583.32,591.72,583.32,589.04,33721
2025-07-08,601.75,609.99,601.75,607.02,34155
2025-07-09,605.61,607.34,597.17,604.01,22868
2025-07-10,594.71,599.11,594.71,597.57,42325
2025-07-11,573.32,584.37,573.32,577.44,14296
2025-07-14,575.97,586.23,566.98,571.65,57878
2025-07-15,567.32,584.87,558.59,569.39,16158
2025-07-16,572.32,576.57,562.59,569.33,8450
2025-07-17,566.88,566.88,563.5,564.74,10958
2025-07-18,549.62,550.73,543.24,548.23,19584
2025-07-21,537.31,546.59,531.67,538.58,16158
2025-07-22,538.52,539.42,534.87,536.44,17311
2025-07-23,512.19,519.17,512.19,515.65,24534
2025-07-24,528.21,534.22,520.92,528.25,32227
2025-07-25,518.79,518.84,516.86,518.0,19997
2025-07-28,531.2,533.5,522.12,528.68,36663
2025-07-29,531.75,535.16,527.07,530.3,5528
2025-07-30,538.83,544.07,523.25,534.34,20964
2025-07-31,524.25,524.25,518.48,520.4,18266
2025-08-01,522.65,526.08,519.74,522.78,27020
2025-08-04,509.96,509.96,505.74,506.65,26705
2025-08-05,503.49,506.55,503.02,504.34,36447
2025-08-06,505.5,510.44,505.23,507.27,12816
2025-08-07,498.94,501.71,498.94,501.03,16263
2025-08-08,472.13,477.22,472.13,476.05,30367
2025-08-11,467.67,467.67,464.03,464.69,30465
2025-08-12,471.95,472.82,471.06,472.03,24124
2025-08-13,476.69,478.48,472.32,476.13,20166
2025-08-14,462.09,465.52,460.72,462.27,22161
2025-08-15,459.26,460.73,459.26,460.57,32866
2025-08-18,466.12,470.32,463.29,467.05,51661
2025-08-19,464.08,464.08,461.89,462.41,36201
2025-08-20,453.63,456.3,453.63,455.84,41398
2025-08-21,447.13,453.93,440.25,447.34,13221
2025-08-22,436.44,438.61,434.42,436.79,17050
2025-08-25,433.95,441.51,432.84,435.54,22145
2025-08-26,439.99,441.26,439.39,440.48,23219
2025-08-27,434.76,437.37,432.3,435.1,35121
2025-08-28,443.49,443.49,437.63,441.16,19005
2025-08-29,443.85,448.58,434.78,441.94,10140
2025-09-01,442.58,445.44,438.38,441.85,33129
2025-09-02,455.66,462.53,454.44,457.03,9340
2025-09-03,440.36,446.47,429.8,440.53,33560
2025-09-04,432.03,432.03,429.41,429.75,43403
2025-09-05,428.92,428.92,422.8,425.19,15825
2025-09-08,433.16,435.88,433.16,434.82,22698
2025-09-09,440.67,440.67,434.06,437.76,25445
2025-09-10,436.36,436.59,433.94,435.27,33965
2025-09-11,447.31,451.39,447.31,450.18,16259
2025-09-12,456.16,463.77,452.14,455.83,20233
2025-09-15,455.05,457.63,455.05,457.24,17213
2025-09-16,454.77,458.17,448.9,453.82,41728
2025-09-17,454.44,467.62,451.33,459.84,27484
2025-09-18,458.54,464.32,454.51,459.17,31282
2025-09-19,467.07,469.03,462.0,465.52,19158
2025-09-22,447.91,454.84,445.08,450.31,49347
2025-09-23,462.04,470.15,456.05,463.74,35302
2025-09-24,462.98,464.88,455.9,462.39,34650
2025-09-25,463.5,463.88,457.5,460.83,50337
2025-09-26,464.82,466.98,463.15,464.79,36593
2025-09-29,459.37,459.37,457.49,458.07,7770
2025-09-30,442.36,449.31,440.79,445.46,20725
2025-10-01,459.64,460.1,457.72,458.82,8224
2025-10-02,457.19,457.66,457.19,457.64,14848
2025-10-03,445.14,454.03,436.5,445.41,19731
2025-10-06,440.43,440.43,436.13,436.74,16714
2025-10-07,456.3,456.3,451.5,454.09,15960
2025-10-08,462.44,462.44,461.62,461.63,13722
2025-10-09,460.06,468.54,455.69,460.02,48718
2025-10-10,467.75,467.77,464.7,466.62,17077
2025-10-13,475.88,477.65,470.56,474.66,65690
2025-10-14,460.47,467.06,459.89,462.78,28574
2025-10-15,469.28,475.47,466.31,469.87,28068
2025-10-16,458.45,459.4,452.1,454.85,26577
2025-10-17,464.28,469.27,460.06,463.2,4605
2025-10-20,471.47,475.27,471.47,475.08,30052
2025-10-21,479.45,479.45,472.5,475.05,32402
2025-10-22,484.31,489.33,476.38,482.32,19526
2025-10-23,490.37,490.37,489.29,489.56,19224
2025-10-24,487.91,496.31,479.35,488.24,7611
2025-10-27,489.11,498.57,483.87,489.25,17851
2025-10-28,481.76,487.43,477.2,484.53,32470
2025-10-29,491.96,492.83,490.81,492.07,7269
2025-10-30,496.37,498.72,491.3,495.83,20325
2025-10-31,494.0,498.56,494.0,497.96,18548
2025-11-03,505.87,509.43,505.38,507.58,8796
2025-11-04,497.27,506.36,495.94,501.09,32308
2025-11-05,514.95,514.95,507.15,510.83,41021
2025-11-06,500.05,505.2,497.98,500.82,11175
2025-11-07,492.73,493.44,484.21,489.09,21020
2025-11-10,480.6,481.7,474.12,477.77,15283
2025-11-11,478.86,478.86,475.29,475.57,29575
2025-11-12,474.41,474.41,473.45,473.61,26796
2025-11-13,478.8,478.8,473.41,476.4,20834
2025-11-14,475.47,478.75,474.14,476.8,10358
2025-11-17,478.6,482.09,473.54,478.61,14392
2025-11-18,473.52,479.87,470.89,475.38,13117
2025-11-19,468.55,475.67,467.16,470.47,33681
2025-11-20,468.25,474.03,467.79,469.85,25397
2025-11-21,479.33,489.1,478.12,481.35,20605
2025-11-24,494.71,499.45,492.09,495.49,15721
2025-11-25,499.1,499.1,493.34,496.21,17683
2025-11-26,497.89,497.89,493.26,494.24,37705
2025-11-27,482.69,482.69,481.54,481.69,37429
2025-11-28,478.45,480.85,478.45,480.2,28690
2025-12-01,476.27,478.84,476.03,477.96,56513
2025-12-02,477.62,484.12,467.09,475.24,20286
2025-12-03,477.35,483.4,475.25,478.88,7436
2025-12-04,480.7,480.72,480.57,480.67,15564
2025-12-05,482.32,483.08,477.03,480.2,35704
2025-12-08,465.97,467.48,460.59,465.23,11541
2025-12-09,487.12,494.49,481.43,487.37,20719
2025-12-10,482.02,487.83,477.34,482.73,24146
2025-12-11,484.65,487.52,484.65,486.64,15640
2025-12-12,488.35,491.44,487.02,490.11,21635
2025-12-15,503.01,503.01,497.07,498.87,35930
2025-12-16,493.97,495.14,490.47,492.34,21853
2025-12-17,495.65,499.4,494.87,496.51,11292
2025-12-18,501.84,502.43,499.7,501.16,41881
2025-12-19,516.3,520.55,514.84,517.95,29420
2025-12-22,511.9,517.83,511.9,514.61,28424
2025-12-23,524.48,528.67,522.03,525.2,12226
2025-12-24,534.71,537.35,527.2,533.54,41724
2025-12-25,525.36,525.36,523.25,523.26,26746
2025-12-26,516.8,516.8,512.54,512.69,12391
2025-12-29,492.48,496.92,490.03,494.7,19415
2025-12-30,498.11,502.0,491.95,497.12,13412
2025-12-31,501.98,503.32,493.6,500.13,21755
2026-01-01,496.41,499.88,485.82,495.32,18280
2026-01-02,467.25,467.25,464.73,466.01,14161
2026-01-05,481.48,488.74,476.34,484.29,24377
2026-01-06,503.88,509.98,503.88,506.61,78758
2026-01-07,500.52,501.77,500.52,501.23,13740
2026-01-08,503.97,505.88,501.81,504.16,11929
2026-01-09,501.73,501.76,500.54,500.86,24842
2026-01-12,521.8,523.84,513.92,519.35,11843
2026-01-13,524.38,530.5,517.86,525.61,10924
2026-01-14,519.54,527.41,514.8,518.93,34890
2026-01-15,519.86,519.86,517.6,518.09,13396
2026-01-16,526.94,530.51,520.31,524.97,22645
2026-01-19,526.2,532.16,506.82,524.29,14017
2026-01-20,504.45,509.05,504.45,508.7,17156
2026-01-21,517.07,518.51,516.44,517.64,40552
2026-01-22,519.16,524.48,514.34,520.1,23644
2026-01-23,516.84,520.49,516.84,519.19,16328
2026-01-26,530.31,536.93,519.72,527.17,15452
2026-01-27,534.69,540.5,534.05,536.29,9480
2026-01-28,544.36,544.36,542.14,542.3,13679
2026-01-29,547.76,555.81,536.38,546.33,11383
2026-01-30,557.91,557.91,555.54,555.93,29557
2026-02-02,558.88,566.87,552.84,560.7,28702
2026-02-03,550.39,550.45,542.47,547.7,33475
2026-02-04,537.85,537.85,534.68,535.98,11707
2026-02-05,537.66,541.36,537.26,539.38,12493
2026-02-06,534.1,541.24,526.84,533.06,23671
2026-02-09,504.95,511.75,504.95,509.26,49287
2026-02-10,516.67,516.67,510.0,512.23,26573
2026-02-11,500.37,505.49,500.15,502.65,34653
2026-02-12,513.76,514.52,512.63,513.49,25660
2026-02-13,508.6,514.76,506.4,510.6,43749
2026-02-16,497.33,497.86,490.99,495.38,12503
2026-02-17,509.46,511.9,506.25,509.04,27524
2026-02-18,520.98,531.09,514.88,523.81,12258
2026-02-19,530.99,531.37,530.91,531.13,10602
2026-02-20,535.9,549.69,522.18,532.58,30341
2026-02-23,531.17,534.69,524.9,530.89,26407
2026-02-24,537.08,545.69,531.64,536.27,29551
2026-02-25,533.73,543.74,533.73,539.11,81664
2026-02-26,527.31,532.19,515.49,527.76,18180
2026-02-27,532.7,537.29,526.42,530.46,15097
2026-03-02,523.94,527.19,513.16,516.73,17858
2026-03-03,509.13,512.34,504.18,507.55,19651
2026-03-04,516.91,524.17,514.98,518.6,14805
2026-03-05,528.16,533.09,526.52,530.88,65017
2026-03-06,521.0,526.22,510.91,518.96,18542
2026-03-09,515.78,520.18,510.82,514.21,39879
2026-03-10,535.07,535.07,531.0,532.61,25267
2026-03-11,535.04,535.12,529.23,531.86,33641
2026-03-12,535.66,540.71,535.66,539.69,20685
2026-03-13,543.02,546.54,535.96,539.41,20867
2026-03-16,544.09,546.14,544.09,545.82,41823
2026-03-17,542.75,542.75,538.11,539.44,12650
2026-03-18,540.89,548.74,537.56,541.81,30653
2026-03-19,561.08,561.08,549.44,553.53,11343
2026-03-20,551.11,555.3,534.17,547.44,29821
2026-03-23,541.01,544.23,537.96,540.43,17265
2026-03-24,529.45,538.64,519.86,530.63,13073
2026-03-25,532.05,534.75,530.19,532.17,17242
2026-03-26,523.75,528.41,515.82,521.01,21193
2026-03-27,519.43,522.94,511.88,517.19,21795
2026-03-30,527.34,527.34,525.58,525.67,16407
2026-03-31,518.33,521.55,508.48,516.73,8685
2026-04-01,510.75,511.17,504.16,509.16,9476
2026-04-02,498.76,503.91,489.38,499.68,25568
2026-04-03,483.48,490.94,480.84,485.78,10525
2026-04-06,491.08,494.67,485.61,490.81,12331
2026-04-07,501.89,502.56,492.46,499.45,45344
2026-04-08,494.11,499.88,494.11,498.33,53786
2026-04-09,515.11,518.28,508.57,513.21,8844
2026-04-10,521.64,523.2,521.64,523.1,28083
2026-04-13,536.93,537.58,535.4,536.41,16916
2026-04-14,546.59,551.79,541.68,546.62,25080
2026-04-15,561.92,568.06,561.35,564.73,12365
2026-04-16,579.62,583.39,577.71,579.69,16344
2026-04-17,556.93,556.93,554.58,554.92,22222
2026-04-20,556.02,568.03,550.41,556.73,16668
2026-04-21,545.37,548.91,542.05,546.92,17778
2026-04-22,557.16,557.16,547.14,552.14,31085
2026-04-23,550.64,560.6,545.15,553.73,16207
2026-04-24,552.49,552.49,549.3,550.42,17444
2026-04-27,565.45,569.54,564.89,567.27,32329
2026-04-28,554.21,563.19,550.82,559.41,34832
2026-04-29,550.24,552.83,550.02,551.74,9604
2026-04-30,529.49,535.21,527.97,530.41,26612
2026-05-01,532.92,533.31,530.72,532.16,35233
2026-05-04,518.87,519.92,517.0,518.19,34836
2026-05-05,514.95,514.95,511.76,512.1,48438
2026-05-06,501.4,513.9,495.78,505.9,36147
2026-05-07,507.95,515.57,500.02,506.7,8185
2026-05-08,508.28,510.46,505.85,508.95,19058
2026-05-11,497.06,502.18,491.86,495.56,7734
2026-05-12,501.04,506.47,493.66,500.64,33395
2026-05-13,509.34,522.45,498.23,508.32,11340
2026-05-14,500.1,500.1,496.07,497.71,32697
2026-05-15,493.58,497.91,489.53,492.02,37279
2026-05-18,500.82,500.82,499.84,500.17,98000
2026-05-19,488.19,489.64,484.13,487.36,17905
2026-05-20,480.49,483.4,480.49,483.28,25021
2026-05-21,485.11,497.53,483.41,487.64,13811
2026-05-22,477.9,485.35,477.9,482.1,41104
2026-05-25,485.19,485.19,479.79,482.27,11630
2026-05-26,490.34,490.34,485.79,486.7,9957
2026-05-27,484.13,488.08,482.21,484.14,21146
2026-05-28,493.27,493.27,488.45,489.62,21497
2026-05-29,493.92,496.64,493.92,495.46,39484
2026-06-01,491.76,494.2,486.17,490.22,24122
2026-06-02,482.95,496.62,472.81,482.7,30540
2026-06-03,495.82,495.82,493.4,493.92,18574
2026-06-04,487.57,490.63,484.24,486.86,13757
2026-06-05,489.44,489.44,489.16,489.21,15954
2026-06-08,484.04,486.73,483.0,484.67,21336
2026-06-09,476.28,479.1,466.56,474.43,15767
2026-06-10,462.05,465.22,460.11,463.15,16447
2026-06-11,465.5,465.5,462.83,463.62,35693
2026-06-12,462.16,464.53,456.63,459.61,14229
2026-06-15,461.03,463.66,461.03,462.6,12166
2026-06-16,441.51,446.6,441.51,445.75,29797
2026-06-17,446.02,450.11,446.02,448.06,45922
2026-06-18,440.4,456.36,426.99,444.97,41874
2026-06-19,437.21,439.99,432.17,437.07,20013
2026-06-22,431.39,438.24,430.56,433.63,10428
2026-06-23,424.89,436.1,424.16,429.31,20647
2026-06-24,430.41,431.17,429.61,430.49,30462
2026-06-25,415.1,415.98,414.66,415.22,20734
2026-06-26,407.48,413.3,407.43,409.73,15127
2026-06-29,409.11,415.81,404.34,408.57,22016
2026-06-30,413.68,413.68,412.31,413.01,18192
2026-07-01,417.67,417.84,413.05,415.98,24541
2026-07-02,409.62,413.65,408.02,410.22,37630
2026-07-03,406.35,410.85,406.35,410.1,33114
2026-07-06,412.9,415.26,409.83,412.98,32049
2026-07-07,428.0,431.22,425.05,428.3,14990
2026-07-08,437.24,439.46,432.57,436.71,22626
2026-07-09,432.84,435.21,430.44,433.07,33445
2026-07-10,443.79,443.79,441.17,441.45,20737
2026-07-13,437.24,440.87,432.21,436.24,20322
2026-07-14,432.19,440.68,425.03,433.4,16441
2026-07-15,420.34,424.08,415.92,419.77,12399
2026-07-16,424.85,425.75,420.39,423.05,13620
2026-07-17,430.23,430.96,430.23,430.51,41275
2026-07-20,437.29,440.04,436.1,437.38,41850
2026-07-21,417.88,425.06,414.06,418.03,22999
2026-07-22,427.4,431.89,427.4,429.31,7609
2026-07-23,440.7,444.93,432.66,440.28,24037
2026-07-24,443.6,443.6,436.7,440.89,6931
2026-07-27,455.73,459.52,452.31,456.37,15930
2026-07-28,446.78,446.78,440.28,443.11,53590
2026-07-29,443.58,446.24,438.13,443.84,14243
2026-07-30,431.12,432.89,426.06,429.98,76995
2026-07-31,412.35,412.35,409.3,410.07,24846
2026-08-03,412.59,415.98,411.45,413.69,39432
2026-08-04,423.85,424.64,422.17,422.82,12739
2026-08-05,436.39,440.27,429.17,436.85,17549
2026-08-06,433.78,434.9,433.78,434.77,10532
2026-08-07,438.42,440.26,438.42,440.2,41290
2026-08-10,437.78,437.78,433.58,434.17,18007
2026-08-11,450.09,452.62,443.83,449.12,21860
2026-08-12,452.09,454.4,450.27,452.43,9106
2026-08-13,432.32,436.05,425.22,430.44,10687
2026-08-14,413.65,420.64,410.3,415.6,24154
2026-08-17,408.19,410.09,407.69,408.52,21126
2026-08-18,405.44,405.44,402.93,403.39,43455
2026-08-19,404.78,404.78,401.63,402.99,32470
2026-08-20,407.82,409.77,404.69,407.74,15516
2026-08-21,410.84,414.71,405.17,410.0,16700
