timestamps,open,high,low,close,volume
2025-04-02,230.98,237.99,226.4,232.1,28645
2025-04-03,228.82,230.54,223.25,228.2,30518
2025-04-04,227.1,229.66,222.55,226.03,4394
2025-04-07,227.83,231.98,224.38,229.91,18852
2025-04-08,239.32,239.32,236.15,236.89,8077
2025-04-09,243.73,244.38,242.63,243.56,7503
2025-04-10,250.75,255.77,246.18,250.03,9180
2025-04-11,246.73,248.26,246.61,247.62,18220
2025-04-14,252.44,256.44,252.44,254.73,17547
2025-04-15,245.09,246.0,244.26,245.37,10270
2025-04-16,241.49,244.28,238.39,240.88,10554
2025-04-17,231.03,237.99,225.37,230.79,9597
2025-04-18,226.84,227.56,224.75,226.55,11305
2025-04-21,225.64,227.22,223.34,225.3,10362
2025-04-22,231.42,231.42,228.59,229.69,21098
2025-04-23,223.77,224.81,223.34,223.96,11773
2025-04-24,225.61,229.79,220.63,224.74,17180
2025-04-25,227.8,230.43,226.85,228.69,10936
2025-04-28,234.7,234.7,232.98,233.4,8695
2025-04-29,232.33,233.15,232.33,233.09,5678
2025-04-30,230.37,233.94,229.71,232.11,14018
2025-05-01,231.39,233.17,230.47,232.06,8156
2025-05-02,233.47,233.47,229.27,231.37,23625
2025-05-05,229.69,231.99,227.43,230.61,15960
2025-05-06,231.65,232.07,231.12,231.7,11398
2025-05-07,229.05,232.51,225.12,229.77,8450
2025-05-08,231.21,231.21,228.73,229.54,17605
2025-05-09,229.83,234.04,227.73,231.33,11000
2025-05-12,235.91,237.42,235.91,236.76,7088
2025-05-13,245.5,245.5,241.5,243.45,30841
2025-05-14,242.14,243.04,241.9,242.52,11663
2025-05-15,244.28,244.28,242.39,242.81,17726
2025-05-16,245.52,245.94,243.45,244.72,9782
2025-05-19,238.6,240.67,237.57,239.47,8088
2025-05-20,237.3,241.81,233.48,237.24,11225
2025-05-21,239.66,247.67,230.3,239.47,8538
2025-05-22,242.0,247.34,242.0,243.84,23108
2025-05-23,234.73,238.06,234.24,236.37,20130
2025-05-26,242.98,242.98,240.03,240.72,16402
2025-05-27,240.87,240.87,238.14,239.04,20403
2025-05-28,231.48,233.69,229.28,231.74,16526
2025-05-29,226.42,228.38,225.58,226.57,16155
2025-05-30,229.31,229.95,228.37,229.35,13210
2025-06-02,231.13,233.99,230.08,232.43,15895
2025-06-03,236.95,242.19,231.11,236.32,13902
2025-06-04,240.2,241.42,236.84,239.8,14259
2025-06-05,235.08,236.9,232.51,234.97,13220
2025-06-06,239.52,239.82,236.27,237.35,8649
2025-06-09,233.62,237.94,227.93,231.7,52472
2025-06-10,233.08,235.88,230.19,232.31,6889
2025-06-11,231.45,232.72,231.45,232.03,13610
2025-06-12,242.77,244.37,236.76,240.57,1757
2025-06-13,243.48,244.92,243.48,244.75,15407
2025-06-16,239.08,241.99,236.56,239.46,11954
2025-06-17,231.54,232.67,230.16,231.33,4276
2025-06-18,225.91,228.25,225.91,227.59,22279
2025-06-19,229.08,229.61,228.62,229.04,7615
2025-06-20,224.52,226.78,224.41,225.7,6269
2025-06-23,228.32,229.29,226.34,227.93,11532
2025-06-24,229.91,231.4,229.81,230.44,15626
2025-06-25,232.4,232.72,232.09,232.44,30112
2025-06-26,230.18,232.11,228.25,230.56,18304
2025-06-27,228.69,229.28,225.82,227.64,16600
2025-06-30,222.58,224.53,222.58,223.55,18247
2025-07-01,227.13,229.9,227.13,228.96,21329
2025-07-02,227.88,229.86,227.08,227.93,31876
2025-07-03,231.26,233.11,231.26,232.89,7622
2025-07-04,233.56,233.57,231.91,233.17,8004
2025-07-07,229.62,233.11,229.36,231.22,25995
2025-07-08,228.57,231.9,226.53,229.12,11025
2025-07-09,229.02,231.24,227.08,229.39,15105
2025-07-10,234.31,235.06,234.02,234.54,20701
2025-07-11,240.17,240.17,237.16,238.87,25015
2025-07-14,224.59,227.19,224.59,226.31,7493
2025-07-15,233.85,234.37,229.61,232.93,6130
2025-07-16,235.69,236.53,233.07,235.55,17001
2025-07-17,238.45,243.11,237.11,240.21,40105
2025-07-18,240.16,245.9,238.06,240.96,8034
2025-07-21,243.95,248.98,241.0,244.62,9082
2025-07-22,254.17,255.77,254.17,255.21,9661
2025-07-23,257.29,260.29,252.08,255.71,14003
2025-07-24,255.07,256.24,252.67,254.3,13416
2025-07-25,254.15,255.29,250.74,253.12,6883
2025-07-28,247.71,249.05,247.71,248.92,7624
2025-07-29,255.32,255.32,251.65,254.1,16252
2025-07-30,251.99,253.77,251.99,252.98,11581
2025-07-31,245.16,248.66,245.16,247.34,7996
2025-08-01,247.21,248.62,247.21,248.14,13293
2025-08-04,242.14,243.38,240.32,242.41,18301
2025-08-05,239.49,241.01,239.49,240.69,12090
2025-08-06,242.79,242.79,241.58,241.87,17720
2025-08-07,245.98,248.2,245.03,246.7,9540
2025-08-08,245.9,245.97,244.73,245.38,17194
2025-08-11,241.36,244.24,241.1,242.74,13911
2025-08-12,236.67,237.17,235.53,236.62,8728
2025-08-13,241.06,242.81,238.76,241.31,18528
2025-08-14,243.32,243.75,238.93,242.09,9520
2025-08-15,253.69,253.69,251.95,252.14,17298
2025-08-18,248.96,250.39,248.96,250.14,13702
2025-08-19,248.17,248.17,246.16,246.37,16525
2025-08-20,246.69,248.45,241.78,246.26,15077
2025-08-21,244.89,246.21,243.85,245.41,12611
2025-08-22,239.68,243.33,238.82,240.82,6312
2025-08-25,245.0,245.0,242.97,243.68,12504
2025-08-26,244.82,244.82,240.77,241.68,12515
2025-08-27,242.65,246.28,242.65,244.69,16934
2025-08-28,242.4,246.3,240.64,243.68,22743
2025-08-29,247.22,251.9,245.66,248.09,22001
2025-09-01,250.76,252.82,250.76,252.02,7761
2025-09-02,248.26,255.78,243.9,249.13,9900
2025-09-03,249.72,249.72,248.16,248.71,20381
2025-09-04,255.21,256.14,252.99,254.92,14536
2025-09-05,261.63,261.63,258.01,259.56,11976
2025-09-08,266.23,268.09,265.77,266.57,18052
2025-09-09,263.26,263.44,263.04,263.21,8534
2025-09-10,265.94,269.16,265.94,268.06,10004
2025-09-11,277.35,281.25,275.93,277.34,18433
2025-09-12,275.08,279.89,273.73,276.36,14913
2025-09-15,271.32,279.01,264.29,272.03,13133
2025-09-16,264.52,265.41,264.52,265.32,7669
2025-09-17,264.77,269.14,263.26,266.26,12340
2025-09-18,263.36,265.77,263.0,264.83,8357
2025-09-19,263.71,264.41,260.18,262.05,24078
2025-09-22,263.97,265.81,261.07,263.06,14554
2025-09-23,262.73,268.29,259.32,263.77,16367
2025-09-24,268.32,269.97,266.16,267.75,15789
2025-09-25,270.24,275.48,266.15,268.71,9807
2025-09-26,274.91,275.74,266.17,271.53,52440
2025-09-29,268.69,270.95,267.67,269.65,8515
2025-09-30,277.0,278.55,274.75,277.13,19979
2025-10-01,281.25,281.9,279.22,280.16,10801
2025-10-02,278.26,278.26,278.03,278.05,13969
2025-10-03,278.6,278.6,277.31,277.89,7003
2025-10-06,277.03,277.57,274.11,276.23,11927
2025-10-07,282.33,286.85,277.18,282.19,17531
2025-10-08,294.06,299.24,292.64,294.65,7358
2025-10-09,296.99,299.23,295.38,297.52,35889
2025-10-10,295.33,295.85,293.94,294.85,19645
2025-10-13,296.13,297.01,293.98,295.51,18001
2025-10-14,300.27,300.59,295.71,298.17,18905
2025-10-15,295.2,299.86,291.72,295.33,15002
2025-10-16,303.23,303.91,301.76,303.11,7691
2025-10-17,295.66,296.81,294.93,295.7,9938
2025-10-20,301.7,301.7,299.07,299.98,12579
2025-10-21,295.36,299.6,293.02,296.52,16427
2025-10-22,290.19,294.14,290.19,292.4,12874
2025-10-23,294.6,296.77,292.41,295.23,23934
2025-10-24,295.53,295.53,294.19,294.27,19056
2025-10-27,291.5,293.58,288.98,292.22,16393
2025-10-28,293.93,293.93,287.66,291.46,15810
2025-10-29,288.26,290.51,285.67,287.91,6411
2025-10-30,288.86,291.44,288.86,290.99,10501
2025-10-31,296.62,302.58,289.36,295.13,11809
2025-11-03,295.81,301.61,295.81,298.83,17545
2025-11-04,295.07,300.84,286.78,295.07,14397
2025-11-05,290.37,291.08,286.08,289.14,3431
2025-11-06,286.4,287.62,282.36,286.01,25297
2025-11-07,284.41,289.02,281.47,285.67,53408
2025-11-10,278.43,282.29,273.85,278.55,15041
2025-11-11,273.46,278.69,272.18,274.18,18534
2025-11-12,278.82,280.91,278.39,279.56,26280
2025-11-13,275.29,275.46,272.79,274.14,19190
2025-11-14,268.1,273.27,264.24,267.98,25231
2025-11-17,258.78,262.78,258.78,260.34,11672
2025-11-18,254.58,257.85,253.12,255.55,15576
2025-11-19,257.97,260.91,251.76,258.2,15989
2025-11-20,258.5,258.5,256.48,256.99,19193
2025-11-21,257.75,261.68,255.89,257.59,6989
2025-11-24,260.13,262.45,260.13,262.21,8345
2025-11-25,257.5,259.37,256.9,258.29,10122
2025-11-26,260.49,260.75,252.91,258.08,16985
2025-11-27,267.43,269.29,267.43,268.47,18030
2025-11-28,266.81,267.24,266.42,266.9,12270
2025-12-01,272.96,275.86,270.5,273.05,10753
2025-12-02,274.96,279.7,271.49,274.49,22697
2025-12-03,279.5,282.15,278.03,280.17,12811
2025-12-04,273.85,278.24,272.84,274.61,17974
2025-12-05,274.5,280.32,269.44,274.98,16586
2025-12-08,275.3,279.99,275.3,279.68,22363
2025-12-09,270.8,274.17,269.47,272.14,5752
2025-12-10,273.94,275.34,272.67,274.32,19048
2025-12-11,277.74,280.67,276.17,278.7,6304
2025-12-12,274.51,275.37,273.54,274.83,44326
2025-12-15,273.09,274.14,273.09,273.64,13875
2025-12-16,268.34,272.14,267.15,269.38,14404
2025-12-17,273.93,276.89,269.64,273.15,10203
2025-12-18,273.92,276.03,270.79,273.31,9951
2025-12-19,270.9,274.72,268.27,272.0,15220
2025-12-22,271.23,276.65,268.07,272.05,26388
2025-12-23,270.42,275.89,268.18,270.74,14936
2025-12-24,269.75,270.99,269.31,270.04,11827
2025-12-25,266.34,266.64,264.6,265.9,21750
2025-12-26,272.23,274.01,272.23,273.2,17189
2025-12-29,265.52,269.21,265.12,266.78,21089
2025-12-30,259.37,261.57,258.39,260.5,6967
2025-12-31,261.86,265.27,260.22,262.33,14210
2026-01-01,260.56,260.56,257.88,259.17,5025
2026-01-02,251.87,255.93,251.87,254.77,5275
2026-01-05,246.44,248.09,246.44,247.67,21063
2026-01-06,254.28,254.28,251.24,251.75,12131
2026-01-07,250.94,252.03,250.69,251.51,20006
2026-01-08,248.14,252.21,247.24,250.49,12576
2026-01-09,245.54,252.02,242.73,247.04,7568
2026-01-12,247.51,247.51,242.31,245.36,16967
2026-01-13,233.85,236.87,233.85,235.64,6959
2026-01-14,235.21,236.8,233.09,235.04,5934
2026-01-15,236.47,237.94,234.41,236.51,14942
2026-01-16,236.47,236.71,235.38,236.05,14239
2026-01-19,231.21,234.9,229.61,232.37,7835
2026-01-20,232.62,236.45,230.0,234.01,7293
2026-01-21,239.17,243.6,237.1,239.95,9438
2026-01-22,236.92,238.58,234.79,236.51,4753
2026-01-23,238.33,238.51,236.69,237.29,15739
2026-01-26,236.4,236.69,236.27,236.53,13947
2026-01-27,238.88,241.31,238.34,240.34,9848
2026-01-28,241.12,242.07,238.54,240.92,17428
2026-01-29,248.46,252.4,245.67,248.99,10662
2026-01-30,258.02,258.02,254.22,256.53,8526
2026-02-02,247.08,249.1,246.43,247.21,13187
2026-02-03,243.83,244.46,243.65,244.07,10713
2026-02-04,248.91,255.15,248.91,250.67,42152
2026-02-05,247.78,249.89,247.78,248.95,21542
2026-02-06,246.34,246.87,246.2,246.63,9828
2026-02-09,243.23,243.23,240.72,241.23,27168
2026-02-10,247.5,248.74,246.94,247.65,21511
2026-02-11,260.08,260.08,258.54,258.62,5779
2026-02-12,258.7,260.75,256.74,258.28,24883
2026-02-13,257.9,259.75,252.05,256.98,28456
2026-02-16,255.94,262.02,252.49,254.75,26540
2026-02-17,249.48,250.96,249.18,249.87,7375
2026-02-18,249.74,249.74,247.87,248.5,16500
2026-02-19,247.46,247.73,247.14,247.47,15747
2026-02-20,244.96,246.33,237.9,243.17,8932
2026-02-23,245.07,246.15,239.78,243.57,12755
2026-02-24,242.37,242.37,241.16,241.33,29783
2026-02-25,240.54,240.54,239.79,240.05,10719
2026-02-26,231.7,236.48,231.7,233.97,11530
2026-02-27,241.54,241.76,240.1,240.94,10182
2026-03-02,238.37,241.15,235.21,238.12,10577
2026-03-03,243.09,247.3,241.45,245.09,12140
2026-03-04,244.94,245.06,243.27,244.58,15162
2026-03-05,249.96,255.04,244.34,249.25,21009
2026-03-06,253.72,256.87,251.58,253.03,22526
2026-03-09,256.88,260.84,254.47,256.82,9251
2026-03-10,254.82,257.18,254.82,256.65,27851
2026-03-11,255.39,257.85,250.09,254.87,14675
2026-03-12,257.61,258.72,255.48,257.02,39917
2026-03-13,253.96,256.38,253.88,254.51,14531
2026-03-16,253.98,258.05,252.84,254.31,15176
2026-03-17,259.81,259.81,257.73,258.97,15647
2026-03-18,259.8,261.43,258.62,259.44,14174
2026-03-19,261.52,261.52,255.94,258.23,5646
2026-03-20,265.91,273.19,261.81,266.46,8719
2026-03-23,260.75,262.84,258.96,261.58,27892
2026-03-24,264.77,266.82,262.26,264.36,14732
2026-03-25,254.52,255.77,254.52,255.37,53453
2026-03-26,255.55,258.31,251.13,255.01,34919
2026-03-27,258.92,261.62,258.92,260.55,6135
2026-03-30,259.81,259.81,258.5,259.02,23022
2026-03-31,252.23,254.83,248.94,252.73,18216
2026-04-01,254.14,256.56,254.14,255.53,23040
2026-04-02,259.5,260.58,254.8,258.23,9282
2026-04-03,258.37,258.41,256.22,257.56,11118
2026-04-06,260.49,262.13,260.49,261.6,10928
2026-04-07,261.36,264.48,260.48,262.76,16078
2026-04-08,256.35,258.78,256.35,258.74,22363
2026-04-09,257.24,257.35,256.38,256.83,28411
2026-04-10,256.77,258.06,256.77,257.56,17611
2026-04-13,249.18,252.22,249.18,251.7,21326
2026-04-14,256.66,260.3,253.97,258.69,11360
2026-04-15,264.01,267.16,261.95,264.7,16939
2026-04-16,267.36,270.8,266.9,268.11,11228
2026-04-17,261.46,263.5,261.28,262.12,17157
2026-04-20,264.37,265.34,261.42,263.54,12261
2026-04-21,264.31,267.26,259.7,263.86,22261
2026-04-22,259.39,265.58,255.8,258.7,19739
2026-04-23,260.87,262.06,258.85,260.82,19579
2026-04-24,262.46,262.56,261.72,262.35,7941
2026-04-27,264.34,265.95,262.26,263.49,17276
2026-04-28,259.97,261.5,256.66,259.0,19680
2026-04-29,267.93,271.23,267.93,268.8,14430
2026-04-30,274.79,276.78,268.83,272.99,16090
2026-05-01,273.31,274.71,269.54,273.17,12425
2026-05-04,280.12,280.12,278.4,278.8,8633
2026-05-05,275.62,276.95,275.62,276.94,16288
2026-05-06,276.89,276.89,274.58,275.17,10479
2026-05-07,275.38,276.37,269.66,273.68,11165
2026-05-08,268.26,276.47,266.77,269.93,42297
2026-05-11,274.58,278.89,274.14,275.73,4175
2026-05-12,276.0,277.6,276.0,277.21,32305
2026-05-13,275.65,281.41,275.65,278.51,12519
2026-05-14,277.15,281.09,274.77,277.86,22221
2026-05-15,272.39,273.39,271.97,272.49,14489
2026-05-18,278.04,278.39,275.18,277.37,16573
2026-05-19,281.84,283.41,278.86,281.13,9674
2026-05-20,275.54,276.04,275.54,275.96,5529
2026-05-21,271.27,273.57,271.27,272.7,22371
2026-05-22,272.79,275.62,271.4,273.83,10839
2026-05-25,272.54,275.28,271.06,273.17,20062
2026-05-26,267.5,267.5,266.33,266.44,18716
2026-05-27,258.94,259.68,258.94,259.32,14058
2026-05-28,255.6,259.55,254.06,256.92,20428
2026-05-29,259.23,259.62,257.6,258.62,6234
2026-06-01,251.67,253.0,249.91,252.27,35346
2026-06-02,260.24,266.15,254.22,259.99,17563
2026-06-03,270.38,270.84,265.08,269.02,23698
2026-06-04,266.11,266.77,266.11,266.61,6815
2026-06-05,264.4,265.38,263.26,264.34,15441
2026-06-08,271.03,274.4,271.03,272.86,10310
2026-06-09,272.38,272.38,270.43,271.7,10281
2026-06-10,269.24,269.24,267.93,268.37,16116
2026-06-11,262.54,264.58,261.2,262.74,18067
2026-06-12,258.25,261.11,256.13,259.61,11831
2026-06-15,260.07,260.33,255.14,258.48,4870
2026-06-16,259.81,260.74,257.1,258.45,29488
2026-06-17,256.91,260.89,253.75,257.28,6472
2026-06-18,262.8,265.02,256.3,261.2,12130
2026-06-19,266.36,266.73,262.84,264.72,12203
2026-06-22,261.88,261.94,259.25,260.35,16237
2026-06-23,261.36,261.36,260.23,260.24,26937
2026-06-24,252.67,255.24,250.54,252.91,15219
2026-06-25,255.14,258.01,252.52,255.17,17497
2026-06-26,259.44,260.01,255.68,257.92,9108
2026-06-29,250.5,252.59,246.81,250.55,16251
2026-06-30,255.5,256.69,255.5,255.96,11691
2026-07-01,246.9,250.66,246.9,249.13,11578
2026-07-02,252.81,253.09,249.93,251.24,11728
2026-07-03,246.17,246.17,245.4,245.57,7001
2026-07-06,252.99,253.52,252.06,252.77,28647
2026-07-07,251.59,254.44,251.59,253.93,17296
2026-07-08,259.03,259.03,258.53,258.55,14432
2026-07-09,258.81,259.24,257.99,258.65,19327
2026-07-10,244.88,247.58,244.2,245.63,13876
2026-07-13,241.59,244.87,236.11,241.12,7612
2026-07-14,233.43,234.2,233.43,234.08,19467
2026-07-15,234.06,234.52,233.93,234.3,11023
2026-07-16,221.62,225.87,221.62,223.68,14851
2026-07-17,225.43,231.89,225.37,227.56,14650
2026-07-20,226.11,226.47,222.44,225.02,14120
2026-07-21,224.5,229.08,221.13,224.89,18035
2026-07-22,223.72,224.28,220.36,222.7,10620
2026-07-23,229.75,229.75,227.63,228.22,9035
2026-07-24,226.62,230.82,225.75,228.08,22387
2026-07-27,227.31,227.77,226.55,227.15,22235
2026-07-28,229.47,229.97,228.77,229.3,26617
2026-07-29,230.87,231.68,226.79,230.37,18273
2026-07-30,227.49,229.83,224.58,227.28,14791
2026-07-31,224.58,227.6,224.58,226.52,8848
2026-08-03,229.08,229.77,227.62,228.68,11115
2026-08-04,228.57,231.52,226.42,229.06,14793
2026-08-05,226.12,228.01,226.12,227.51,18153
2026-08-06,228.47,230.53,227.63,229.68,14875
2026-08-07,233.01,236.22,233.01,234.82,12168
2026-08-10,247.24,247.24,243.02,244.38,11036
2026-08-11,244.79,244.79,243.86,244.01,8384
2026-08-12,241.39,244.47,241.39,243.27,35955
2026-08-13,243.62,247.73,243.62,246.09,10250
2026-08-14,246.39,248.67,241.8,245.27,11984
2026-08-17,244.58,245.46,241.83,242.89,9159
2026-08-18,243.09,251.99,238.71,244.27,36659
2026-08-19,241.52,241.59,240.09,240.57,17893
2026-08-20,247.83,255.1,244.55,247.68,19633
2026-08-21,249.07,250.83,248.75,250.0,15777
