timestamps,open,high,low,close,volume
2024-11-20,215.74,217.03,214.49,215.8,19613
2024-11-21,225.22,225.37,220.63,222.92,13115
2024-11-22,226.39,226.39,224.98,225.71,14558
2024-11-25,223.17,224.95,220.64,222.35,12502
2024-11-26,218.15,218.15,216.21,216.55,21807
2024-11-27,212.79,215.3,208.06,212.65,30210
2024-11-28,209.01,209.01,207.37,207.84,13291
2024-11-29,208.99,212.81,206.25,208.01,15279
2024-12-02,218.32,220.73,215.08,217.97,16149
2024-12-03,225.0,231.16,219.65,225.23,39435
2024-12-04,233.82,233.82,229.98,231.26,12925
2024-12-05,234.99,234.99,230.55,233.19,30244
2024-12-06,232.63,233.99,231.28,232.53,17356
2024-12-09,233.84,235.58,232.42,233.47,31529
2024-12-10,242.06,242.06,240.82,240.94,19283
2024-12-11,234.8,235.27,234.22,234.92,27110
2024-12-12,240.76,242.56,240.76,241.72,44244
2024-12-13,241.76,241.9,241.52,241.71,15742
2024-12-16,240.26,240.26,238.64,239.2,27087
2024-12-17,246.63,246.63,243.68,245.36,5995
2024-12-18,250.45,252.48,249.84,251.03,21237
2024-12-19,248.63,250.65,246.0,248.91,23584
2024-12-20,247.67,248.97,244.63,247.38,23887
2024-12-23,250.91,257.91,247.13,251.53,22527
2024-12-24,250.68,250.68,249.66,249.77,41978
2024-12-25,241.79,243.86,241.79,243.16,24376
2024-12-26,236.86,238.98,235.41,237.83,21231
2024-12-27,237.97,241.75,235.15,238.79,18762
2024-12-30,250.49,251.61,245.25,249.01,27128
2024-12-31,251.5,254.39,248.58,250.6,19850
2025-01-01,252.64,257.16,249.24,253.78,10545
2025-01-02,249.2,251.19,249.2,250.47,15968
2025-01-03,250.57,252.44,250.57,252.16,10128
2025-01-06,253.1,254.78,251.85,253.14,30656
2025-01-07,258.53,262.25,256.21,259.16,43009
2025-01-08,258.06,258.06,257.36,257.44,25016
2025-01-09,255.44,256.55,255.44,256.45,18891
2025-01-10,255.83,258.66,255.83,258.64,32799
2025-01-13,253.62,255.27,250.67,253.47,29552
2025-01-14,256.95,260.46,256.59,257.67,25486
2025-01-15,248.49,252.13,248.29,250.25,32645
2025-01-16,254.9,255.24,252.64,254.18,43247
2025-01-17,256.55,256.87,254.37,256.07,16653
2025-01-20,252.28,254.49,251.91,252.62,11972
2025-01-21,250.7,254.65,249.23,250.82,28119
2025-01-22,248.27,251.56,246.43,249.42,29179
2025-01-23,244.21,246.07,243.66,244.37,25189
2025-01-24,242.51,242.51,240.31,241.17,13314
2025-01-27,241.18,242.9,230.63,238.83,19997
2025-01-28,239.97,243.55,237.92,240.09,21397
2025-01-29,241.42,241.42,239.8,240.39,41094
2025-01-30,234.52,235.03,233.65,234.46,27961
2025-01-31,236.22,239.62,235.04,237.08,9093
2025-02-03,234.4,235.69,233.1,234.33,29472
2025-02-04,239.88,239.88,239.17,239.57,23215
2025-02-05,238.42,239.09,236.65,237.3,76045
2025-02-06,240.62,240.62,234.91,239.08,16301
2025-02-07,238.15,240.39,235.31,237.81,7953
2025-02-10,246.54,250.56,239.24,244.84,16440
2025-02-11,240.23,243.78,235.88,238.94,50173
2025-02-12,241.0,241.61,240.24,241.21,19870
2025-02-13,239.54,241.55,235.6,238.15,33556
2025-02-14,236.07,238.22,235.56,237.16,29644
2025-02-17,239.54,245.12,234.59,241.95,35977
2025-02-18,247.27,252.55,244.51,248.56,20247
2025-02-19,248.13,248.13,246.94,247.18,8955
2025-02-20,243.11,247.13,243.11,246.05,14777
2025-02-21,252.84,252.84,248.49,250.28,21160
2025-02-24,243.19,246.04,242.21,243.86,10300
2025-02-25,237.43,240.18,237.02,238.99,32382
2025-02-26,236.81,236.81,235.58,236.07,18735
2025-02-27,244.55,246.55,244.19,245.57,18146
2025-02-28,245.35,245.35,243.15,243.79,9014
2025-03-03,246.18,248.28,246.18,247.8,17867
2025-03-04,246.74,248.66,246.31,247.52,58333
2025-03-05,244.88,251.94,244.88,247.72,27953
2025-03-06,245.79,251.8,242.29,245.73,30248
2025-03-07,248.89,250.08,248.02,249.09,28933
2025-03-10,240.5,240.78,238.81,239.57,25237
2025-03-11,238.96,240.55,238.19,239.6,17894
2025-03-12,245.22,247.98,245.22,246.68,15851
2025-03-13,248.39,254.55,246.01,250.65,9848
2025-03-14,253.63,256.29,249.32,252.28,12864
2025-03-17,253.65,254.09,253.62,253.89,15109
2025-03-18,255.83,259.42,251.74,255.6,31208
2025-03-19,248.46,249.5,246.71,248.43,15941
2025-03-20,250.58,250.58,250.18,250.21,11290
2025-03-21,257.88,262.58,254.16,257.65,12434
2025-03-24,258.51,260.33,258.34,258.92,21200
2025-03-25,263.02,265.72,261.06,263.84,15451
2025-03-26,258.8,261.68,256.1,259.27,19438
2025-03-27,261.56,267.09,255.38,261.7,5481
2025-03-28,260.42,261.94,260.42,261.8,8111
2025-03-31,262.63,262.63,261.6,261.84,27138
2025-04-01,261.68,262.14,258.61,260.56,16642
2025-04-02,261.71,264.43,254.18,260.64,16881
2025-04-03,268.98,269.36,262.65,266.1,15011
2025-04-04,270.63,270.89,270.57,270.79,17625
2025-04-07,273.87,274.04,273.18,273.62,12326
2025-04-08,281.77,282.97,281.66,282.29,27708
2025-04-09,279.98,284.74,277.18,282.57,48462
2025-04-10,277.48,278.61,277.48,278.26,9395
2025-04-11,283.78,283.8,280.04,282.36,18564
2025-04-14,283.5,285.6,278.41,282.33,39124
2025-04-15,279.14,280.32,272.27,278.34,15871
2025-04-16,272.39,273.72,271.11,272.06,12534
2025-04-17,274.65,275.92,270.38,273.78,18785
2025-04-18,270.89,272.02,270.89,271.57,19045
2025-04-21,264.92,266.1,262.1,263.58,12253
2025-04-22,260.35,260.35,258.31,258.34,33831
2025-04-23,252.0,252.77,249.23,250.88,30864
2025-04-24,249.68,251.89,247.36,250.42,14177
2025-04-25,245.27,249.96,245.27,249.34,10688
2025-04-28,250.46,252.16,250.46,252.04,19388
2025-04-29,255.66,258.39,252.0,256.16,7512
2025-04-30,258.24,260.32,257.49,259.05,23269
2025-05-01,265.8,266.07,263.72,264.95,13588
2025-05-02,274.18,277.19,267.86,274.12,14427
2025-05-05,275.58,276.71,275.58,276.45,27307
2025-05-06,271.37,274.83,271.31,272.75,21018
2025-05-07,276.68,280.24,272.73,276.55,14880
2025-05-08,277.08,279.11,275.68,277.66,19259
2025-05-09,281.48,282.06,275.28,279.24,10217
2025-05-12,279.59,281.4,275.86,278.03,34910
2025-05-13,275.0,275.56,273.87,274.96,12953
2025-05-14,277.16,281.75,277.16,278.58,56244
2025-05-15,279.18,282.84,279.18,281.88,20860
2025-05-16,281.2,284.37,276.19,280.76,13015
2025-05-19,279.34,286.15,275.89,281.09,20013
2025-05-20,265.77,270.13,264.98,267.63,17842
2025-05-21,270.83,276.46,268.98,271.88,38600
2025-05-22,273.7,276.22,272.09,273.26,5709
2025-05-23,274.62,278.59,270.69,274.62,13986
2025-05-26,272.9,276.19,272.9,275.15,12851
2025-05-27,264.4,266.93,262.74,265.49,7662
2025-05-28,266.37,267.81,264.1,265.96,29524
2025-05-29,266.54,276.04,260.8,267.53,6315
2025-05-30,265.09,267.02,264.43,265.54,18023
2025-06-02,262.79,268.82,261.1,263.24,37681
2025-06-03,259.71,265.07,259.38,263.39,20731
2025-06-04,259.66,262.81,253.13,259.43,8971
2025-06-05,266.98,266.98,263.77,265.22,28190
2025-06-06,262.0,263.2,260.79,261.55,18969
2025-06-09,267.11,270.09,266.97,268.16,18348
2025-06-10,271.04,272.74,270.88,271.72,24384
2025-06-11,282.97,282.97,281.06,281.28,29987
2025-06-12,284.04,291.06,284.04,286.41,15359
2025-06-13,282.1,285.28,281.41,283.35,14042
2025-06-16,292.12,294.33,288.74,292.35,21901
2025-06-17,297.95,302.53,294.25,297.03,11330
2025-06-18,287.25,291.14,284.33,287.55,8268
2025-06-19,289.85,295.74,286.16,290.39,8321
2025-06-20,289.37,293.98,285.56,290.7,20249
2025-06-23,296.94,297.45,294.62,296.53,26501
2025-06-24,296.86,298.86,294.35,296.76,15413
2025-06-25,285.47,290.93,280.2,285.74,47594
2025-06-26,292.36,292.91,291.59,292.19,18012
2025-06-27,286.72,289.17,286.72,288.47,23114
2025-06-30,283.62,284.32,282.03,283.03,97181
2025-07-01,280.95,286.61,276.6,280.81,65746
2025-07-02,282.43,282.43,280.73,281.23,10343
2025-07-03,275.1,278.23,271.35,274.46,73221
2025-07-04,280.88,284.07,273.63,280.75,23683
2025-07-07,288.92,293.61,286.53,288.24,25464
2025-07-08,288.8,288.8,285.89,285.94,12577
2025-07-09,288.73,295.81,281.65,288.47,11042
2025-07-10,279.94,285.5,275.11,282.4,8398
2025-07-11,288.55,292.72,285.73,288.52,29583
2025-07-14,278.93,284.83,277.44,280.47,15656
2025-07-15,290.35,294.34,288.15,290.41,16980
2025-07-16,286.79,292.05,286.78,289.08,13113
2025-07-17,290.82,297.08,287.6,292.17,17040
2025-07-18,277.95,282.58,277.95,279.58,10056
2025-07-21,275.46,275.46,273.23,274.14,12320
2025-07-22,264.88,264.88,263.97,264.27,14479
2025-07-23,258.74,260.03,256.21,257.63,13098
2025-07-24,259.19,259.19,255.82,256.55,21733
2025-07-25,247.7,250.21,243.9,247.76,23425
2025-07-28,241.18,241.18,239.71,239.86,24430
2025-07-29,234.52,238.47,233.54,236.47,37107
2025-07-30,241.19,243.63,239.39,240.66,34579
2025-07-31,242.41,244.35,237.53,240.75,9530
2025-08-01,241.8,241.89,238.58,239.71,10649
2025-08-04,230.22,234.71,226.17,231.82,29451
2025-08-05,238.13,238.3,234.49,235.79,19719
2025-08-06,230.94,231.26,230.61,231.01,23770
2025-08-07,219.12,222.13,219.0,220.74,17904
2025-08-08,221.17,221.17,217.82,218.96,30379
2025-08-11,225.32,227.71,222.09,225.25,18509
2025-08-12,225.63,225.63,224.92,225.27,4894
2025-08-13,227.83,229.17,224.76,227.17,17838
2025-08-14,233.5,235.61,231.69,233.75,14665
2025-08-15,233.46,233.69,231.35,232.71,20852
2025-08-18,237.32,241.52,233.71,236.03,19346
2025-08-19,233.99,233.99,232.96,233.2,9163
2025-08-20,234.63,234.63,231.91,232.66,30081
2025-08-21,227.58,237.2,225.15,229.24,9160
2025-08-22,228.02,229.5,226.94,228.05,10412
2025-08-25,229.94,229.94,229.45,229.51,34357
2025-08-26,230.23,232.8,229.09,230.52,30021
2025-08-27,226.83,226.83,224.76,225.94,21118
2025-08-28,220.72,223.43,220.19,221.45,50631
2025-08-29,222.5,224.11,221.41,222.82,27336
2025-09-01,222.92,226.51,222.92,225.15,14079
2025-09-02,229.99,231.13,228.61,229.5,32628
2025-09-03,233.83,235.7,233.42,234.53,21481
2025-09-04,230.08,233.39,229.22,230.46,19872
2025-09-05,229.92,231.11,229.92,230.96,10513
2025-09-08,234.31,234.95,231.11,233.25,10713
2025-09-09,228.78,229.27,228.28,228.91,19961
2025-09-10,223.85,226.19,223.09,224.48,13521
2025-09-11,225.24,230.39,217.61,225.39,6628
2025-09-12,231.88,232.99,229.01,231.02,31301
2025-09-15,229.85,231.2,229.85,230.73,29145
2025-09-16,234.61,236.53,234.61,236.1,14873
2025-09-17,240.53,240.88,238.82,239.53,15957
2025-09-18,236.72,239.11,236.72,238.92,10257
2025-09-19,244.51,252.81,240.81,244.37,14789
2025-09-22,244.91,244.91,244.19,244.55,25274
2025-09-23,250.23,254.28,245.5,249.97,27620
2025-09-24,245.96,252.5,240.32,246.73,27416
2025-09-25,245.36,247.61,245.24,246.77,6590
2025-09-26,256.3,258.99,254.67,256.3,43216
2025-09-29,266.58,266.58,264.7,265.44,36751
2025-09-30,266.35,270.31,265.53,267.72,35953
2025-10-01,262.14,264.67,259.76,262.68,29405
2025-10-02,256.84,263.27,255.2,258.22,9867
2025-10-03,253.48,256.6,249.55,253.23,14742
2025-10-06,259.3,259.3,254.48,256.81,14768
2025-10-07,252.26,252.48,251.21,251.93,26413
2025-10-08,245.07,250.33,240.49,245.07,19236
2025-10-09,240.46,242.29,240.01,241.59,35887
2025-10-10,239.52,241.92,239.47,240.6,15203
2025-10-13,244.44,245.45,244.44,245.27,15176
2025-10-14,237.06,237.06,235.4,236.39,11804
2025-10-15,240.37,244.4,239.72,242.21,14914
2025-10-16,244.03,244.14,242.74,243.54,38606
2025-10-17,245.17,246.02,242.19,243.61,8213
2025-10-20,238.53,241.64,235.84,238.6,11114
2025-10-21,233.63,235.56,233.63,234.88,47181
2025-10-22,230.52,234.51,228.87,231.29,21645
2025-10-23,233.16,236.14,233.16,235.63,14157
2025-10-24,236.99,237.81,236.84,237.47,26448
2025-10-27,248.39,248.87,247.24,248.13,27262
2025-10-28,244.73,245.57,244.34,245.03,30039
2025-10-29,234.9,235.76,234.9,235.65,14829
2025-10-30,232.29,234.72,232.29,233.82,19870
2025-10-31,235.52,240.16,235.52,239.22,40340
2025-11-03,239.32,239.41,238.44,238.84,26746
2025-11-04,242.58,242.58,241.54,241.72,41604
2025-11-05,245.44,246.76,244.36,245.36,18696
2025-11-06,243.48,249.69,242.64,246.68,48990
2025-11-07,239.66,244.71,239.66,242.51,38361
2025-11-10,239.68,240.36,236.89,237.99,12869
2025-11-11,231.45,235.22,229.51,231.57,36494
2025-11-12,233.77,235.53,233.77,234.71,34586
2025-11-13,229.16,237.6,225.53,231.2,12993
2025-11-14,227.55,228.59,227.55,228.4,22208
2025-11-17,226.56,227.0,222.44,224.86,24786
2025-11-18,229.3,229.3,227.42,227.85,20413
2025-11-19,222.9,224.05,222.9,223.54,11266
2025-11-20,227.02,230.75,221.92,224.4,17221
2025-11-21,219.64,221.83,217.64,219.87,13804
2025-11-24,219.85,225.8,218.41,222.56,76492
2025-11-25,220.94,223.56,219.11,220.64,14386
2025-11-26,221.81,221.81,220.48,220.52,39183
2025-11-27,217.43,220.66,217.43,219.61,27880
2025-11-28,216.0,221.33,215.61,217.97,19864
2025-12-01,215.79,218.19,214.4,215.7,21796
2025-12-02,214.98,215.22,211.09,212.86,17059
2025-12-03,212.53,213.15,210.44,211.51,37665
2025-12-04,214.29,217.53,212.95,214.17,10933
2025-12-05,223.52,223.52,221.15,222.33,19809
2025-12-08,227.33,228.5,222.22,225.17,39556
2025-12-09,235.25,237.31,234.68,235.71,36412
2025-12-10,233.55,234.23,228.94,232.01,35625
2025-12-11,232.97,234.58,232.97,233.91,35049
2025-12-12,227.5,231.25,225.24,228.15,9422
2025-12-15,230.79,232.11,230.46,231.03,32020
2025-12-16,232.18,234.93,229.08,233.17,27445
2025-12-17,241.51,246.65,239.57,241.8,18770
2025-12-18,238.39,239.76,238.39,239.74,19893
2025-12-19,243.72,253.3,238.06,242.61,29290
2025-12-22,241.75,244.77,240.64,242.2,35532
2025-12-23,242.54,244.51,237.78,242.47,11326
2025-12-24,253.34,255.09,252.92,254.28,44863
2025-12-25,246.25,249.78,241.4,246.01,25172
2025-12-26,242.27,243.32,242.27,242.93,28779
2025-12-29,247.76,248.17,246.35,247.48,33133
2025-12-30,243.07,245.8,243.07,243.86,21550
2025-12-31,240.65,240.65,239.09,239.18,33131
2026-01-01,236.99,238.41,233.99,235.69,25801
2026-01-02,234.67,235.04,234.58,234.88,20698
2026-01-05,242.14,242.82,242.05,242.47,43190
2026-01-06,246.32,250.06,242.68,246.61,13229
2026-01-07,247.07,249.24,247.07,249.23,22910
2026-01-08,245.17,249.31,245.17,246.86,21619
2026-01-09,243.03,245.49,240.45,243.38,20521
2026-01-12,242.2,248.16,235.32,243.56,20080
2026-01-13,243.36,243.36,242.51,242.56,14003
2026-01-14,233.32,234.3,231.7,232.56,8308
2026-01-15,226.81,229.95,226.81,229.18,8088
2026-01-16,237.0,238.44,234.46,236.74,21694
2026-01-19,233.29,234.48,230.48,232.12,36300
2026-01-20,233.73,241.0,230.81,236.53,20880
2026-01-21,235.06,236.56,230.59,234.33,31925
2026-01-22,236.54,243.24,231.37,237.4,32074
2026-01-23,240.83,241.05,237.83,239.65,8448
2026-01-26,240.14,240.14,236.45,237.7,20323
2026-01-27,240.57,241.17,235.98,239.0,7786
2026-01-28,242.91,244.8,238.81,242.82,22475
2026-01-29,246.34,248.88,242.52,245.45,8996
2026-01-30,241.66,243.49,241.66,242.79,26840
2026-02-02,246.09,246.6,243.76,245.54,7409
2026-02-03,243.23,243.23,241.98,242.33,31324
2026-02-04,239.68,239.68,238.91,239.06,30835
2026-02-05,241.84,245.27,240.57,242.99,10633
2026-02-06,243.79,248.04,241.37,243.31,31373
2026-02-09,243.1,245.8,241.38,243.41,19199
2026-02-10,237.91,239.54,237.55,238.27,18979
2026-02-11,235.08,235.3,234.28,234.66,15054
2026-02-12,229.0,232.05,223.86,227.95,12750
2026-02-13,224.72,225.98,222.21,224.6,16604
2026-02-16,219.49,220.03,217.82,219.22,18805
2026-02-17,224.4,224.4,220.44,221.19,34946
2026-02-18,221.5,222.92,220.47,221.59,7729
2026-02-19,229.4,232.59,228.92,230.62,15305
2026-02-20,221.51,225.4,221.51,223.87,45893
2026-02-23,223.52,224.58,221.81,223.27,25708
2026-02-24,226.19,227.16,223.71,225.33,15088
2026-02-25,225.78,226.88,225.78,226.35,15827
2026-02-26,221.18,222.93,221.18,222.12,32937
2026-02-27,220.05,220.9,218.6,219.64,14177
2026-03-02,224.66,224.84,220.53,223.3,10222
2026-03-03,228.72,231.6,226.84,228.12,22395
2026-03-04,230.85,230.85,230.57,230.71,23820
2026-03-05,230.26,230.26,227.59,228.07,19578
2026-03-06,227.83,229.72,220.68,227.29,32241
2026-03-09,232.0,235.57,229.2,231.46,19836
2026-03-10,225.88,227.62,225.88,227.58,23172
2026-03-11,226.19,233.75,218.37,226.33,10083
2026-03-12,225.39,227.88,224.16,225.2,34557
2026-03-13,231.33,232.45,229.85,231.03,10569
2026-03-16,220.94,223.55,220.29,221.83,40610
2026-03-17,224.75,225.7,218.04,223.65,18803
2026-03-18,225.34,226.56,222.41,224.33,49967
2026-03-19,230.73,231.24,228.39,229.66,41698
2026-03-20,226.78,228.18,226.15,227.34,25489
2026-03-23,231.53,234.24,231.53,233.23,32632
2026-03-24,229.66,231.74,229.66,231.11,68545
2026-03-25,232.74,234.78,232.74,234.59,31927
2026-03-26,231.02,231.32,228.42,229.81,18848
2026-03-27,230.05,230.05,229.32,229.67,17206
2026-03-30,233.26,233.26,232.07,232.5,20382
2026-03-31,231.85,232.77,231.85,232.63,22133
2026-04-01,232.08,239.57,225.14,232.3,42590
2026-04-02,237.29,237.29,232.46,233.21,22858
2026-04-03,226.49,228.69,225.4,227.23,10007
2026-04-06,226.23,230.05,226.23,227.99,18818
2026-04-07,223.0,226.01,220.0,224.02,35189
2026-04-08,224.13,224.13,221.73,222.54,24701
2026-04-09,225.31,227.24,218.0,224.2,13456
2026-04-10,225.68,228.58,222.12,226.27,14810
2026-04-13,218.75,220.16,218.66,219.32,12065
2026-04-14,222.04,222.04,214.98,219.45,31950
2026-04-15,220.52,226.09,212.47,219.05,41020
2026-04-16,216.73,218.89,214.54,216.06,18200
2026-04-17,217.06,219.74,214.97,216.7,85056
2026-04-20,211.13,215.14,211.13,212.37,11663
2026-04-21,213.22,213.33,213.22,213.29,25537
2026-04-22,218.5,219.78,217.43,218.84,20005
2026-04-23,225.12,226.36,222.85,224.18,13539
2026-04-24,221.52,225.89,213.6,219.91,24248
2026-04-27,219.85,223.23,218.37,220.6,19945
2026-04-28,222.84,225.1,221.76,223.36,20230
2026-04-29,215.93,219.83,215.93,219.54,46317
2026-04-30,225.39,225.39,221.35,221.56,21564
2026-05-01,226.68,230.34,222.29,225.3,31190
2026-05-04,228.56,228.98,225.73,227.12,18166
2026-05-05,230.27,232.64,227.8,230.6,15249
2026-05-06,230.84,230.84,228.63,229.48,10343
2026-05-07,222.97,227.23,222.2,224.09,12883
2026-05-08,220.38,220.38,219.06,219.54,15637
2026-05-11,222.82,225.37,222.82,224.1,19137
2026-05-12,223.97,223.97,220.97,221.99,12020
2026-05-13,224.0,224.0,222.86,222.87,14513
2026-05-14,225.68,228.11,225.68,227.35,34797
2026-05-15,228.35,230.31,225.28,227.38,17818
2026-05-18,220.69,223.92,219.22,222.2,23454
2026-05-19,224.17,227.83,223.91,225.38,15388
2026-05-20,219.06,220.61,215.35,218.29,46894
2026-05-21,215.26,218.37,215.26,217.12,23829
2026-05-22,217.88,217.95,217.78,217.87,23224
2026-05-25,212.01,214.57,210.02,212.4,39069
2026-05-26,215.4,215.68,213.65,214.65,25062
2026-05-27,205.26,207.8,203.03,205.41,16609
2026-05-28,208.84,214.24,203.63,209.21,25068
2026-05-29,207.64,210.86,207.2,208.71,44481
2026-06-01,207.65,208.01,207.2,207.51,41901
2026-06-02,212.01,214.33,210.1,212.61,29773
2026-06-03,208.25,208.25,208.11,208.16,23391
2026-06-04,211.4,211.89,207.43,209.54,18910
2026-06-05,216.15,216.15,213.97,214.87,20678
2026-06-08,214.88,216.91,212.35,214.58,22052
2026-06-09,214.49,218.55,214.49,216.56,28269
2026-06-10,214.28,215.77,214.28,215.35,11628
2026-06-11,213.51,214.68,210.01,212.7,37085
2026-06-12,209.92,211.8,206.3,209.32,13960
2026-06-15,209.37,210.98,206.67,208.44,26546
2026-06-16,207.58,207.58,206.21,206.7,20844
2026-06-17,213.01,214.29,213.01,214.15,13096
2026-06-18,208.07,211.47,204.87,208.6,22037
2026-06-19,210.69,212.08,208.64,210.25,18969
2026-06-22,219.27,221.53,218.89,220.06,14048
2026-06-23,214.72,218.25,214.72,217.19,41313
2026-06-24,222.38,222.38,219.92,220.91,38978
2026-06-25,219.28,219.28,218.03,218.21,21370
2026-06-26,217.96,222.1,214.48,217.97,19371
2026-06-29,220.89,224.92,220.28,223.34,44872
2026-06-30,221.34,222.22,220.25,220.87,14904
2026-07-01,220.51,222.2,218.44,220.58,22330
2026-07-02,221.6,221.89,221.08,221.48,18536
2026-07-03,222.96,224.4,222.96,223.88,16696
2026-07-06,226.47,228.95,222.99,226.32,17296
2026-07-07,229.41,229.65,227.62,228.84,24001
2026-07-08,230.56,230.56,229.21,229.63,18753
2026-07-09,225.45,228.03,225.45,227.07,14277
2026-07-10,225.55,227.35,225.55,226.86,11345
2026-07-13,227.29,235.26,225.39,229.3,18847
2026-07-14,227.57,229.68,225.99,227.73,32286
2026-07-15,226.3,226.3,223.58,224.43,26015
2026-07-16,226.19,228.5,222.82,225.54,20134
2026-07-17,223.52,225.62,223.41,224.58,22082
2026-07-20,227.89,229.97,224.45,227.71,14225
2026-07-21,230.7,232.72,230.45,231.33,3657
2026-07-22,240.04,241.95,238.29,239.53,13133
2026-07-23,243.79,245.65,243.79,245.18,22090
2026-07-24,242.38,244.83,239.03,242.52,29849
2026-07-27,237.03,238.89,235.34,237.49,12230
2026-07-28,233.93,235.92,232.01,233.78,19413
2026-07-29,234.64,237.32,234.17,235.3,13158
2026-07-30,223.99,224.67,223.81,224.15,10208
2026-07-31,230.52,232.19,230.42,231.44,19694
2026-08-03,233.25,233.25,231.49,232.05,15229
2026-08-04,227.44,231.06,227.0,228.77,8293
2026-08-05,227.68,229.51,222.96,226.1,9041
2026-08-06,224.38,224.73,224.04,224.33,16923
2026-08-07,223.44,225.48,219.76,222.53,29089
2026-08-10,217.22,217.63,217.22,217.63,32236
2026-08-11,224.19,224.19,222.15,222.76,20415
2026-08-12,222.86,224.19,221.52,222.92,30515
2026-08-13,225.96,229.8,222.88,225.61,33623
2026-08-14,228.16,231.31,226.54,229.78,32361
2026-08-17,236.85,236.85,235.94,236.46,7920
2026-08-18,244.02,247.53,244.02,245.68,15719
2026-08-19,258.61,258.61,255.87,257.61,12133
2026-08-20,250.57,250.57,248.93,249.06,6598
2026-08-21,249.25,249.25,245.15,247.0,20296
