timestamps,open,high,low,close,volume
2024-11-18,529.03,529.03,528.79,528.89,18167
2024-11-19,532.21,532.21,526.82,528.33,9898
2024-11-20,512.66,524.64,507.85,513.22,25161
2024-11-21,520.33,527.61,515.86,524.21,23491
2024-11-22,527.5,534.55,520.57,527.69,36866
2024-11-25,527.99,528.09,520.3,525.27,56019
2024-11-26,510.84,510.84,505.42,506.68,37053
2024-11-27,505.24,505.24,504.25,504.47,4307
2024-11-28,503.77,503.77,499.23,500.8,18299
2024-11-29,502.27,509.78,498.03,502.64,16781
2024-12-02,511.42,511.42,510.35,510.49,10686
2024-12-03,509.81,513.6,505.44,508.03,22071
2024-12-04,497.96,506.06,491.61,498.47,11827
2024-12-05,505.22,506.6,497.43,503.24,20990
2024-12-06,510.38,519.95,505.65,511.32,13721
2024-12-09,515.43,515.43,513.28,513.36,37116
2024-12-10,532.26,542.0,521.4,534.02,4708
2024-12-11,526.74,530.55,524.29,527.94,13217
2024-12-12,529.21,529.83,529.21,529.52,17194
2024-12-13,534.08,534.08,530.52,531.59,8822
2024-12-16,524.57,529.12,523.16,525.51,29589
2024-12-17,533.28,535.75,529.56,533.4,12659
2024-12-18,525.58,529.44,520.55,525.97,13860
2024-12-19,519.41,526.3,519.41,524.16,30716
2024-12-20,528.66,531.17,523.47,526.92,11628
2024-12-23,517.42,523.86,517.42,521.93,26225
2024-12-24,512.13,512.13,505.99,507.37,18854
2024-12-25,517.42,519.69,511.77,516.59,10403
2024-12-26,515.75,518.96,511.03,516.33,32148
2024-12-27,510.71,520.58,501.18,509.9,15003
2024-12-30,512.29,512.69,511.39,511.89,15118
2024-12-31,515.42,530.99,505.81,515.22,28058
2025-01-01,518.33,524.05,512.43,519.3,14797
2025-01-02,503.98,517.41,498.41,504.22,21727
2025-01-03,515.92,518.91,515.5,517.64,13032
2025-01-06,524.15,531.3,524.15,528.45,23519
2025-01-07,532.88,533.11,528.76,530.54,23088
2025-01-08,534.09,536.31,526.55,531.54,16052
2025-01-09,545.19,545.19,540.64,540.73,25452
2025-01-10,550.06,551.04,537.04,546.81,20819
2025-01-13,562.62,570.54,556.75,560.98,21447
2025-01-14,547.75,553.73,547.44,550.01,8332
2025-01-15,557.48,557.48,548.05,552.88,9397
2025-01-16,538.1,542.91,532.34,538.26,12579
2025-01-17,530.4,539.06,526.96,533.82,10125
2025-01-20,554.25,570.15,545.76,557.82,11258
2025-01-21,574.73,574.73,572.93,573.63,9917
2025-01-22,580.41,582.36,578.7,580.61,11607
2025-01-23,563.16,563.16,559.81,561.32,9819
2025-01-24,564.08,567.38,557.47,562.08,17466
2025-01-27,550.92,550.92,541.18,547.04,9677
2025-01-28,565.87,565.87,561.96,562.5,12175
2025-01-29,566.73,566.73,560.16,560.97,12733
2025-01-30,558.15,560.93,557.27,558.7,20700
2025-01-31,548.93,550.65,546.02,548.54,13874
2025-02-03,542.3,545.32,542.3,544.04,17608
2025-02-04,540.58,543.48,540.58,542.82,41373
2025-02-05,532.02,537.14,528.25,532.11,12749
2025-02-06,527.27,536.44,523.34,529.66,19682
2025-02-07,539.17,540.74,534.13,536.98,19550
2025-02-10,523.89,533.32,523.89,527.5,24283
2025-02-11,540.12,549.27,534.19,541.45,11049
2025-02-12,532.87,537.88,528.14,532.41,23246
2025-02-13,535.55,535.55,532.02,533.12,44355
2025-02-14,525.54,528.94,525.54,527.59,13337
2025-02-17,535.47,544.44,528.87,535.19,4961
2025-02-18,532.87,540.22,525.09,532.19,20439
2025-02-19,547.26,547.26,544.39,544.54,19764
2025-02-20,534.05,535.0,533.45,534.29,10711
2025-02-21,538.8,538.8,535.13,536.02,21800
2025-02-24,541.49,546.2,536.98,541.56,15875
2025-02-25,535.65,540.63,532.88,536.44,31337
2025-02-26,529.49,538.48,529.49,533.73,14430
2025-02-27,537.16,541.74,536.31,538.53,18022
2025-02-28,545.87,545.87,541.59,541.63,10934
2025-03-03,555.74,560.8,550.05,556.47,55377
2025-03-04,542.48,547.45,538.14,542.75,20427
2025-03-05,545.96,563.06,541.42,547.67,10669
2025-03-06,543.78,553.25,534.85,540.93,14332
2025-03-07,545.26,552.2,541.92,545.6,11770
2025-03-10,555.12,556.42,553.22,554.43,16146
2025-03-11,556.74,560.52,541.4,552.17,37333
2025-03-12,535.86,535.86,531.39,533.35,9078
2025-03-13,522.48,529.71,517.65,523.42,11920
2025-03-14,538.18,544.45,527.67,535.77,5702
2025-03-17,542.86,542.86,537.92,539.37,15466
2025-03-18,535.12,547.78,527.18,535.75,20063
2025-03-19,537.33,541.27,528.1,533.71,12237
2025-03-20,522.9,534.06,517.42,527.41,6865
2025-03-21,512.49,517.08,506.46,511.58,26617
2025-03-24,504.24,505.59,503.42,504.57,6947
2025-03-25,497.46,504.25,497.46,500.92,28294
2025-03-26,498.99,501.86,498.6,500.35,31881
2025-03-27,501.43,501.43,491.64,496.82,24915
2025-03-28,514.62,516.46,510.68,513.34,28475
2025-03-31,508.63,511.23,507.16,509.85,54874
2025-04-01,511.99,515.58,504.53,510.33,19124
2025-04-02,498.38,499.58,491.25,496.61,10721
2025-04-03,498.92,502.99,490.63,498.29,13268
2025-04-04,489.62,493.59,489.62,492.3,24096
2025-04-07,489.56,490.99,484.63,487.45,34178
2025-04-08,476.09,482.0,476.09,479.04,15919
2025-04-09,470.45,470.45,464.9,467.68,35958
2025-04-10,483.14,483.35,480.73,481.74,23413
2025-04-11,492.33,492.33,485.74,488.15,32273
2025-04-14,491.81,494.62,489.99,491.43,16790
2025-04-15,499.55,503.16,498.02,499.9,15188
2025-04-16,491.99,491.99,484.42,486.05,23599
2025-04-17,483.69,486.99,483.69,486.46,29999
2025-04-18,500.54,500.54,492.16,496.31,8511
2025-04-21,487.13,490.36,486.27,488.48,22070
2025-04-22,500.19,500.19,496.34,496.49,10293
2025-04-23,496.45,501.16,495.19,498.47,13358
2025-04-24,491.52,492.36,488.13,490.3,15181
2025-04-25,485.21,492.08,477.64,486.1,49379
2025-04-28,475.66,476.4,471.21,474.48,17871
2025-04-29,465.51,468.93,463.96,466.48,21231
2025-04-30,456.26,465.67,443.44,456.54,14404
2025-05-01,458.12,459.82,453.03,455.91,42859
2025-05-02,459.11,463.41,459.11,461.97,32550
2025-05-05,472.3,474.19,471.88,473.08,32440
2025-05-06,488.61,488.61,487.18,487.98,12205
2025-05-07,479.08,480.97,479.08,480.66,4831
2025-05-08,469.34,473.19,468.39,469.94,22485
2025-05-09,473.01,480.92,472.46,477.23,35207
2025-05-12,476.15,494.83,465.98,479.53,12415
2025-05-13,458.79,463.55,454.89,459.53,4923
2025-05-14,456.28,458.84,449.51,454.91,36200
2025-05-15,450.02,450.02,448.36,448.51,9680
2025-05-16,442.94,459.62,438.21,448.55,14132
2025-05-19,449.38,450.98,449.38,450.66,7897
2025-05-20,454.98,454.98,443.24,449.58,7733
2025-05-21,426.43,429.09,423.15,426.42,53737
2025-05-22,420.57,425.46,417.23,422.2,25419
2025-05-23,416.71,417.5,416.71,417.49,15675
2025-05-26,415.72,419.52,415.72,418.27,12602
2025-05-27,422.96,426.52,417.16,421.79,27120
2025-05-28,433.08,433.4,428.85,431.77,8274
2025-05-29,426.75,433.5,422.64,427.03,19646
2025-05-30,419.42,425.05,413.18,420.65,6831
2025-06-02,404.78,414.76,396.7,407.59,9222
2025-06-03,403.28,403.28,399.67,400.73,20173
2025-06-04,398.93,402.39,398.56,399.75,20327
2025-06-05,402.51,404.3,399.58,402.59,32869
2025-06-06,414.81,417.12,413.71,414.94,14951
2025-06-09,414.97,428.6,413.71,420.85,11289
2025-06-10,419.99,419.99,417.37,418.44,30848
2025-06-11,419.11,429.05,409.54,420.84,8030
2025-06-12,430.43,430.43,425.84,427.09,16920
2025-06-13,424.84,429.07,421.33,424.37,14451
2025-06-16,417.6,420.19,415.93,418.57,18279
2025-06-17,415.96,417.61,411.76,414.57,25955
2025-06-18,415.75,415.75,414.86,414.9,17280
2025-06-19,431.89,434.95,428.61,430.84,54646
2025-06-20,427.24,431.43,423.51,425.66,23226
2025-06-23,423.06,432.69,418.07,424.77,16748
2025-06-24,424.18,424.18,421.1,421.55,14769
2025-06-25,422.82,422.82,419.49,420.85,15074
2025-06-26,429.71,438.6,429.19,433.1,11415
2025-06-27,450.55,451.58,444.22,448.54,18250
2025-06-30,446.91,453.3,444.37,448.31,11546
2025-07-01,443.56,443.56,439.67,440.09,17059
2025-07-02,445.27,446.67,441.44,444.05,33698
2025-07-03,457.13,457.13,452.81,452.98,22140
2025-07-04,444.83,446.28,440.6,443.49,17634
2025-07-07,445.2,448.11,442.42,444.64,33348
2025-07-08,429.45,439.37,417.93,429.1,5936
2025-07-09,431.99,431.99,429.4,429.65,24109
2025-07-10,428.17,430.7,423.74,427.84,33417
2025-07-11,436.03,440.32,434.37,437.37,19638
2025-07-14,441.72,450.16,435.03,442.21,25977
2025-07-15,444.45,449.63,433.06,445.32,31942
2025-07-16,440.27,449.23,427.67,440.17,13863
2025-07-17,449.53,449.53,446.1,446.1,13358
2025-07-18,436.56,448.01,430.98,439.2,15579
2025-07-21,443.24,443.24,440.65,441.71,56628
2025-07-22,449.68,451.36,449.68,450.91,19006
2025-07-23,472.48,472.48,467.18,467.93,14579
2025-07-24,459.13,459.13,457.22,457.61,28000
2025-07-25,460.76,467.61,449.18,459.25,9162
2025-07-28,455.77,459.32,451.67,456.34,15740
2025-07-29,443.48,450.04,443.48,448.38,8629
2025-07-30,456.81,461.46,456.81,459.15,7480
2025-07-31,460.35,462.93,459.01,461.11,19759
2025-08-01,462.93,474.06,459.95,465.75,8889
2025-08-04,455.36,456.23,455.17,455.76,19446
2025-08-05,440.44,443.43,440.44,442.79,39738
2025-08-06,434.0,443.67,430.26,436.76,41145
2025-08-07,422.36,424.21,422.36,423.36,24394
2025-08-08,438.39,439.02,428.23,432.74,10595
2025-08-11,443.39,447.56,434.67,441.78,15204
2025-08-12,451.72,451.72,447.12,448.82,19420
2025-08-13,447.99,457.12,446.6,449.7,28807
2025-08-14,455.97,455.97,452.58,453.66,45220
2025-08-15,446.32,451.38,444.39,447.39,18151
2025-08-18,451.9,453.22,446.92,450.44,67540
2025-08-19,437.42,441.15,432.1,436.34,37272
2025-08-20,437.83,440.2,435.1,436.86,22626
2025-08-21,433.96,442.42,427.95,434.23,7927
2025-08-22,451.9,451.9,448.63,450.27,20059
2025-08-25,438.24,440.59,437.68,439.16,31545
2025-08-26,433.3,433.62,433.3,433.56,46077
2025-08-27,414.93,420.32,414.93,417.34,13467
2025-08-28,400.45,405.94,398.56,402.53,10545
2025-08-29,405.8,409.68,405.8,408.03,12299
2025-09-01,416.4,416.4,415.43,415.62,36903
2025-09-02,417.18,424.56,409.1,417.27,18006
2025-09-03,417.28,427.57,417.28,423.03,11644
2025-09-04,422.34,423.64,420.72,422.09,9853
2025-09-05,413.41,418.94,413.41,415.53,26677
2025-09-08,423.99,423.99,410.65,420.26,16215
2025-09-09,421.1,421.1,415.84,417.77,17494
2025-09-10,421.49,424.83,417.42,422.19,8838
2025-09-11,426.4,428.49,424.11,426.12,46795
2025-09-12,417.36,422.55,412.3,417.57,29093
2025-09-15,421.25,429.48,408.9,419.42,16370
2025-09-16,428.31,430.1,424.41,426.44,10887
2025-09-17,428.44,435.84,419.71,426.85,22944
2025-09-18,436.99,437.23,430.09,434.64,21152
2025-09-19,428.27,431.94,428.27,431.86,16708
2025-09-22,421.25,429.36,415.75,419.55,16454
2025-09-23,419.56,424.27,419.15,421.4,50062
2025-09-24,424.41,424.41,420.36,421.63,17958
2025-09-25,412.4,413.38,407.61,411.71,7015
2025-09-26,416.05,421.61,416.05,419.97,19171
2025-09-29,423.04,424.12,420.32,422.62,36664
2025-09-30,421.16,429.53,420.15,424.25,27850
2025-10-01,431.54,431.54,429.0,429.8,46363
2025-10-02,431.52,445.78,426.75,431.38,17128
2025-10-03,431.91,438.58,429.42,433.67,8213
2025-10-06,445.81,447.96,442.78,445.47,14269
2025-10-07,428.16,437.59,420.03,427.14,7379
2025-10-08,420.1,426.19,418.85,422.86,41005
2025-10-09,435.28,440.9,425.74,433.88,13623
2025-10-10,427.01,430.62,425.72,427.79,14149
2025-10-13,418.77,422.06,418.77,422.04,27811
2025-10-14,430.95,441.49,429.38,434.06,30978
2025-10-15,432.89,434.92,432.89,434.72,12087
2025-10-16,439.52,442.54,438.43,440.05,20453
2025-10-17,431.21,435.24,431.21,434.73,9519
2025-10-20,430.67,437.69,428.25,431.87,15740
2025-10-21,426.38,431.37,421.75,426.02,10111
2025-10-22,421.36,421.68,421.07,421.43,16296
2025-10-23,432.79,434.55,425.48,429.49,22960
2025-10-24,418.69,420.09,416.01,417.65,18664
2025-10-27,417.14,424.19,413.29,419.89,12750
2025-10-28,413.75,415.79,413.75,415.76,87123
2025-10-29,403.66,405.72,403.66,405.02,27506
2025-10-30,407.19,408.97,403.54,405.82,21993
2025-10-31,404.6,408.61,401.39,404.84,20993
2025-11-03,416.33,416.33,406.64,411.22,39173
2025-11-04,412.1,416.82,406.9,412.23,22322
2025-11-05,416.16,416.16,414.7,415.41,25092
2025-11-06,415.57,419.66,414.93,417.53,22321
2025-11-07,420.74,420.96,415.41,419.51,11885
2025-11-10,422.53,428.24,413.54,423.55,9731
2025-11-11,429.67,436.06,413.35,426.63,13559
2025-11-12,431.1,431.1,428.51,428.81,9462
2025-11-13,431.19,437.21,431.19,434.34,15875
2025-11-14,436.26,436.26,435.33,435.57,10354
2025-11-17,441.08,445.42,430.25,441.04,17727
2025-11-18,443.55,450.01,439.04,443.65,17440
2025-11-19,442.52,446.51,438.46,443.8,44427
2025-11-20,454.66,455.18,446.97,452.35,25881
2025-11-21,465.85,471.77,465.85,468.65,17744
2025-11-24,465.19,465.19,458.17,460.45,36968
2025-11-25,464.72,471.95,464.12,466.98,9079
2025-11-26,470.64,476.7,468.08,472.23,39136
2025-11-27,453.79,455.65,443.53,449.6,33388
2025-11-28,448.43,453.63,445.21,449.94,18926
2025-12-01,448.8,454.39,448.8,452.55,21121
2025-12-02,467.38,467.52,464.64,466.17,14879
2025-12-03,463.99,471.36,461.68,465.33,9146
2025-12-04,453.58,461.06,447.72,453.74,13408
2025-12-05,452.93,455.91,452.93,454.81,21696
2025-12-08,466.02,466.98,465.93,466.45,40079
2025-12-09,459.6,464.38,459.6,461.92,10664
2025-12-10,461.24,470.21,454.16,460.65,28250
2025-12-11,465.02,465.02,457.78,460.78,8851
2025-12-12,458.9,463.81,451.11,457.63,12505
2025-12-15,447.5,457.14,442.69,448.07,43486
2025-12-16,449.9,451.15,447.54,449.57,17998
2025-12-17,459.66,459.66,454.75,456.13,34525
2025-12-18,467.09,470.78,467.09,469.85,12455
2025-12-19,473.04,473.04,466.68,468.39,14281
2025-12-22,460.45,462.58,459.17,461.55,9861
2025-12-23,454.22,456.71,452.18,455.34,28901
2025-12-24,455.35,457.25,455.35,456.38,16227
2025-12-25,446.33,453.6,446.33,450.8,13309
2025-12-26,459.55,463.09,456.87,460.05,15464
2025-12-29,468.66,476.51,466.35,471.89,21519
2025-12-30,471.65,478.9,467.73,473.03,22005
2025-12-31,469.4,470.48,468.29,469.58,29284
2026-01-01,462.0,464.87,459.76,463.05,20587
2026-01-02,464.56,477.12,452.13,464.4,4447
2026-01-05,457.22,461.6,455.1,458.72,20660
2026-01-06,468.89,472.59,461.85,468.63,12336
2026-01-07,483.84,492.72,480.66,486.18,30847
2026-01-08,484.21,491.2,484.21,489.58,19864
2026-01-09,475.14,484.56,475.14,479.01,12163
2026-01-12,460.05,471.96,446.96,460.47,22252
2026-01-13,472.92,472.92,471.7,471.95,6151
2026-01-14,462.14,477.21,449.59,462.76,20158
2026-01-15,475.7,479.82,475.7,479.71,10827
2026-01-16,479.1,483.72,467.86,477.74,8274
2026-01-19,457.49,471.3,451.64,459.45,19709
2026-01-20,449.89,459.58,440.96,450.64,11735
2026-01-21,459.16,460.22,457.54,459.09,27289
2026-01-22,459.12,463.03,457.48,460.08,23277
2026-01-23,450.99,454.48,449.31,451.59,21194
2026-01-26,459.94,465.99,452.58,459.9,40833
2026-01-27,462.46,462.46,460.97,461.02,13267
2026-01-28,451.78,452.55,449.93,451.16,13042
2026-01-29,455.94,460.61,455.94,459.68,25707
2026-01-30,461.37,461.87,459.38,460.56,32635
2026-02-02,460.94,461.23,459.02,460.32,22220
2026-02-03,452.54,452.54,448.52,449.9,9007
2026-02-04,448.68,449.36,447.74,448.55,23159
2026-02-05,455.55,459.08,452.6,455.83,39998
2026-02-06,451.6,459.34,447.43,452.48,15156
2026-02-09,438.4,438.4,431.2,435.45,22456
2026-02-10,416.51,417.52,416.51,417.46,32762
2026-02-11,406.44,409.94,406.44,408.15,10008
2026-02-12,406.43,415.3,397.27,405.71,16374
2026-02-13,414.26,416.71,410.58,413.56,48321
2026-02-16,421.71,421.74,421.21,421.43,5839
2026-02-17,422.17,424.13,422.17,423.1,9470
2026-02-18,411.42,415.89,405.54,410.73,29339
2026-02-19,412.56,413.63,412.55,413.01,15469
2026-02-20,407.66,409.18,407.65,408.5,34753
2026-02-23,402.53,407.17,396.86,401.47,15591
2026-02-24,398.25,400.18,396.09,398.12,21067
2026-02-25,396.22,403.73,392.53,396.94,15026
2026-02-26,387.66,387.66,385.78,386.12,10110
2026-02-27,386.05,394.98,380.32,386.0,8793
2026-03-02,391.37,394.23,391.37,393.76,9264
2026-03-03,398.91,403.39,392.77,396.23,12320
2026-03-04,390.72,393.84,390.72,392.6,20085
2026-03-05,384.09,387.54,380.95,384.6,24601
2026-03-06,373.88,375.35,372.08,373.94,29302
2026-03-09,372.13,380.46,363.11,371.24,16207
2026-03-10,373.8,378.51,367.16,372.5,16109
2026-03-11,368.68,370.25,367.72,369.29,14121
2026-03-12,372.24,373.98,368.79,371.65,17266
2026-03-13,378.68,380.96,375.49,378.7,25510
2026-03-16,358.6,363.79,355.78,360.54,17708
2026-03-17,363.67,366.23,361.08,363.81,10090
2026-03-18,363.15,364.61,358.55,362.95,7069
2026-03-19,363.41,370.04,360.68,365.01,8641
2026-03-20,360.77,361.47,356.4,358.08,11621
2026-03-23,356.19,365.26,350.07,359.37,10098
2026-03-24,375.02,375.02,371.74,372.27,22670
2026-03-25,373.26,373.26,367.87,371.24,17224
2026-03-26,386.6,390.06,380.87,383.25,46913
2026-03-27,376.73,379.04,376.73,378.17,26171
2026-03-30,388.46,393.93,383.9,388.21,41698
2026-03-31,402.07,404.49,399.73,401.66,21067
2026-04-01,404.21,408.59,400.95,403.29,20116
2026-04-02,398.68,402.98,398.09,401.19,30750
2026-04-03,398.1,399.06,390.27,395.47,22078
2026-04-06,388.43,395.31,385.26,390.66,11801
2026-04-07,392.76,401.78,387.48,395.57,10952
2026-04-08,391.97,392.99,391.97,392.47,10683
2026-04-09,401.38,403.32,401.38,402.27,15490
2026-04-10,398.7,398.81,398.0,398.53,17224
2026-04-13,398.47,405.63,388.15,396.78,4783
2026-04-14,390.86,395.93,387.76,390.6,29825
2026-04-15,384.97,394.62,384.97,390.11,22248
2026-04-16,403.02,404.67,396.16,400.61,5111
2026-04-17,401.73,406.42,399.0,403.68,12581
2026-04-20,418.32,418.32,416.57,416.85,7658
2026-04-21,418.72,418.72,415.25,417.25,27545
2026-04-22,409.7,411.22,407.62,409.06,20695
2026-04-23,415.75,428.46,407.93,416.66,29982
2026-04-24,420.24,425.17,419.12,422.04,24309
2026-04-27,430.67,430.67,425.49,425.6,13112
2026-04-28,420.32,427.65,412.9,419.54,40409
2026-04-29,415.81,421.22,415.81,419.02,27583
2026-04-30,436.47,441.78,425.78,435.21,10888
2026-05-01,429.03,429.57,427.64,428.9,6978
2026-05-04,429.88,433.49,429.88,433.06,30307
2026-05-05,421.02,421.81,415.99,418.22,31396
2026-05-06,414.04,425.67,410.04,415.02,14904
2026-05-07,405.24,407.62,405.24,407.57,22758
2026-05-08,408.76,415.11,408.76,411.66,7633
2026-05-11,416.57,425.6,410.05,418.14,13040
2026-05-12,416.33,417.12,414.4,415.88,16220
2026-05-13,428.85,430.88,428.85,429.75,8255
2026-05-14,415.83,419.61,415.06,417.97,11015
2026-05-15,427.31,427.31,425.16,425.31,12810
2026-05-18,419.2,423.78,417.38,421.7,8731
2026-05-19,429.98,429.98,425.82,427.16,33173
2026-05-20,426.55,437.14,419.2,426.88,8109
2026-05-21,437.37,438.23,431.72,435.47,39284
2026-05-22,439.62,441.25,435.26,438.25,21307
2026-05-25,437.22,438.24,430.46,433.96,6847
2026-05-26,435.54,443.08,429.59,435.05,21959
2026-05-27,423.7,425.4,419.33,423.07,17225
2026-05-28,417.35,420.67,412.85,416.14,10441
2026-05-29,419.78,419.78,417.22,418.55,11069
2026-06-01,410.84,410.84,410.0,410.35,27919
2026-06-02,400.42,407.73,393.08,401.45,22307
2026-06-03,411.93,419.33,405.1,412.24,18912
2026-06-04,408.52,408.98,406.42,407.76,20426
2026-06-05,420.29,421.29,419.57,420.25,43407
2026-06-08,413.95,418.84,411.76,415.01,14759
2026-06-09,411.02,413.87,407.28,410.98,13734
2026-06-10,404.86,407.16,404.53,405.59,7270
2026-06-11,396.01,398.55,394.34,395.8,25565
2026-06-12,403.76,405.45,403.76,405.28,25287
2026-06-15,423.4,424.14,416.13,419.48,6521
2026-06-16,429.92,438.61,420.79,429.83,9237
2026-06-17,432.19,439.46,431.0,434.22,8250
2026-06-18,434.5,439.29,431.54,435.37,37832
2026-06-19,434.1,434.1,429.26,431.59,35481
2026-06-22,442.0,442.0,438.86,440.18,18806
2026-06-23,443.06,446.09,439.99,443.77,13756
2026-06-24,437.02,437.02,434.63,435.28,11652
2026-06-25,430.92,436.41,428.24,433.05,6271
2026-06-26,432.79,434.9,432.49,433.9,11909
2026-06-29,431.19,434.14,431.19,432.81,23435
2026-06-30,423.59,423.59,419.61,421.46,8684
2026-07-01,421.36,421.36,418.13,419.5,33698
2026-07-02,426.15,434.27,424.39,427.79,12375
2026-07-03,423.77,425.81,420.4,423.24,43005
2026-07-06,420.84,423.79,420.84,422.93,15634
2026-07-07,427.46,430.85,427.46,430.24,18911
2026-07-08,432.93,436.42,429.1,431.84,24790
2026-07-09,434.43,437.59,426.74,433.47,13670
2026-07-10,428.89,437.88,427.54,431.22,45184
2026-07-13,424.91,432.84,421.23,424.51,12737
2026-07-14,413.18,414.43,411.17,413.05,34627
2026-07-15,415.53,416.78,414.88,415.75,4679
2026-07-16,426.39,427.37,422.75,425.54,12439
2026-07-17,426.96,428.37,421.35,424.95,31969
2026-07-20,437.88,439.9,434.38,437.53,16434
2026-07-21,441.32,447.36,437.97,442.88,12386
2026-07-22,451.95,451.95,449.25,450.19,33961
2026-07-23,463.02,463.02,456.38,457.64,17368
2026-07-24,455.56,463.57,453.99,458.39,24090
2026-07-27,458.64,459.56,457.55,458.57,18624
2026-07-28,469.06,469.11,463.61,467.0,26133
2026-07-29,461.18,464.91,461.18,463.24,31735
2026-07-30,468.74,468.74,467.85,467.85,8890
2026-07-31,480.74,488.67,477.01,480.29,37897
2026-08-03,475.85,476.21,472.19,473.54,9065
2026-08-04,464.52,464.82,452.94,458.71,8360
2026-08-05,461.42,462.71,461.42,462.35,57864
2026-08-06,461.31,461.31,458.51,459.88,13619
2026-08-07,455.94,470.47,447.03,455.2,24021
2026-08-10,450.25,450.25,446.94,447.85,18505
2026-08-11,455.78,455.82,450.61,454.23,20262
2026-08-12,463.62,463.62,455.98,460.16,23641
2026-08-13,449.32,453.6,447.29,449.35,15162
2026-08-14,463.82,463.82,456.12,457.85,41349
2026-08-17,455.95,455.95,449.86,451.38,50564
2026-08-18,456.68,461.7,450.43,457.9,17955
2026-08-19,452.24,459.79,445.28,452.47,11932
2026-08-20,449.02,451.96,445.68,449.28,12957
2026-08-21,452.33,454.7,450.41,452.84,42822
