timestamps,open,high,low,close,volume
2025-01-21,440.54,441.28,438.7,440.02,24547
2025-01-22,429.61,430.54,428.15,429.47,26884
2025-01-23,429.47,431.57,426.11,428.28,18300
2025-01-24,433.34,434.01,432.3,433.18,14159
2025-01-27,435.18,435.18,428.92,431.22,33648
2025-01-28,441.43,445.02,438.7,441.64,20577
2025-01-29,437.95,445.4,433.08,438.07,15496
2025-01-30,433.45,437.11,432.08,434.96,31892
2025-01-31,436.9,437.49,434.98,435.8,14997
2025-02-03,426.84,428.73,426.84,428.44,16826
2025-02-04,428.09,433.03,419.64,426.49,17388
2025-02-05,427.18,427.25,426.91,427.03,10143
2025-02-06,421.88,425.44,419.87,421.78,15011
2025-02-07,418.64,423.96,409.41,415.68,12008
2025-02-10,423.08,430.91,414.53,423.38,14689
2025-02-11,430.61,430.61,426.49,426.6,25898
2025-02-12,422.1,426.95,406.17,419.76,6799
2025-02-13,415.37,415.37,410.95,413.37,8026
2025-02-14,414.98,422.7,414.98,418.18,15652
2025-02-17,411.28,416.94,403.6,411.81,33859
2025-02-18,410.19,411.15,401.01,408.33,22125
2025-02-19,416.8,418.79,414.72,416.21,8294
2025-02-20,405.21,411.09,400.19,403.54,38037
2025-02-21,395.89,396.91,393.91,395.32,17465
2025-02-24,391.07,392.51,387.95,390.64,6697
2025-02-25,388.3,391.88,376.76,386.91,25718
2025-02-26,380.65,380.74,377.1,378.5,46336
2025-02-27,376.55,383.91,370.91,378.25,6953
2025-02-28,384.32,389.15,380.39,385.61,11315
2025-03-03,394.84,394.84,393.78,393.82,22612
2025-03-04,398.36,398.36,391.24,394.01,16387
2025-03-05,389.29,391.27,386.47,388.77,6534
2025-03-06,380.28,383.11,379.12,380.99,17884
2025-03-07,369.39,370.83,369.39,370.71,27189
2025-03-10,366.69,371.36,361.1,365.28,30177
2025-03-11,367.66,370.05,367.66,369.74,37178
2025-03-12,379.5,386.06,375.03,378.25,10275
2025-03-13,387.38,387.38,386.87,386.93,12705
2025-03-14,397.26,400.46,392.62,396.18,23927
2025-03-17,389.54,394.44,389.54,392.61,20611
2025-03-18,390.0,391.96,388.91,390.28,9840
2025-03-19,391.95,399.1,388.35,393.21,27100
2025-03-20,400.71,400.71,393.43,395.17,15606
2025-03-21,393.49,393.74,392.84,393.41,12944
2025-03-24,397.65,397.65,394.63,394.96,9876
2025-03-25,390.46,392.44,389.22,390.33,9412
2025-03-26,384.88,394.52,383.79,389.26,20809
2025-03-27,393.28,393.28,389.92,391.13,9325
2025-03-28,392.28,398.08,387.49,392.87,28372
2025-03-31,394.06,398.69,392.07,394.62,16256
2025-04-01,397.83,400.49,397.83,399.25,12456
2025-04-02,401.62,409.17,398.04,403.46,21567
2025-04-03,399.39,403.85,399.39,402.99,11426
2025-04-04,405.1,407.84,405.1,406.78,13832
2025-04-07,411.73,417.26,405.55,408.83,9975
2025-04-08,403.24,404.79,402.1,403.53,16625
2025-04-09,403.97,405.48,399.33,402.8,22816
2025-04-10,410.63,416.71,404.76,410.24,7613
2025-04-11,403.17,405.72,400.88,403.06,14746
2025-04-14,413.68,421.3,405.97,413.28,12794
2025-04-15,421.66,426.77,417.58,423.87,11010
2025-04-16,424.12,424.12,418.63,419.88,14747
2025-04-17,419.0,421.2,417.37,419.4,10893
2025-04-18,430.85,434.54,426.58,431.17,28606
2025-04-21,438.21,439.69,437.27,438.14,12575
2025-04-22,424.33,424.54,418.02,421.76,19623
2025-04-23,409.65,410.02,409.48,409.83,46053
2025-04-24,424.87,430.14,416.9,424.7,10422
2025-04-25,435.0,438.89,427.37,433.92,6888
2025-04-28,446.78,452.92,444.77,448.25,6108
2025-04-29,451.28,454.37,448.79,451.44,9822
2025-04-30,448.95,452.53,445.63,450.44,11631
2025-05-01,447.15,447.15,444.18,445.29,16798
2025-05-02,442.52,445.81,441.14,444.25,20746
2025-05-05,438.23,438.23,430.2,435.31,15001
2025-05-06,459.06,465.89,453.4,457.64,13926
2025-05-07,451.26,453.88,450.72,452.39,28701
2025-05-08,450.4,450.95,447.75,449.57,16139
2025-05-09,453.2,455.67,441.0,449.95,13672
2025-05-12,450.48,451.1,447.51,448.59,16915
2025-05-13,451.69,453.86,447.46,451.19,30046
2025-05-14,429.58,429.62,424.99,427.27,18436
2025-05-15,428.28,429.5,428.14,429.01,14297
2025-05-16,423.46,425.4,420.24,422.93,22292
2025-05-19,432.94,432.94,428.47,429.11,12032
2025-05-20,430.71,435.63,430.71,435.4,15198
2025-05-21,424.46,430.04,420.6,426.99,12152
2025-05-22,427.92,433.63,420.36,428.2,34424
2025-05-23,415.63,422.53,408.8,418.35,23138
2025-05-26,417.38,417.38,413.41,415.14,22856
2025-05-27,415.32,431.01,406.37,417.06,33857
2025-05-28,402.49,404.34,401.48,403.05,6207
2025-05-29,393.25,396.44,393.25,395.97,17801
2025-05-30,393.69,397.36,389.75,394.96,21319
2025-06-02,414.6,415.8,414.6,415.36,58870
2025-06-03,414.12,420.51,411.27,414.43,29301
2025-06-04,403.01,406.15,402.15,403.92,22652
2025-06-05,401.18,404.14,398.6,400.98,23830
2025-06-06,390.59,396.96,387.43,392.7,28364
2025-06-09,406.73,407.97,397.6,401.83,23581
2025-06-10,397.75,398.2,396.56,397.28,20470
2025-06-11,388.51,390.23,388.51,389.36,14698
2025-06-12,385.38,392.7,384.23,387.48,12859
2025-06-13,393.6,396.52,390.08,393.87,7362
2025-06-16,411.41,418.67,411.41,414.4,23026
2025-06-17,410.72,412.97,409.9,410.97,9280
2025-06-18,413.82,415.37,411.92,413.08,21522
2025-06-19,411.08,412.09,411.08,412.07,13283
2025-06-20,411.86,413.23,404.52,409.16,7059
2025-06-23,402.23,404.29,396.75,400.6,16471
2025-06-24,392.54,392.54,391.03,391.73,22068
2025-06-25,377.19,384.22,370.76,374.99,12511
2025-06-26,378.05,387.76,373.56,381.69,22000
2025-06-27,377.46,380.86,374.15,377.61,14272
2025-06-30,370.63,372.66,370.63,372.28,10846
2025-07-01,378.94,390.03,373.37,381.67,18309
2025-07-02,395.33,400.18,393.16,397.28,10286
2025-07-03,405.99,406.32,405.44,405.71,16674
2025-07-04,401.18,405.32,401.18,404.87,11468
2025-07-07,399.65,407.49,396.75,400.8,9039
2025-07-08,401.42,404.83,393.22,399.41,9466
2025-07-09,401.84,405.68,400.63,403.51,28519
2025-07-10,397.74,400.23,392.84,396.88,6960
2025-07-11,388.42,391.37,388.42,390.02,23170
2025-07-14,397.98,397.98,396.47,397.31,9922
2025-07-15,403.5,403.5,400.86,402.21,8888
2025-07-16,400.74,403.97,400.74,402.92,12078
2025-07-17,392.88,397.35,392.88,395.0,15123
2025-07-18,393.07,398.27,393.07,396.52,13132
2025-07-21,392.48,392.48,388.35,391.18,12825
2025-07-22,394.65,399.95,389.75,394.48,9151
2025-07-23,398.33,398.33,395.53,396.79,14997
2025-07-24,402.43,402.43,399.69,400.17,14510
2025-07-25,405.0,405.0,403.66,404.17,34306
2025-07-28,399.44,399.44,398.76,398.94,31792
2025-07-29,393.52,395.42,393.52,394.4,21191
2025-07-30,394.4,394.4,389.47,390.08,7442
2025-07-31,386.46,391.98,377.27,384.95,43843
2025-08-01,372.83,372.83,371.39,371.51,18983
2025-08-04,370.68,370.68,368.53,369.42,9619
2025-08-05,361.82,368.4,360.11,364.19,15334
2025-08-06,370.67,372.19,369.42,371.19,8716
2025-08-07,377.4,383.49,372.81,378.02,18378
2025-08-08,370.31,375.28,370.31,374.27,20040
2025-08-11,368.86,372.52,367.47,370.69,12370
2025-08-12,366.46,375.24,356.37,365.28,15867
2025-08-13,357.13,360.61,354.22,357.92,8907
2025-08-14,361.07,365.35,359.04,362.4,20382
2025-08-15,359.06,359.24,357.22,358.62,21768
2025-08-18,363.33,367.83,363.33,365.86,11516
2025-08-19,353.0,357.6,353.0,356.52,40635
2025-08-20,353.64,362.89,342.47,352.85,22433
2025-08-21,361.77,365.72,352.84,359.19,24671
2025-08-22,355.83,358.82,354.33,356.85,24049
2025-08-25,348.09,360.67,338.44,350.39,10375
2025-08-26,348.42,356.26,342.02,349.67,8461
2025-08-27,339.63,344.99,335.76,340.13,8069
2025-08-28,342.98,348.57,335.7,341.56,48786
2025-08-29,330.82,333.29,327.9,331.06,21457
2025-09-01,327.75,329.81,322.69,327.78,15933
2025-09-02,330.85,330.85,329.84,329.84,10135
2025-09-03,338.76,338.79,334.92,337.56,11242
2025-09-04,340.95,342.85,334.92,339.25,11059
2025-09-05,342.06,343.08,341.38,342.06,30709
2025-09-08,345.06,348.63,343.59,345.5,13806
2025-09-09,343.03,344.59,341.18,343.13,10723
2025-09-10,349.06,349.06,345.94,346.71,9292
2025-09-11,342.72,344.93,340.57,343.77,25934
2025-09-12,357.81,357.81,352.45,355.7,14537
2025-09-15,362.85,362.85,361.86,362.09,28639
2025-09-16,361.24,361.88,361.18,361.43,4542
2025-09-17,361.57,362.04,357.76,359.4,32417
2025-09-18,346.51,352.36,344.79,348.79,27054
2025-09-19,357.37,357.37,354.4,354.59,15765
2025-09-22,357.28,357.44,354.84,356.49,14627
2025-09-23,371.12,371.12,365.38,367.26,38966
2025-09-24,359.51,361.36,359.51,360.64,24521
2025-09-25,355.6,358.9,355.6,357.81,9075
2025-09-26,360.99,364.04,359.04,361.56,12700
2025-09-29,362.19,367.86,357.64,362.61,11494
2025-09-30,360.73,364.99,360.73,362.41,10849
2025-10-01,354.05,358.06,352.39,355.35,28019
2025-10-02,353.07,354.95,352.44,353.82,13699
2025-10-03,363.14,366.75,360.93,363.75,6491
2025-10-06,353.24,354.19,351.84,353.0,11937
2025-10-07,347.93,350.75,347.93,350.41,7341
2025-10-08,349.2,354.92,344.08,348.05,13397
2025-10-09,344.38,349.24,342.46,345.54,14732
2025-10-10,344.91,348.76,338.87,344.57,10582
2025-10-13,344.22,348.8,344.22,346.52,14084
2025-10-14,339.82,341.65,339.82,341.18,18149
2025-10-15,341.75,349.5,338.76,342.29,13906
2025-10-16,346.57,346.57,343.36,344.53,13077
2025-10-17,353.71,355.02,351.16,352.81,4146
2025-10-20,348.4,350.81,346.55,348.18,13264
2025-10-21,344.87,347.45,343.18,346.13,25835
2025-10-22,344.14,349.2,344.14,346.88,13362
2025-10-23,344.37,349.66,340.92,345.57,10327
2025-10-24,337.12,342.42,337.12,342.13,29476
2025-10-27,347.94,353.19,341.51,348.77,38874
2025-10-28,337.6,338.65,337.6,338.1,10415
2025-10-29,344.22,351.38,343.4,345.65,12843
2025-10-30,352.19,352.9,344.13,348.75,7311
2025-10-31,343.2,345.28,343.2,344.29,16523
2025-11-03,341.87,344.44,341.87,343.57,10339
2025-11-04,343.35,343.72,339.82,341.6,16320
2025-11-05,354.13,354.52,351.5,352.89,29734
2025-11-06,342.0,347.03,342.0,344.94,10393
2025-11-07,341.57,341.57,339.87,340.5,25396
2025-11-10,337.31,340.25,336.89,338.0,26351
2025-11-11,342.44,343.91,341.14,342.26,7008
2025-11-12,347.82,349.15,347.82,348.55,24852
2025-11-13,353.0,353.0,348.83,350.32,15895
2025-11-14,348.33,353.45,344.21,347.53,9669
2025-11-17,355.24,360.49,353.31,355.92,8806
2025-11-18,348.6,352.57,346.7,349.95,25353
2025-11-19,350.45,355.69,346.91,350.23,11979
2025-11-20,359.18,360.12,357.12,358.45,41213
2025-11-21,366.18,366.18,363.68,364.83,9959
2025-11-24,368.79,380.14,360.46,367.06,32493
2025-11-25,365.13,366.79,365.13,366.13,17405
2025-11-26,365.54,370.16,362.25,365.55,10825
2025-11-27,369.17,375.53,369.17,372.9,21672
2025-11-28,373.31,373.69,371.31,372.7,14742
2025-12-01,375.95,379.89,374.2,376.77,13625
2025-12-02,382.68,382.68,378.11,378.62,13613
2025-12-03,379.46,382.85,376.04,378.71,9262
2025-12-04,376.83,376.83,373.28,375.6,28163
2025-12-05,359.82,362.41,358.39,360.43,14426
2025-12-08,362.43,365.97,361.89,363.13,33204
2025-12-09,365.39,366.12,359.98,363.6,13415
2025-12-10,366.79,367.45,361.23,364.54,12207
2025-12-11,360.68,362.17,360.68,362.04,23630
2025-12-12,361.09,369.36,361.09,364.07,11752
2025-12-15,358.34,360.3,358.34,360.11,33279
2025-12-16,375.44,376.47,371.47,373.72,20608
2025-12-17,367.08,376.73,360.23,366.52,17937
2025-12-18,374.01,374.58,370.43,373.24,21871
2025-12-19,378.78,378.78,376.56,377.39,16426
2025-12-22,379.46,382.27,378.21,380.06,14288
2025-12-23,383.2,388.13,380.57,384.1,6324
2025-12-24,380.25,386.32,370.3,376.96,37164
2025-12-25,359.27,362.83,359.27,361.37,22011
2025-12-26,359.72,360.75,359.1,359.68,11468
2025-12-29,358.5,360.83,357.48,358.89,9263
2025-12-30,379.61,379.61,376.24,376.53,22914
2025-12-31,373.17,373.74,365.0,370.67,14948
2026-01-01,368.99,368.99,366.09,366.74,16248
2026-01-02,371.2,371.2,365.59,367.52,24781
2026-01-05,368.74,374.44,362.24,368.59,46890
2026-01-06,374.97,377.24,371.45,373.94,27741
2026-01-07,379.56,381.97,379.56,380.72,14762
2026-01-08,373.65,374.59,373.65,374.58,12248
2026-01-09,378.09,380.86,375.26,378.1,18790
2026-01-12,386.19,392.0,382.95,388.2,24655
2026-01-13,387.93,393.76,384.12,387.04,8087
2026-01-14,396.33,396.33,394.97,395.06,16749
2026-01-15,396.34,398.82,396.16,397.65,26440
2026-01-16,402.77,409.79,397.76,403.86,18289
2026-01-19,394.12,397.14,392.35,395.5,13974
2026-01-20,402.5,412.62,397.46,402.51,9077
2026-01-21,398.01,400.87,398.01,399.08,16101
2026-01-22,403.78,403.78,401.15,401.91,16114
2026-01-23,411.04,411.27,410.49,410.81,33594
2026-01-26,423.45,432.69,415.76,422.78,22311
2026-01-27,434.51,434.92,431.64,433.73,12984
2026-01-28,430.29,436.12,423.04,429.59,22113
2026-01-29,420.1,428.06,414.29,420.35,24460
2026-01-30,433.1,435.82,432.18,433.99,4865
2026-02-02,417.11,422.71,410.41,416.63,20445
2026-02-03,438.03,441.44,431.88,438.51,24360
2026-02-04,447.5,454.95,445.95,450.05,14798
2026-02-05,447.22,449.51,447.22,448.54,18870
2026-02-06,445.44,445.95,444.83,445.55,19150
2026-02-09,449.42,451.85,442.94,446.2,5410
2026-02-10,451.19,451.19,450.24,450.36,16593
2026-02-11,443.09,443.45,436.75,441.02,26018
2026-02-12,434.3,436.67,433.13,435.18,8719
2026-02-13,419.31,424.42,419.31,421.97,12632
2026-02-16,434.71,439.9,423.4,429.41,14816
2026-02-17,431.84,433.48,429.74,432.3,15626
2026-02-18,420.25,423.1,417.22,420.17,22945
2026-02-19,405.59,406.17,402.91,404.04,17345
2026-02-20,405.35,407.86,402.36,405.75,38308
2026-02-23,412.49,419.2,408.81,413.75,11160
2026-02-24,408.11,411.41,408.11,410.05,16418
2026-02-25,417.49,417.65,415.65,416.96,10781
2026-02-26,414.59,414.59,410.78,411.78,11847
2026-02-27,406.98,412.16,403.9,407.8,12120
2026-03-02,405.07,408.72,405.07,408.15,19453
2026-03-03,407.69,411.42,404.66,408.2,19028
2026-03-04,396.83,400.59,396.83,399.5,28315
2026-03-05,412.1,415.14,410.09,412.22,22054
2026-03-06,417.45,417.45,415.65,415.68,22568
2026-03-09,422.82,426.6,413.18,420.55,18992
2026-03-10,410.07,415.91,409.02,410.85,17346
2026-03-11,396.05,396.05,392.6,394.11,9157
2026-03-12,389.41,405.27,383.35,391.04,18323
2026-03-13,383.7,389.88,380.43,385.49,14485
2026-03-16,384.23,384.23,380.65,380.86,29836
2026-03-17,378.05,378.05,376.18,376.45,10540
2026-03-18,381.0,383.09,381.0,382.83,23956
2026-03-19,380.14,383.91,378.08,380.81,15397
2026-03-20,386.92,386.92,384.06,385.32,12747
2026-03-23,387.44,388.04,386.35,387.34,49910
2026-03-24,371.38,378.42,368.41,373.7,21746
2026-03-25,357.26,357.45,357.26,357.37,21368
2026-03-26,362.39,364.92,361.8,363.13,5327
2026-03-27,362.05,367.86,355.74,361.05,9777
2026-03-30,350.3,355.2,346.91,350.36,10516
2026-03-31,342.22,342.22,341.61,341.87,12611
2026-04-01,340.11,341.97,333.02,339.29,11555
2026-04-02,345.84,345.84,342.93,344.24,20870
2026-04-03,339.47,341.5,339.47,341.33,31597
2026-04-06,339.33,339.93,339.02,339.56,11785
2026-04-07,333.51,335.19,332.76,334.05,4716
2026-04-08,335.88,342.41,329.46,336.81,9756
2026-04-09,339.72,339.72,339.13,339.16,7942
2026-04-10,335.9,339.92,329.1,336.8,17989
2026-04-13,332.13,336.14,327.72,331.3,16453
2026-04-14,331.49,334.62,325.96,330.41,12546
2026-04-15,324.82,328.99,324.82,327.08,15293
2026-04-16,336.65,343.42,322.81,335.56,13563
2026-04-17,336.28,339.52,332.36,336.46,20765
2026-04-20,334.03,336.16,332.9,334.67,14005
2026-04-21,334.16,335.64,326.98,331.45,22957
2026-04-22,327.06,332.19,326.53,328.9,20667
2026-04-23,329.01,332.85,318.09,328.14,7326
2026-04-24,330.52,330.52,327.73,329.08,6349
2026-04-27,318.63,321.9,318.63,321.28,24401
2026-04-28,328.48,330.55,328.48,330.05,22151
2026-04-29,334.93,337.04,332.53,334.47,9181
2026-04-30,340.82,345.02,340.82,344.73,16934
2026-05-01,354.35,358.93,350.99,355.99,16898
2026-05-04,348.81,356.92,348.81,355.38,35673
2026-05-05,370.38,370.38,367.61,368.33,14555
2026-05-06,363.1,364.21,363.1,363.98,27104
2026-05-07,358.02,358.94,355.16,357.54,14192
2026-05-08,352.58,353.03,351.39,352.34,16411
2026-05-11,361.89,361.89,361.08,361.25,26411
2026-05-12,363.1,365.42,355.93,360.9,6679
2026-05-13,350.65,357.8,347.67,352.04,33219
2026-05-14,351.38,357.14,347.8,351.97,17228
2026-05-15,346.68,347.95,344.35,346.39,22925
2026-05-18,337.22,344.86,333.93,339.97,26269
2026-05-19,346.01,352.11,342.18,347.87,12158
2026-05-20,349.38,351.09,347.24,348.95,15834
2026-05-21,339.0,345.82,337.47,341.89,8136
2026-05-22,338.92,344.8,332.18,337.95,15798
2026-05-25,334.15,336.6,334.15,335.09,29290
2026-05-26,335.61,335.61,331.97,332.22,32168
2026-05-27,344.63,346.95,339.86,344.7,10998
2026-05-28,340.27,342.14,340.27,341.57,13430
2026-05-29,327.88,334.19,327.88,331.13,13212
2026-06-01,332.54,335.76,329.81,332.6,13506
2026-06-02,334.34,335.26,334.31,334.76,22949
2026-06-03,344.62,344.62,340.4,341.71,22369
2026-06-04,338.52,340.46,331.5,335.69,24637
2026-06-05,332.5,339.13,322.77,332.09,30109
2026-06-08,334.9,336.11,330.2,333.96,13938
2026-06-09,325.44,326.86,321.99,323.66,13625
2026-06-10,315.99,318.69,314.64,316.88,14643
2026-06-11,321.19,323.7,319.26,320.78,17432
2026-06-12,317.58,317.58,315.45,315.93,33231
2026-06-15,306.93,309.65,303.91,307.6,20096
2026-06-16,312.55,316.13,308.97,312.04,27613
2026-06-17,315.32,315.32,314.91,314.98,17330
2026-06-18,317.19,317.53,317.19,317.38,14885
2026-06-19,315.99,319.84,308.52,315.08,7833
2026-06-22,321.02,321.02,318.32,319.53,16672
2026-06-23,315.04,319.74,311.37,315.69,20701
2026-06-24,316.72,319.6,315.65,317.82,3123
2026-06-25,320.35,322.79,318.18,320.36,35362
2026-06-26,322.66,327.31,322.66,325.38,20672
2026-06-29,332.99,333.29,332.48,332.69,17335
2026-06-30,330.05,330.05,325.6,327.3,13955
2026-07-01,330.02,330.7,330.02,330.66,16167
2026-07-02,322.94,328.79,318.05,324.85,10288
2026-07-03,317.86,327.36,309.06,318.19,13030
2026-07-06,312.19,314.31,311.59,313.05,19131
2026-07-07,315.04,315.04,309.21,310.45,17541
2026-07-08,300.82,300.82,298.17,298.67,17774
2026-07-09,297.33,303.42,291.35,297.45,4644
2026-07-10,302.85,302.85,301.32,301.52,45755
2026-07-13,301.57,301.57,295.62,298.47,15347
2026-07-14,300.9,302.32,299.67,301.32,21722
2026-07-15,300.73,301.56,300.44,301.02,30400
2026-07-16,301.25,303.85,299.49,301.7,45235
2026-07-17,297.04,298.64,297.04,298.06,19347
2026-07-20,293.5,298.24,288.03,293.33,54874
2026-07-21,291.11,291.38,288.73,290.5,30923
2026-07-22,287.02,287.96,282.9,285.86,14889
2026-07-23,281.01,281.1,279.52,280.47,5551
2026-07-24,268.25,269.16,263.92,267.61,26827
2026-07-27,268.52,272.23,265.53,269.61,8100
2026-07-28,267.27,270.8,263.61,266.97,13351
2026-07-29,271.09,271.09,268.7,270.11,27189
2026-07-30,271.68,273.46,269.4,271.15,21610
2026-07-31,270.88,273.1,270.88,272.61,15775
2026-08-03,266.06,266.92,265.13,266.01,40197
2026-08-04,269.89,271.09,267.18,269.77,28166
2026-08-05,269.15,270.98,269.15,270.07,32656
2026-08-06,278.41,278.41,276.38,276.52,17091
2026-08-07,281.35,283.1,275.12,280.16,12592
2026-08-10,282.06,284.94,278.45,281.46,6576
2026-08-11,286.98,289.96,284.36,288.56,15569
2026-08-12,289.57,296.23,278.76,289.61,21189
2026-08-13,285.3,288.01,279.45,283.92,17641
2026-08-14,277.17,278.86,277.05,278.33,17548
2026-08-17,282.14,285.47,280.96,283.77,25706
2026-08-18,294.78,294.78,292.33,293.36,23265
2026-08-19,303.65,306.14,301.38,302.87,19894
2026-08-20,300.97,300.97,297.15,297.51,17060
2026-08-21,301.91,303.0,297.07,300.0,13301
