timestamps,open,high,low,close,volume
2025-01-14,213.04,215.25,213.04,214.11,20350
2025-01-15,206.38,208.65,206.38,207.49,23172
2025-01-16,214.94,217.15,213.89,215.94,5615
2025-01-17,222.73,222.73,221.32,222.01,17421
2025-01-20,220.66,220.66,217.13,218.45,13921
2025-01-21,216.74,219.25,212.5,215.96,16702
2025-01-22,211.72,211.88,209.35,210.61,16021
2025-01-23,211.41,215.9,209.32,211.75,10526
2025-01-24,215.6,216.68,213.68,214.99,21865
2025-01-27,211.97,212.49,209.88,211.28,16199
2025-01-28,211.75,211.75,209.47,210.12,22035
2025-01-29,202.45,206.77,198.41,202.88,10027
2025-01-30,195.65,195.94,195.32,195.77,12172
2025-01-31,189.86,190.4,189.86,190.12,12496
2025-02-03,192.1,194.0,189.2,191.17,17525
2025-02-04,189.2,190.97,188.02,189.14,17259
2025-02-05,191.95,192.09,190.89,191.72,11927
2025-02-06,197.54,199.51,193.5,196.43,5237
2025-02-07,192.28,195.14,190.36,193.33,8566
2025-02-10,192.26,194.58,192.26,193.41,11867
2025-02-11,196.71,200.05,196.44,198.13,17844
2025-02-12,199.66,201.47,196.36,200.08,16362
2025-02-13,201.71,205.43,196.76,199.55,33890
2025-02-14,198.75,201.08,196.9,198.91,10943
2025-02-17,199.62,201.99,196.28,198.58,14932
2025-02-18,193.34,196.02,191.64,193.83,25290
2025-02-19,193.39,193.46,192.95,193.19,7738
2025-02-20,195.97,197.14,194.01,195.6,24637
2025-02-21,194.71,196.86,191.06,194.18,23573
2025-02-24,194.52,194.69,192.55,193.38,16269
2025-02-25,191.08,192.74,188.8,190.26,12728
2025-02-26,191.49,191.7,191.33,191.51,31524
2025-02-27,198.32,198.32,197.24,197.68,20309
2025-02-28,193.89,194.19,193.68,193.85,6530
2025-03-03,188.61,194.76,185.16,187.93,15020
2025-03-04,187.3,189.55,187.3,188.5,26292
2025-03-05,187.46,187.46,184.65,185.75,14511
2025-03-06,193.69,193.69,191.71,192.39,22998
2025-03-07,195.31,196.46,193.41,194.73,15012
2025-03-10,197.19,199.06,196.81,197.62,13841
2025-03-11,206.07,207.27,203.07,205.3,7406
2025-03-12,198.5,200.51,198.5,199.7,12488
2025-03-13,208.83,209.15,204.74,206.78,22101
2025-03-14,202.74,205.47,200.65,202.79,10606
2025-03-17,202.69,202.69,200.07,201.34,17277
2025-03-18,195.6,196.05,195.18,195.64,7159
2025-03-19,192.87,192.87,191.81,192.28,15240
2025-03-20,190.36,192.3,190.25,190.93,21880
2025-03-21,185.39,187.34,185.39,186.75,25175
2025-03-24,188.45,193.16,187.73,190.13,7094
2025-03-25,188.2,188.2,187.22,187.52,18097
2025-03-26,187.93,187.93,186.47,186.68,14725
2025-03-27,185.33,187.5,184.41,185.96,9933
2025-03-28,187.08,187.08,184.98,185.1,19451
2025-03-31,189.81,192.95,186.8,189.94,23604
2025-04-01,190.87,193.59,186.85,190.34,8843
2025-04-02,189.76,189.76,187.77,188.8,7151
2025-04-03,194.84,195.73,194.83,195.28,14157
2025-04-04,201.54,201.88,200.1,200.6,6327
2025-04-07,199.0,200.52,199.0,200.48,17534
2025-04-08,196.31,198.45,193.48,195.84,23661
2025-04-09,194.9,196.31,194.9,195.85,12243
2025-04-10,193.04,194.7,191.61,192.69,20772
2025-04-11,197.99,199.85,194.31,197.11,16237
2025-04-14,201.1,201.1,200.17,200.25,14916
2025-04-15,203.33,203.71,201.12,202.92,11509
2025-04-16,204.82,205.37,202.36,203.76,15454
2025-04-17,204.05,205.96,204.05,205.89,62217
2025-04-18,212.85,212.93,210.55,211.51,17908
2025-04-21,216.0,216.75,216.0,216.61,20798
2025-04-22,215.49,215.51,214.54,215.19,9153
2025-04-23,221.98,224.19,221.98,223.53,6049
2025-04-24,230.64,231.16,229.51,230.35,23261
2025-04-25,225.5,227.47,224.16,225.55,27830
2025-04-28,233.05,233.06,230.12,231.37,9838
2025-04-29,224.8,226.15,224.8,225.59,11124
2025-04-30,223.44,224.91,221.12,222.74,24207
2025-05-01,227.2,228.8,224.5,226.82,17034
2025-05-02,224.98,224.98,222.79,222.92,8307
2025-05-05,221.16,222.01,221.16,221.58,20607
2025-05-06,222.47,223.7,222.47,222.98,15802
2025-05-07,226.44,226.99,225.35,226.03,11937
2025-05-08,225.88,225.88,225.36,225.68,16763
2025-05-09,229.24,229.24,227.64,228.34,14206
2025-05-12,229.32,233.01,227.87,229.33,14092
2025-05-13,231.28,232.53,229.63,231.03,14074
2025-05-14,227.93,231.63,227.14,228.98,21472
2025-05-15,231.23,231.34,227.35,230.11,13513
2025-05-16,232.66,236.17,230.5,233.72,23808
2025-05-19,228.44,230.44,226.02,228.01,24749
2025-05-20,229.48,229.49,225.71,228.5,43858
2025-05-21,231.37,231.37,229.68,230.75,28239
2025-05-22,232.82,233.66,231.8,232.44,25780
2025-05-23,227.1,227.1,226.36,226.69,11465
2025-05-26,226.82,231.26,225.9,228.64,16691
2025-05-27,230.81,234.78,227.51,231.07,23159
2025-05-28,230.85,231.58,230.85,231.24,7706
2025-05-29,233.32,237.58,233.32,234.89,5757
2025-05-30,232.85,235.45,229.07,233.48,18325
2025-06-02,225.2,228.05,225.15,226.82,11285
2025-06-03,233.31,233.38,230.31,232.08,19440
2025-06-04,231.75,232.35,229.74,230.95,42046
2025-06-05,236.86,239.88,235.07,236.61,9789
2025-06-06,230.86,231.18,226.88,228.86,20840
2025-06-09,233.5,236.03,229.13,233.36,22873
2025-06-10,232.64,235.69,227.11,232.09,15133
2025-06-11,238.68,240.65,238.68,240.23,22777
2025-06-12,240.7,250.1,237.84,241.51,18921
2025-06-13,244.35,244.35,242.11,242.93,19435
2025-06-16,241.95,243.37,241.95,242.85,4364
2025-06-17,243.07,244.37,243.07,244.03,5209
2025-06-18,248.56,248.56,246.42,247.51,9918
2025-06-19,247.09,249.09,245.12,247.3,22929
2025-06-20,249.53,249.53,247.99,248.68,17265
2025-06-23,252.21,255.71,248.26,251.73,14234
2025-06-24,243.69,246.13,241.08,244.96,34589
2025-06-25,244.39,248.88,238.23,243.37,22175
2025-06-26,239.04,242.26,236.38,239.67,21439
2025-06-27,234.86,235.81,234.38,235.03,21268
2025-06-30,235.54,239.05,232.32,236.26,32091
2025-07-01,242.93,245.87,240.59,242.18,23627
2025-07-02,237.88,241.1,234.29,237.07,43349
2025-07-03,234.98,234.98,231.8,233.98,11012
2025-07-04,231.73,233.2,229.25,231.55,13552
2025-07-07,231.24,232.57,228.28,230.57,38656
2025-07-08,226.08,230.95,224.68,227.42,32439
2025-07-09,223.81,225.49,223.81,225.38,19082
2025-07-10,227.39,230.88,224.99,226.54,15849
2025-07-11,226.79,229.33,226.79,228.48,33934
2025-07-14,226.63,227.48,222.15,223.99,10263
2025-07-15,229.25,234.01,228.28,230.04,14417
2025-07-16,228.66,228.66,226.32,227.06,19501
2025-07-17,229.41,229.41,227.44,228.26,15957
2025-07-18,233.92,235.55,232.24,233.51,22221
2025-07-21,234.18,234.18,230.34,231.93,12378
2025-07-22,233.95,236.71,232.5,234.62,17365
2025-07-23,228.1,228.73,224.02,226.87,14215
2025-07-24,222.79,224.6,222.79,224.13,10084
2025-07-25,223.09,224.73,223.09,224.3,10170
2025-07-28,226.24,228.72,224.19,226.79,11085
2025-07-29,228.4,230.96,226.18,228.02,5930
2025-07-30,227.95,228.91,226.54,228.07,23233
2025-07-31,224.95,228.24,224.95,227.71,16118
2025-08-01,230.47,232.66,224.98,227.64,26627
2025-08-04,233.08,233.31,229.46,231.73,19476
2025-08-05,227.91,231.08,225.31,227.57,15191
2025-08-06,227.84,230.68,227.17,228.69,19445
2025-08-07,226.36,229.82,226.36,228.88,15435
2025-08-08,231.77,233.63,230.09,232.0,27855
2025-08-11,239.79,246.13,239.79,241.67,19962
2025-08-12,244.32,249.67,242.77,246.5,14026
2025-08-13,248.5,249.83,241.78,245.06,4466
2025-08-14,240.97,240.97,239.01,239.26,14047
2025-08-15,236.13,238.8,233.98,236.41,11425
2025-08-18,240.16,247.61,240.06,242.22,18902
2025-08-19,239.09,243.44,238.2,240.68,8106
2025-08-20,239.66,242.22,237.8,239.79,19122
2025-08-21,238.79,240.57,236.15,238.12,22346
2025-08-22,237.77,239.15,234.23,236.76,28562
2025-08-25,245.08,248.05,240.77,245.46,14284
2025-08-26,249.19,249.74,247.5,249.08,20126
2025-08-27,251.78,255.23,245.48,250.62,23607
2025-08-28,248.08,250.97,247.13,249.22,12557
2025-08-29,254.79,259.19,250.23,253.15,11263
2025-09-01,249.72,252.34,249.72,252.33,27691
2025-09-02,250.84,250.84,249.26,250.02,29483
2025-09-03,248.79,249.67,246.44,248.51,21356
2025-09-04,248.4,248.4,247.04,247.08,11080
2025-09-05,243.05,245.1,241.02,243.88,9036
2025-09-08,242.02,242.55,242.02,242.37,23593
2025-09-09,243.36,244.08,242.46,243.3,9774
2025-09-10,248.79,250.85,248.79,250.81,18676
2025-09-11,251.88,254.75,251.88,253.71,16027
2025-09-12,250.16,251.38,249.45,250.36,12893
2025-09-15,249.7,250.02,249.16,249.62,29819
2025-09-16,252.87,253.84,251.95,252.54,11329
2025-09-17,252.8,255.58,252.8,254.68,14838
2025-09-18,254.31,255.19,254.21,254.81,15741
2025-09-19,255.87,259.53,255.28,257.8,18341
2025-09-22,260.2,260.2,258.09,259.25,23241
2025-09-23,249.71,256.52,247.54,252.79,26731
2025-09-24,254.51,257.16,253.12,254.63,9341
2025-09-25,252.43,252.73,250.97,251.45,17753
2025-09-26,248.91,256.26,246.16,249.37,15820
2025-09-29,249.03,249.03,246.07,247.54,20564
2025-09-30,241.37,245.97,236.48,242.1,34754
2025-10-01,244.71,250.01,242.27,245.05,10162
2025-10-02,239.19,241.04,238.67,239.51,32839
2025-10-03,238.95,238.95,236.27,237.29,13680
2025-10-06,234.81,237.27,233.17,235.25,10534
2025-10-07,232.69,235.73,229.05,232.43,20305
2025-10-08,232.8,236.16,231.65,232.89,8495
2025-10-09,232.98,238.92,228.43,234.45,14025
2025-10-10,233.2,234.7,231.16,233.26,9749
2025-10-13,236.38,236.38,235.2,235.52,12308
2025-10-14,232.92,235.98,230.96,233.62,33020
2025-10-15,237.0,239.8,235.42,237.09,5957
2025-10-16,234.5,236.06,231.15,233.79,15930
2025-10-17,238.6,238.6,237.85,237.99,19043
2025-10-20,240.48,244.1,240.48,241.95,28312
2025-10-21,239.19,243.48,238.56,241.38,10859
2025-10-22,242.35,249.75,241.26,244.29,11078
2025-10-23,240.61,241.68,238.83,240.48,21229
2025-10-24,239.66,240.75,239.06,239.97,16294
2025-10-27,239.32,242.46,236.59,239.58,17911
2025-10-28,236.26,236.89,236.26,236.74,12583
2025-10-29,237.04,239.96,235.4,237.31,15100
2025-10-30,235.07,235.07,233.27,233.53,18876
2025-10-31,236.2,236.2,233.85,234.42,11552
2025-11-03,230.09,230.68,230.09,230.57,44268
2025-11-04,234.6,234.6,232.63,233.76,7494
2025-11-05,235.84,237.55,235.84,237.24,27061
2025-11-06,241.41,241.46,239.08,240.26,12785
2025-11-07,239.84,240.28,235.24,237.13,30683
2025-11-10,231.87,237.98,230.82,234.53,16490
2025-11-11,234.03,236.12,234.03,235.73,13043
2025-11-12,239.77,243.36,238.31,240.98,34944
2025-11-13,238.45,240.45,234.56,238.16,18724
2025-11-14,246.8,247.73,244.71,245.63,16814
2025-11-17,248.84,251.8,248.02,250.43,15743
2025-11-18,252.22,252.97,250.54,251.88,23183
2025-11-19,257.3,261.6,251.18,256.45,10521
2025-11-20,264.09,266.3,259.56,262.77,9394
2025-11-21,264.34,265.12,260.13,263.26,38369
2025-11-24,263.19,263.38,259.55,261.81,29402
2025-11-25,274.4,275.06,270.34,272.58,24863
2025-11-26,283.31,291.32,272.28,282.33,19204
2025-11-27,286.81,287.61,284.73,286.27,20160
2025-11-28,283.57,288.18,281.85,284.84,17228
2025-12-01,295.13,296.32,290.45,293.76,41057
2025-12-02,294.51,294.51,293.05,293.61,15359
2025-12-03,300.5,301.61,300.5,301.6,10946
2025-12-04,305.63,308.81,305.63,306.97,17032
2025-12-05,316.2,316.91,313.17,315.93,17176
2025-12-08,304.63,307.84,304.63,306.66,36843
2025-12-09,301.74,301.74,301.07,301.14,19282
2025-12-10,295.88,295.88,293.58,294.65,6139
2025-12-11,289.08,291.51,286.82,289.27,24532
2025-12-12,291.72,291.72,288.53,288.68,18630
2025-12-15,288.74,293.87,285.05,288.33,10410
2025-12-16,290.96,293.51,290.76,291.89,13580
2025-12-17,293.38,293.38,292.58,292.79,21961
2025-12-18,293.12,293.93,291.39,292.66,20360
2025-12-19,298.95,298.97,295.69,296.88,20211
2025-12-22,298.55,301.57,295.56,297.61,13544
2025-12-23,289.4,292.15,285.12,289.46,7325
2025-12-24,289.27,292.52,289.27,291.36,10485
2025-12-25,296.4,297.26,294.24,295.92,15086
2025-12-26,291.3,292.97,288.81,290.15,15567
2025-12-29,288.11,291.62,287.21,289.2,12944
2025-12-30,287.31,288.84,287.31,288.78,10294
2025-12-31,289.84,290.77,287.77,289.97,10944
2026-01-01,278.88,281.56,277.73,278.83,11533
2026-01-02,277.91,278.73,277.71,278.28,8044
2026-01-05,280.41,282.09,276.55,278.89,18247
2026-01-06,266.97,270.71,266.22,268.93,20620
2026-01-07,272.26,272.26,269.16,269.27,16229
2026-01-08,264.93,265.16,264.41,264.92,30318
2026-01-09,265.57,265.57,260.63,262.0,10801
2026-01-12,257.33,261.46,253.29,258.24,34111
2026-01-13,255.22,255.22,253.87,254.49,26758
2026-01-14,257.31,257.31,256.47,256.7,6378
2026-01-15,264.57,264.57,260.52,260.85,11746
2026-01-16,264.95,266.65,263.94,265.9,12219
2026-01-19,259.77,260.5,259.77,260.35,13899
2026-01-20,267.39,273.33,264.63,269.27,58112
2026-01-21,269.43,272.03,266.39,269.47,7760
2026-01-22,280.03,280.03,274.64,277.47,28888
2026-01-23,272.18,275.65,272.18,273.83,36266
2026-01-26,269.29,269.61,268.22,268.85,27406
2026-01-27,270.68,271.32,268.52,269.99,22150
2026-01-28,271.49,272.61,271.49,272.1,14138
2026-01-29,270.47,273.69,270.47,272.47,8484
2026-01-30,280.66,285.05,278.27,282.28,18681
2026-02-02,283.49,283.49,280.04,280.76,6942
2026-02-03,287.41,289.68,287.41,288.46,8042
2026-02-04,288.21,294.97,282.66,289.2,23169
2026-02-05,285.01,286.02,282.66,284.73,17247
2026-02-06,279.54,279.54,274.64,277.14,24266
2026-02-09,263.62,266.59,259.3,263.34,17412
2026-02-10,263.72,267.96,261.09,263.9,40216
2026-02-11,261.59,266.34,258.65,262.92,7554
2026-02-12,265.27,268.89,263.93,265.92,45619
2026-02-13,261.87,262.7,261.87,262.6,11409
2026-02-16,275.15,275.54,269.73,273.37,15522
2026-02-17,274.21,274.21,274.0,274.08,14201
2026-02-18,279.75,279.83,273.81,277.76,16679
2026-02-19,265.84,269.56,263.24,266.48,24031
2026-02-20,269.31,271.18,268.29,269.64,34754
2026-02-23,265.68,268.26,264.51,265.44,23246
2026-02-24,260.57,261.37,260.33,260.88,18043
2026-02-25,260.75,261.07,259.89,260.58,23613
2026-02-26,258.72,262.9,254.44,258.66,14771
2026-02-27,258.63,258.63,256.06,257.03,33063
2026-03-02,259.98,259.98,258.52,259.26,20915
2026-03-03,259.65,260.55,252.37,257.98,35104
2026-03-04,257.41,259.04,255.51,257.89,18276
2026-03-05,257.68,257.68,255.6,255.69,23804
2026-03-06,256.12,258.76,253.05,254.9,11452
2026-03-09,255.67,257.83,255.42,255.99,13958
2026-03-10,255.94,255.94,254.55,254.98,19542
2026-03-11,257.14,257.14,255.32,255.7,17641
2026-03-12,247.77,251.3,247.54,249.44,36410
2026-03-13,253.91,256.43,253.45,255.1,22068
2026-03-16,259.91,262.18,256.97,260.12,17383
2026-03-17,264.87,268.87,263.91,265.44,19473
2026-03-18,258.65,261.37,257.76,259.23,18096
2026-03-19,258.63,259.96,255.13,256.83,25925
2026-03-20,258.54,260.18,258.54,259.66,8986
2026-03-23,252.38,255.84,252.38,254.21,15282
2026-03-24,253.92,253.92,252.54,252.88,28880
2026-03-25,247.06,247.61,245.42,246.6,13954
2026-03-26,248.08,248.47,248.02,248.25,7753
2026-03-27,248.64,248.88,245.63,246.77,23218
2026-03-30,239.85,243.89,237.71,241.27,6792
2026-03-31,240.33,243.2,239.03,240.79,9064
2026-04-01,236.73,237.88,235.26,236.55,14860
2026-04-02,227.33,229.54,227.33,228.83,22490
2026-04-03,224.51,227.02,223.55,225.59,14584
2026-04-06,232.58,235.3,230.46,232.77,24988
2026-04-07,238.82,238.82,236.57,237.24,21600
2026-04-08,241.26,242.76,237.29,240.04,40281
2026-04-09,236.53,240.91,236.53,238.43,25463
2026-04-10,236.58,237.89,231.43,235.14,6300
2026-04-13,232.22,235.19,229.42,232.2,16697
2026-04-14,237.43,237.43,236.25,236.52,13689
2026-04-15,227.2,231.38,226.87,229.15,39092
2026-04-16,225.5,226.05,225.5,225.88,27883
2026-04-17,228.82,230.04,226.83,228.97,39316
2026-04-20,232.43,233.78,229.85,232.52,18446
2026-04-21,228.02,228.02,227.03,227.07,9990
2026-04-22,228.57,228.57,225.79,227.14,12657
2026-04-23,225.8,227.88,225.8,227.25,18026
2026-04-24,230.33,230.33,229.35,229.87,16826
2026-04-27,235.4,235.47,233.33,234.25,31446
2026-04-28,230.6,230.6,227.55,228.33,17898
2026-04-29,226.84,227.87,226.84,227.63,37498
2026-04-30,228.69,232.42,227.08,228.86,11747
2026-05-01,228.16,230.62,228.16,230.25,20546
2026-05-04,235.28,235.44,233.65,234.22,15126
2026-05-05,229.17,231.45,229.17,230.66,14116
2026-05-06,228.14,228.86,227.81,228.32,18181
2026-05-07,234.53,235.29,234.04,234.54,16349
2026-05-08,237.35,237.35,235.2,236.25,7812
2026-05-11,238.49,240.25,237.85,238.87,15191
2026-05-12,238.4,241.01,235.81,238.09,29293
2026-05-13,244.82,244.82,242.32,242.43,19226
2026-05-14,247.01,248.55,244.5,247.17,15704
2026-05-15,246.77,248.27,243.28,245.78,35291
2026-05-18,245.18,245.55,244.31,244.84,9792
2026-05-19,250.57,254.12,245.78,248.71,21055
2026-05-20,247.92,252.76,247.06,248.62,24045
2026-05-21,251.64,252.11,248.5,250.6,6005
2026-05-22,251.2,253.72,250.31,251.86,13568
2026-05-25,255.27,255.27,254.68,254.97,7474
2026-05-26,257.7,257.7,257.13,257.27,12041
2026-05-27,259.49,263.44,258.0,259.41,16210
2026-05-28,263.31,263.66,262.55,263.19,11384
2026-05-29,268.59,277.73,263.96,270.32,26118
2026-06-01,276.26,277.11,273.67,274.9,12830
2026-06-02,269.82,271.73,267.03,269.56,14994
2026-06-03,267.93,271.72,266.01,268.27,25603
2026-06-04,269.28,271.79,269.16,270.52,51369
2026-06-05,263.25,264.29,261.03,262.43,12539
2026-06-08,263.09,263.65,259.75,262.24,6743
2026-06-09,262.59,262.59,259.38,260.49,18384
2026-06-10,255.76,257.34,255.76,256.93,43011
2026-06-11,266.13,267.65,263.43,265.52,30783
2026-06-12,256.26,258.43,255.0,256.07,14118
2026-06-15,255.74,261.67,251.89,255.95,5674
2026-06-16,244.42,247.14,242.96,245.06,19770
2026-06-17,248.03,251.5,244.62,247.36,37842
2026-06-18,254.34,254.74,251.41,252.85,12959
2026-06-19,257.33,259.25,257.33,259.04,18650
2026-06-22,249.6,258.03,244.37,251.27,16441
2026-06-23,248.53,250.55,245.36,248.48,19422
2026-06-24,241.52,242.56,240.52,241.83,15310
2026-06-25,242.58,244.96,242.5,243.45,12121
2026-06-26,242.66,243.94,238.96,241.73,9669
2026-06-29,245.12,246.99,245.12,246.52,11620
2026-06-30,244.12,245.28,241.93,244.4,20379
2026-07-01,248.55,248.55,246.36,246.55,48331
2026-07-02,245.76,248.62,243.63,246.73,23344
2026-07-03,243.99,246.35,243.99,245.51,10299
2026-07-06,251.21,253.33,249.76,250.95,18930
2026-07-07,252.71,252.71,251.73,251.86,10870
2026-07-08,240.6,243.58,236.63,239.7,13557
2026-07-09,240.61,243.14,239.82,241.62,8449
2026-07-10,242.69,242.69,240.53,240.9,28310
2026-07-13,248.0,249.56,245.12,247.41,10895
2026-07-14,241.07,242.86,241.07,242.36,25352
2026-07-15,243.1,245.71,242.65,244.18,17277
2026-07-16,245.77,245.77,244.36,244.49,20505
2026-07-17,239.9,240.58,235.09,238.81,12311
2026-07-20,233.46,234.48,231.61,233.06,34898
2026-07-21,233.84,240.45,232.11,234.34,19651
2026-07-22,232.65,232.86,229.8,231.83,40599
2026-07-23,237.78,239.39,232.23,235.96,9833
2026-07-24,244.01,244.3,243.41,243.85,10948
2026-07-27,240.4,242.26,240.11,241.15,16349
2026-07-28,239.59,241.19,237.68,240.18,10098
2026-07-29,238.41,238.61,233.76,235.82,16017
2026-07-30,233.86,237.0,226.9,232.5,9408
2026-07-31,227.07,229.59,224.44,227.6,13646
2026-08-03,224.71,228.02,219.94,223.83,14335
2026-08-04,222.61,222.61,221.12,221.48,23932
2026-08-05,222.31,222.31,220.71,221.73,26321
2026-08-06,216.77,218.49,216.01,217.44,8310
2026-08-07,215.21,215.21,213.56,213.76,27035
2026-08-10,206.45,208.16,205.95,206.83,14849
2026-08-11,210.58,215.29,205.41,208.62,27789
2026-08-12,212.16,213.42,208.23,210.65,13365
2026-08-13,210.36,210.36,209.65,209.95,8499
2026-08-14,202.67,202.98,201.9,202.3,38678
2026-08-17,197.36,199.21,197.36,198.67,16348
2026-08-18,193.53,196.11,193.53,195.6,8025
2026-08-19,194.44,194.44,190.12,192.15,17390
2026-08-20,194.19,194.19,192.93,193.26,19062
2026-08-21,199.45,201.22,194.75,199.5,20615
